timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227227061000,1777227226903000,1777227226909000,0,-489.274,0.5625,-0.06387329,-0.05145119,0.575545,0.00028354322,-0.00019337994,0,0,1
1777227227109000,1777227226955000,1777227226957000,0,-489.348,0.5625,-0.051483154,-0.0514542,0.57551575,0.00018421843,-0.00019251689,0,0,1
1777227227165000,1777227227007000,1777227227013000,0,-489.418,0.5625,-0.054138184,-0.05170704,0.5755449,0.00020369866,-0.00019357025,0,0,1
1777227227213000,1777227227059000,1777227227061000,0,-489.491,0.5625,-0.0435791,-0.050941367,0.5755156,0.00013199559,-0.00018776974,0,0,1
1777227227269000,1777227227111000,1777227227117000,0,-489.57,0.5625,-0.038238525,-0.04974472,0.5755448,0.00010162093,-0.00017965426,0,0,1
1777227227317000,1777227227163000,1777227227165000,0,-489.621,0.5625,-0.050598145,-0.049825117,0.5755155,0.00017793941,-0.00017949272,0,0,1
1777227227373000,1777227227215000,1777227227221000,0,-489.686,0.5625,-0.059753418,-0.050760392,0.57554466,0.00024814554,-0.00018596002,0,0,1
1777227227421000,1777227227267000,1777227227269000,0,-489.773,0.5625,-0.036132812,-0.049382433,0.5755154,9.074163e-05,-0.00017699017,0,0,1
1777227227477000,1777227227319000,1777227227325000,0,-489.835,0.5625,-0.049194336,-0.049364716,0.57554454,0.0001681943,-0.00017616157,0,0,1
1777227227525000,1777227227371000,1777227227373000,0,-489.903,0.5625,-0.04522705,-0.048974935,0.5755153,0.00014216728,-0.0001729592,0,0,1
1777227227581000,1777227227423000,1777227227429000,0,-489.973,0.5625,-0.05065918,-0.049133595,0.5755444,0.00017835999,-0.00017346797,0,0,1
1777227227629000,1777227227475000,1777227227477000,0,-490.047,0.5625,-0.041229248,-0.048388984,0.57551515,0.00011814465,-0.00016825635,0,0,1
1777227227685000,1777227227527000,1777227227533000,0,-490.115,0.5625,-0.049346924,-0.048479225,0.5755443,0.00016923937,-0.00016834895,0,0,1
1777227227733000,1777227227579000,1777227227581000,0,-490.191,0.5625,-0.03829956,-0.047520272,0.57551503,0.00010195086,-0.00016209406,0,0,1
1777227227789000,1777227227631000,1777227227637000,0,-490.278,0.5625,-0.027923584,-0.04567421,0.5755442,5.419056e-05,-0.00015192924,0,0,1
1777227227837000,1777227227683000,1777227227685000,0,-490.352,0.5625,-0.019866943,-0.043243088,0.5755149,2.7432508e-05,-0.00014020129,0,0,1
1777227227893000,1777227227735000,1777227227741000,0,-490.422,0.5625,-0.02746582,-0.041756824,0.57554406,5.2428397e-05,-0.00013193283,0,0,1
1777227227941000,1777227227787000,1777227227789000,0,-490.497,0.5625,-0.018951416,-0.03960849,0.57551485,2.4962425e-05,-0.000121855905,0,0,1
1777227227997000,1777227227839000,1777227227845000,0,-490.568,0.5625,-0.025909424,-0.038317997,0.575544,4.6654866e-05,-0.00011477175,0,0,1
1777227228045000,1777227227891000,1777227227893000,0,-490.648,0.5625,-0.012817383,-0.035915766,0.57551473,1.1418321e-05,-0.00010503556,0,0,1
1777227228101000,1777227227943000,1777227227949000,0,-490.723,0.5625,-0.016357422,-0.03407331,0.5755439,1.8595645e-05,-9.689267e-05,0,0,1
1777227228149000,1777227227995000,1777227227997000,0,-490.803,0.5625,-0.0036315918,-0.031205613,0.5755146,9.1663765e-07,-8.785145e-05,0,0,1
1777227228205000,1777227228047000,1777227228053000,0,-490.865,0.5625,-0.020843506,-0.030229472,0.57554376,3.0194176e-05,-8.241997e-05,0,0,1
1777227228253000,1777227228099000,1777227228101000,0,-490.929,0.5625,-0.024414062,-0.029681643,0.5755145,4.1427033e-05,-7.855831e-05,0,0,1
1777227228309000,1777227228151000,1777227228157000,0,-491.004,0.5625,-0.028381348,-0.029559152,0.57554364,5.5981916e-05,-7.643155e-05,0,0,1
1777227228357000,1777227228203000,1777227228205000,0,-491.075,0.5625,-0.025177002,-0.029146342,0.57551444,4.4056684e-05,-7.338174e-05,0,0,1
1777227228413000,1777227228255000,1777227228261000,0,-491.157,0.5625,-0.022521973,-0.028522307,0.5755436,3.525288e-05,-6.9789894e-05,0,0,1
1777227228461000,1777227228307000,1777227228309000,0,-491.232,0.5625,-0.015716553,-0.027315969,0.5755143,1.7167951e-05,-6.4832755e-05,0,0,1
1777227228517000,1777227228359000,1777227228365000,0,-491.312,0.5625,-0.015411377,-0.026194522,0.57554346,1.650687e-05,-6.0280316e-05,0,0,1
