timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1777316778694000,1777316778648000,6620172,492.6241,0.0,95546.21,1.1352471,0
1777316778698000,1777316778698000,6620172,492.56778,0.0,95546.85,1.1352546,0
1777316778794000,1777316778748000,6620172,492.80252,0.0,95544.164,1.1352227,0
1777316778798000,1777316778798000,6620172,493.08893,0.0,95540.88,1.1351838,0
1777316778894000,1777316778848000,6620172,492.9293,0.0,95542.71,1.1352054,0
1777316778898000,1777316778898000,6620172,492.94806,0.0,95542.54,1.1352035,0
1777316778994000,1777316778948000,6620172,493.08893,0.0,95540.9,1.1351838,0
1777316778998000,1777316778998000,6620172,493.1922,0.0,95539.72,1.1351699,0
1777316779094000,1777316779048000,6620172,493.22977,0.0,95539.25,1.1351643,0
1777316779098000,1777316779098000,6620172,493.31897,0.0,95538.23,1.1351521,0
1777316779194000,1777316779148000,6620172,493.41287,0.0,95537.19,1.1351398,0
1777316779198000,1777316779198000,6620172,493.45514,0.0,95536.71,1.1351341,0
1777316779294000,1777316779248000,6620172,493.52554,0.0,95535.87,1.1351241,0
1777316779298000,1777316779298000,6620172,493.7603,0.0,95533.17,1.1350921,0
1777316779394000,1777316779348000,6620172,493.70395,0.0,95533.836,1.1351,0
1777316779398000,1777316779398000,6620172,493.70395,0.0,95533.836,1.1351,0
1777316779494000,1777316779448000,6620172,493.84482,0.0,95532.21,1.1350807,0
1777316779498000,1777316779498000,6620172,493.74622,0.0,95533.37,1.1350944,0
1777316779594000,1777316779548000,6620172,494.01382,0.0,95530.29,1.1350579,0
1777316779598000,1777316779598000,6620172,494.0608,0.0,95529.77,1.1350517,0
1777316779694000,1777316779648000,6620172,494.18286,0.0,95528.336,1.1350347,0
1777316779698000,1777316779698000,6620172,494.30493,0.0,95526.94,1.135018,0
1777316779794000,1777316779748000,6620172,494.30963,0.0,95526.91,1.1350176,0
1777316779798000,1777316779798000,6620172,494.26736,0.0,95527.39,1.1350235,0
1777316779894000,1777316779848000,6620172,494.45517,0.0,95525.24,1.134998,0
1777316779898000,1777316779898000,6620172,494.4129,0.0,95525.7,1.1350033,0
1777316779998000,1777316779998000,6620172,494.7979,0.0,95521.33,1.1349514,0
1777316780098000,1777316780098000,6620172,494.6993,0.0,95522.445,1.1349646,0
1777316780194000,1777316780148000,6620172,494.92465,0.0,95519.85,1.1349338,0
1777316780198000,1777316780198000,6620172,494.95285,0.0,95519.53,1.13493,0
1777316780298000,1777316780298000,6620172,495.2674,0.0,95515.95,1.1348875,0
1777316780394000,1777316780348000,6620172,495.22046,0.0,95516.51,1.1348941,0
1777316780398000,1777316780398000,6620172,495.1923,0.0,95516.81,1.1348977,0
1777316780494000,1777316780448000,6620172,495.3519,0.0,95514.99,1.1348761,0
1777316780498000,1777316780498000,6620172,495.39886,0.0,95514.414,1.1348692,0
1777316780594000,1777316780548000,6620172,495.51154,0.0,95513.15,1.1348542,0
1777316780598000,1777316780598000,6620172,495.49747,0.0,95513.33,1.1348563,0
1777316780694000,1777316780648000,6620172,495.67117,0.0,95511.305,1.1348323,0
1777316780698000,1777316780698000,6620172,495.78854,0.0,95509.99,1.1348166,0
1777316780794000,1777316780748000,6620172,495.812,0.0,95509.695,1.1348132,0
1777316780798000,1777316780798000,6620172,495.9012,0.0,95508.664,1.1348009,0
1777316780894000,1777316780848000,6620172,495.96695,0.0,95507.914,1.134792,0
1777316780898000,1777316780898000,6620172,495.95758,0.0,95508.08,1.134794,0
1777316780994000,1777316780948000,6620172,496.09842,0.0,95506.44,1.1347744,0
1777316780998000,1777316780998000,6620172,496.24396,0.0,95504.77,1.1347547,0
1777316781094000,1777316781048000,6620172,496.27682,0.0,95504.37,1.1347499,0
1777316781098000,1777316781098000,6620172,496.33786,0.0,95503.69,1.1347418,0
1777316781198000,1777316781198000,6620172,496.51627,0.0,95501.66,1.1347177,0
1777316781294000,1777316781248000,6620172,496.4975,0.0,95501.875,1.1347203,0
1777316781298000,1777316781298000,6620172,496.65244,0.0,95500.09,1.1346991,0
1777316781394000,1777316781348000,6620172,496.5914,0.0,95500.77,1.1347072,0
1777316781398000,1777316781398000,6620172,496.73694,0.0,95499.15,1.1346878,0
1777316781494000,1777316781448000,6620172,496.71347,0.0,95499.375,1.1346905,0
1777316781498000,1777316781498000,6620172,496.93414,0.0,95496.86,1.1346606,0
1777316781598000,1777316781598000,6620172,496.82144,0.0,95498.15,1.134676,0
1777316781694000,1777316781648000,6620172,496.9529,0.0,95496.65,1.1346581,0
1777316781698000,1777316781698000,6620172,496.9529,0.0,95496.64,1.1346581,0
1777316781794000,1777316781748000,6620172,497.07968,0.0,95495.195,1.1346408,0
1777316781798000,1777316781798000,6620172,497.29095,0.0,95492.76,1.134612,0
1777316781894000,1777316781848000,6620172,497.19235,0.0,95493.875,1.1346252,0
1777316781898000,1777316781898000,6620172,497.12662,0.0,95494.67,1.1346346,0
1777316781994000,1777316781948000,6620172,497.2675,0.0,95493.055,1.1346154,0
1777316781998000,1777316781998000,6620172,497.36606,0.0,95491.94,1.1346022,0
1777316782094000,1777316782048000,6620172,497.3473,0.0,95492.125,1.1346045,0
1777316782098000,1777316782098000,6620172,497.3379,0.0,95492.26,1.134606,0
1777316782198000,1777316782198000,6620172,497.3426,0.0,95492.17,1.1346049,0
1777316782294000,1777316782248000,6620172,497.49283,0.0,95490.46,1.1345847,0
1777316782298000,1777316782298000,6620172,497.6102,0.0,95489.086,1.1345683,0
1777316782394000,1777316782348000,6620172,497.59143,0.0,95489.32,1.1345711,0
1777316782398000,1777316782398000,6620172,497.66187,0.0,95488.516,1.1345615,0
1777316782498000,1777316782498000,6620172,497.64777,0.0,95488.68,1.1345634,0
1777316782594000,1777316782548000,6620172,497.67123,0.0,95488.44,1.1345606,0
1777316782598000,1777316782598000,6620172,497.85904,0.0,95486.29,1.1345351,0
1777316782694000,1777316782648000,6620172,497.69473,0.0,95488.125,1.1345569,0
1777316782698000,1777316782698000,6620172,497.58673,0.0,95489.414,1.1345721,0
1777316782794000,1777316782748000,6620172,497.7135,0.0,95487.91,1.1345543,0
1777316782798000,1777316782798000,6620172,497.7229,0.0,95487.83,1.1345533,0
1777316782894000,1777316782848000,6620172,497.74637,0.0,95487.555,1.1345501,0
1777316782898000,1777316782898000,6620172,497.6243,0.0,95488.94,1.1345665,0
1777316782994000,1777316782948000,6620172,497.6196,0.0,95489.0,1.1345673,0
1777316782998000,1777316782998000,6620172,497.56326,0.0,95489.66,1.1345751,0
1777316783094000,1777316783048000,6620172,497.629,0.0,95488.88,1.134566,0
1777316783098000,1777316783098000,6620172,497.41302,0.0,95491.4,1.1345958,0
1777316783194000,1777316783148000,6620172,497.56796,0.0,95489.6,1.1345744,0
1777316783198000,1777316783198000,6620172,497.7041,0.0,95488.02,1.1345557,0
1777316783298000,1777316783298000,6620172,497.56326,0.0,95489.67,1.1345752,0
1777316783394000,1777316783348000,6620172,497.51163,0.0,95490.23,1.1345818,0
1777316783398000,1777316783398000,6620172,497.47406,0.0,95490.69,1.1345874,0
1777316783494000,1777316783448000,6620172,497.49753,0.0,95490.44,1.1345843,0
1777316783498000,1777316783498000,6620172,497.3614,0.0,95491.98,1.1346027,0
1777316783594000,1777316783548000,6620172,497.45996,0.0,95490.81,1.1345888,0
1777316783598000,1777316783598000,6620172,497.56326,0.0,95489.63,1.1345748,0
1777316783694000,1777316783648000,6620172,497.4506,0.0,95490.98,1.1345907,0
1777316783698000,1777316783698000,6620172,497.38016,0.0,95491.73,1.1345997,0
1777316783794000,1777316783748000,6620172,497.38016,0.0,95491.77,1.1346003,0
1777316783798000,1777316783798000,6620172,497.41302,0.0,95491.41,1.1345959,0
1777316783894000,1777316783848000,6620172,497.38016,0.0,95491.77,1.1346003,0
1777316783898000,1777316783898000,6620172,497.38016,0.0,95491.76,1.1346,0
1777316783994000,1777316783948000,6620172,497.36606,0.0,95491.9,1.1346017,0
1777316783998000,1777316783998000,6620172,497.3379,0.0,95492.22,1.1346055,0
1777316784094000,1777316784048000,6620172,497.30972,0.0,95492.54,1.1346093,0
1777316784098000,1777316784098000,6620172,497.18295,0.0,95494.05,1.1346272,0
1777316784198000,1777316784198000,6620172,497.23932,0.0,95493.41,1.1346196,0
1777316784294000,1777316784248000,6620172,497.30972,0.0,95492.53,1.1346092,0
1777316784298000,1777316784298000,6620172,497.18765,0.0,95493.97,1.1346263,0
1777316784394000,1777316784348000,6620172,497.28156,0.0,95492.9,1.1346136,0
1777316784398000,1777316784398000,6620172,497.352,0.0,95492.086,1.1346039,0
1777316784494000,1777316784448000,6620172,497.2581,0.0,95493.15,1.1346166,0
1777316784498000,1777316784498000,6620172,497.20175,0.0,95493.8,1.1346244,0
1777316784594000,1777316784548000,6620172,497.23932,0.0,95493.38,1.1346194,0
1777316784598000,1777316784598000,6620172,497.21115,0.0,95493.66,1.1346226,0
1777316784694000,1777316784648000,6620172,497.19705,0.0,95493.85,1.134625,0
1777316784698000,1777316784698000,6620172,497.17828,0.0,95494.1,1.1346278,0
1777316784794000,1777316784748000,6620172,497.2534,0.0,95493.164,1.1346167,0
1777316784798000,1777316784798000,6620172,497.48346,0.0,95490.54,1.1345856,0
1777316784894000,1777316784848000,6620172,497.2675,0.0,95493.04,1.1346153,0
1777316784898000,1777316784898000,6620172,497.2675,0.0,95493.04,1.1346153,0
1777316784994000,1777316784948000,6620172,497.22522,0.0,95493.5,1.1346208,0
1777316784998000,1777316784998000,6620172,497.3567,0.0,95492.03,1.1346033,0
1777316785094000,1777316785048000,6620172,497.2628,0.0,95493.086,1.1346158,0
1777316785098000,1777316785098000,6620172,497.12662,0.0,95494.625,1.1346341,0
1777316785194000,1777316785148000,6620172,497.22992,0.0,95493.49,1.1346207,0
1777316785198000,1777316785198000,6620172,497.20175,0.0,95493.805,1.1346244,0
1777316785294000,1777316785248000,6620172,497.22052,0.0,95493.586,1.1346217,0
1777316785298000,1777316785298000,6620172,497.41302,0.0,95491.37,1.1345954,0
1777316785398000,1777316785398000,6620172,497.17828,0.0,95494.1,1.1346278,0
1777316785494000,1777316785448000,6620172,497.18295,0.0,95494.03,1.134627,0
1777316785498000,1777316785498000,6620172,497.20645,0.0,95493.71,1.1346233,0
1777316785594000,1777316785548000,6620172,497.21582,0.0,95493.62,1.1346221,0
1777316785598000,1777316785598000,6620172,497.16418,0.0,95494.21,1.1346292,0
1777316785694000,1777316785648000,6620172,497.28156,0.0,95492.914,1.1346138,0
1777316785698000,1777316785698000,6620172,497.22522,0.0,95493.54,1.1346211,0
1777316785794000,1777316785748000,6620172,497.20645,0.0,95493.73,1.1346235,0
1777316785798000,1777316785798000,6620172,497.22052,0.0,95493.58,1.1346217,0
1777316785894000,1777316785848000,6620172,497.20645,0.0,95493.76,1.1346238,0
1777316785898000,1777316785898000,6620172,497.3379,0.0,95492.24,1.1346058,0
1777316785998000,1777316785998000,6620172,497.14072,0.0,95494.51,1.1346327,0
1777316786094000,1777316786048000,6620172,497.23932,0.0,95493.375,1.1346192,0
1777316786098000,1777316786098000,6620172,497.29095,0.0,95492.77,1.1346121,0
1777316786194000,1777316786148000,6620172,497.2487,0.0,95493.26,1.1346178,0
1777316786198000,1777316786198000,6620172,497.07968,0.0,95495.21,1.134641,0
1777316786294000,1777316786248000,6620172,497.23462,0.0,95493.44,1.1346201,0
1777316786298000,1777316786298000,6620172,497.2675,0.0,95493.06,1.1346155,0
1777316786394000,1777316786348000,6620172,497.2675,0.0,95493.02,1.1346151,0
1777316786398000,1777316786398000,6620172,497.10785,0.0,95494.875,1.1346371,0
1777316786494000,1777316786448000,6620172,497.2628,0.0,95493.1,1.134616,0
1777316786498000,1777316786498000,6620172,497.32852,0.0,95492.38,1.1346074,0
1777316786594000,1777316786548000,6620172,497.22992,0.0,95493.49,1.1346207,0
1777316786598000,1777316786598000,6620172,497.22052,0.0,95493.555,1.1346214,0
1777316786694000,1777316786648000,6620172,497.2628,0.0,95493.12,1.1346163,0
1777316786698000,1777316786698000,6620172,497.46466,0.0,95490.805,1.1345887,0
1777316786794000,1777316786748000,6620172,497.2722,0.0,95492.99,1.1346147,0
1777316786798000,1777316786798000,6620172,497.1595,0.0,95494.26,1.1346297,0
1777316786894000,1777316786848000,6620172,497.2487,0.0,95493.23,1.1346174,0
1777316786898000,1777316786898000,6620172,497.38016,0.0,95491.73,1.1345997,0
1777316786994000,1777316786948000,6620172,497.30502,0.0,95492.65,1.1346105,0
1777316786998000,1777316786998000,6620172,497.4459,0.0,95491.01,1.1345911,0
1777316787094000,1777316787048000,6620172,497.30972,0.0,95492.555,1.1346096,0
1777316787098000,1777316787098000,6620172,497.42242,0.0,95491.25,1.1345941,0
1777316787194000,1777316787148000,6620172,497.2534,0.0,95493.164,1.1346167,0
1777316787198000,1777316787198000,6620172,497.47876,0.0,95490.61,1.1345865,0
1777316787294000,1777316787248000,6620172,497.32382,0.0,95492.41,1.1346078,0
1777316787298000,1777316787298000,6620172,497.11725,0.0,95494.75,1.1346356,0
1777316787398000,1777316787398000,6620172,497.1595,0.0,95494.266,1.1346298,0
1777316787494000,1777316787448000,6620172,497.32382,0.0,95492.43,1.134608,0
1777316787498000,1777316787498000,6620172,497.30972,0.0,95492.56,1.1346097,0
1777316787594000,1777316787548000,6620172,497.32852,0.0,95492.37,1.1346072,0
1777316787598000,1777316787598000,6620172,497.11255,0.0,95494.82,1.1346364,0
1777316787694000,1777316787648000,6620172,497.30502,0.0,95492.59,1.1346099,0
1777316787698000,1777316787698000,6620172,497.4365,0.0,95491.14,1.1345927,0
1777316787794000,1777316787748000,6620172,497.3426,0.0,95492.19,1.1346052,0
1777316787798000,1777316787798000,6620172,497.33322,0.0,95492.31,1.1346066,0
1777316787894000,1777316787848000,6620172,497.352,0.0,95492.09,1.134604,0
1777316787898000,1777316787898000,6620172,497.32852,0.0,95492.34,1.1346071,0
1777316787994000,1777316787948000,6620172,497.33322,0.0,95492.28,1.1346064,0
1777316787998000,1777316787998000,6620172,497.41302,0.0,95491.36,1.1345953,0
1777316788094000,1777316788048000,6620172,497.37076,0.0,95491.836,1.134601,0
1777316788098000,1777316788098000,6620172,497.4553,0.0,95490.914,1.1345899,0
1777316788194000,1777316788148000,6620172,497.32382,0.0,95492.4,1.1346077,0
1777316788198000,1777316788198000,6620172,497.17358,0.0,95494.12,1.134628,0
1777316788298000,1777316788298000,6620172,497.2581,0.0,95493.14,1.1346165,0
1777316788394000,1777316788348000,6620172,497.33322,0.0,95492.27,1.1346062,0
1777316788398000,1777316788398000,6620172,497.352,0.0,95492.05,1.1346035,0
1777316788494000,1777316788448000,6620172,497.3473,0.0,95492.16,1.1346047,0
1777316788498000,1777316788498000,6620172,497.38956,0.0,95491.64,1.1345986,0
1777316788598000,1777316788598000,6620172,497.20645,0.0,95493.76,1.1346238,0
1777316788698000,1777316788698000,6620172,497.28156,0.0,95492.89,1.1346135,0
1777316788798000,1777316788798000,6620172,497.2581,0.0,95493.15,1.1346166,0
1777316788894000,1777316788848000,6620172,497.30972,0.0,95492.56,1.1346097,0
1777316788898000,1777316788898000,6620172,497.2628,0.0,95493.125,1.1346163,0
1777316788994000,1777316788948000,6620172,497.30502,0.0,95492.65,1.1346105,0
1777316788998000,1777316788998000,6620172,497.3379,0.0,95492.24,1.1346058,0
1777316789094000,1777316789048000,6620172,497.2722,0.0,95492.97,1.1346145,0
1777316789098000,1777316789098000,6620172,497.18295,0.0,95494.0,1.1346267,0
1777316789198000,1777316789198000,6620172,497.16888,0.0,95494.19,1.1346289,0
1777316789294000,1777316789248000,6620172,497.29565,0.0,95492.695,1.1346112,0
1777316789298000,1777316789298000,6620172,497.2675,0.0,95493.04,1.1346153,0
1777316789398000,1777316789398000,6620172,497.244,0.0,95493.32,1.1346186,0
1777316789494000,1777316789448000,6620172,497.29095,0.0,95492.77,1.1346121,0
1777316789498000,1777316789498000,6620172,497.23462,0.0,95493.44,1.1346201,0
1777316789594000,1777316789548000,6620172,497.2628,0.0,95493.1,1.134616,0
1777316789598000,1777316789598000,6620172,497.29565,0.0,95492.7,1.1346112,0
1777316789694000,1777316789648000,6620172,497.23932,0.0,95493.41,1.1346196,0
1777316789698000,1777316789698000,6620172,497.2534,0.0,95493.17,1.1346169,0
1777316789794000,1777316789748000,6620172,497.28156,0.0,95492.87,1.1346132,0
1777316789798000,1777316789798000,6620172,497.2487,0.0,95493.266,1.1346179,0
1777316789894000,1777316789848000,6620172,497.23932,0.0,95493.35,1.134619,0
1777316789898000,1777316789898000,6620172,497.2675,0.0,95493.07,1.1346157,0
1777316789994000,1777316789948000,6620172,497.2487,0.0,95493.24,1.1346177,0
1777316789998000,1777316789998000,6620172,497.2628,0.0,95493.1,1.134616,0
1777316790094000,1777316790048000,6620172,497.244,0.0,95493.34,1.1346189,0
1777316790098000,1777316790098000,6620172,497.30972,0.0,95492.54,1.1346093,0
1777316790194000,1777316790148000,6620172,497.19705,0.0,95493.836,1.1346247,0
1777316790198000,1777316790198000,6620172,497.33322,0.0,95492.266,1.1346061,0
1777316790294000,1777316790248000,6620172,497.244,0.0,95493.336,1.1346188,0
1777316790298000,1777316790298000,6620172,497.41772,0.0,95491.336,1.134595,0
1777316790394000,1777316790348000,6620172,497.2487,0.0,95493.28,1.1346182,0
1777316790398000,1777316790398000,6620172,497.4365,0.0,95491.1,1.1345923,0
1777316790494000,1777316790448000,6620172,497.22052,0.0,95493.57,1.1346216,0
1777316790498000,1777316790498000,6620172,497.30972,0.0,95492.57,1.1346097,0
1777316790594000,1777316790548000,6620172,497.244,0.0,95493.34,1.1346189,0
1777316790598000,1777316790598000,6620172,497.28156,0.0,95492.87,1.1346132,0
1777316790694000,1777316790648000,6620172,497.23932,0.0,95493.38,1.1346194,0
1777316790698000,1777316790698000,6620172,497.4412,0.0,95491.05,1.1345916,0
1777316790794000,1777316790748000,6620172,497.22992,0.0,95493.47,1.1346203,0
1777316790798000,1777316790798000,6620172,497.18765,0.0,95493.98,1.1346264,0
1777316790894000,1777316790848000,6620172,497.2628,0.0,95493.12,1.1346163,0
1777316790898000,1777316790898000,6620172,497.244,0.0,95493.29,1.1346183,0
1777316790994000,1777316790948000,6620172,497.2722,0.0,95492.98,1.1346146,0
1777316790998000,1777316790998000,6620172,497.22052,0.0,95493.57,1.1346216,0
1777316791094000,1777316791048000,6620172,497.2534,0.0,95493.195,1.1346171,0
1777316791098000,1777316791098000,6620172,497.23932,0.0,95493.4,1.1346195,0
1777316791194000,1777316791148000,6620172,497.22522,0.0,95493.53,1.1346211,0
1777316791198000,1777316791198000,6620172,497.2675,0.0,95493.04,1.1346153,0
1777316791294000,1777316791248000,6620172,497.20645,0.0,95493.71,1.1346233,0
1777316791298000,1777316791298000,6620172,497.13602,0.0,95494.555,1.1346333,0
1777316791394000,1777316791348000,6620172,497.2487,0.0,95493.26,1.1346178,0
1777316791398000,1777316791398000,6620172,497.2675,0.0,95493.06,1.1346155,0
1777316791494000,1777316791448000,6620172,497.22052,0.0,95493.57,1.1346216,0
1777316791498000,1777316791498000,6620172,497.32852,0.0,95492.33,1.1346068,0
1777316791594000,1777316791548000,6620172,497.2675,0.0,95493.055,1.1346154,0
1777316791598000,1777316791598000,6620172,497.22052,0.0,95493.57,1.1346216,0
1777316791694000,1777316791648000,6620172,497.29565,0.0,95492.73,1.1346115,0
1777316791698000,1777316791698000,6620172,497.31912,0.0,95492.47,1.1346085,0
1777316791794000,1777316791748000,6620172,497.2675,0.0,95493.055,1.1346154,0
1777316791798000,1777316791798000,6620172,497.18295,0.0,95494.05,1.1346272,0
1777316791894000,1777316791848000,6620172,497.32382,0.0,95492.414,1.1346079,0
1777316791898000,1777316791898000,6620172,497.51633,0.0,95490.2,1.1345816,0
1777316791994000,1777316791948000,6620172,497.2628,0.0,95493.1,1.134616,0
1777316791998000,1777316791998000,6620172,497.3379,0.0,95492.25,1.1346059,0
1777316792094000,1777316792048000,6620172,497.2628,0.0,95493.086,1.1346158,0
1777316792098000,1777316792098000,6620172,497.29095,0.0,95492.77,1.1346121,0
1777316792198000,1777316792198000,6620172,497.1595,0.0,95494.266,1.1346298,0
1777316792294000,1777316792248000,6620172,497.2534,0.0,95493.164,1.1346167,0
1777316792298000,1777316792298000,6620172,497.10315,0.0,95494.91,1.1346375,0
1777316792394000,1777316792348000,6620172,497.2534,0.0,95493.18,1.134617,0
1777316792398000,1777316792398000,6620172,497.32852,0.0,95492.38,1.1346074,0
1777316792494000,1777316792448000,6620172,497.29565,0.0,95492.73,1.1346115,0
1777316792498000,1777316792498000,6620172,497.40833,0.0,95491.45,1.1345965,0
1777316792594000,1777316792548000,6620172,497.2675,0.0,95493.04,1.1346153,0
1777316792598000,1777316792598000,6620172,497.39426,0.0,95491.62,1.1345984,0
1777316792694000,1777316792648000,6620172,497.29095,0.0,95492.79,1.1346122,0
1777316792698000,1777316792698000,6620172,497.10315,0.0,95494.9,1.1346374,0
1777316792794000,1777316792748000,6620172,497.28625,0.0,95492.82,1.1346127,0
1777316792798000,1777316792798000,6620172,497.3379,0.0,95492.25,1.1346059,0
1777316792894000,1777316792848000,6620172,497.2487,0.0,95493.26,1.1346178,0
1777316792898000,1777316792898000,6620172,497.32382,0.0,95492.44,1.134608,0
1777316792994000,1777316792948000,6620172,497.2487,0.0,95493.27,1.134618,0
1777316792998000,1777316792998000,6620172,497.30502,0.0,95492.64,1.1346105,0
1777316793094000,1777316793048000,6620172,497.31442,0.0,95492.52,1.1346091,0
1777316793098000,1777316793098000,6620172,497.3473,0.0,95492.12,1.1346043,0
1777316793194000,1777316793148000,6620172,497.28625,0.0,95492.85,1.134613,0
1777316793198000,1777316793198000,6620172,497.19235,0.0,95493.875,1.1346252,0
1777316793294000,1777316793248000,6620172,497.28156,0.0,95492.914,1.1346138,0
1777316793298000,1777316793298000,6620172,497.32852,0.0,95492.36,1.1346072,0
1777316793394000,1777316793348000,6620172,497.29565,0.0,95492.74,1.1346117,0
1777316793398000,1777316793398000,6620172,497.23932,0.0,95493.4,1.1346195,0
1777316793498000,1777316793498000,6620172,497.11725,0.0,95494.76,1.1346357,0
1777316793594000,1777316793548000,6620172,497.28625,0.0,95492.85,1.134613,0
1777316793598000,1777316793598000,6620172,497.17828,0.0,95494.09,1.1346277,0
1777316793694000,1777316793648000,6620172,497.31442,0.0,95492.52,1.1346091,0
1777316793698000,1777316793698000,6620172,497.352,0.0,95492.09,1.134604,0
1777316793794000,1777316793748000,6620172,497.2722,0.0,95492.97,1.1346145,0
1777316793798000,1777316793798000,6620172,497.50223,0.0,95490.36,1.1345834,0
1777316793894000,1777316793848000,6620172,497.2581,0.0,95493.16,1.1346166,0
1777316793898000,1777316793898000,6620172,497.38016,0.0,95491.72,1.1345996,0
1777316793994000,1777316793948000,6620172,497.27686,0.0,95492.93,1.134614,0
1777316793998000,1777316793998000,6620172,497.30972,0.0,95492.56,1.1346097,0
1777316794094000,1777316794048000,6620172,497.23932,0.0,95493.35,1.134619,0
1777316794098000,1777316794098000,6620172,497.30972,0.0,95492.55,1.1346095,0
1777316794194000,1777316794148000,6620172,497.2487,0.0,95493.25,1.1346178,0
1777316794198000,1777316794198000,6620172,497.244,0.0,95493.29,1.1346183,0
1777316794294000,1777316794248000,6620172,497.2722,0.0,95492.96,1.1346143,0
1777316794298000,1777316794298000,6620172,497.30972,0.0,95492.555,1.1346096,0
1777316794394000,1777316794348000,6620172,497.22992,0.0,95493.47,1.1346203,0
1777316794398000,1777316794398000,6620172,497.2534,0.0,95493.21,1.1346173,0
1777316794494000,1777316794448000,6620172,497.2675,0.0,95493.055,1.1346154,0
1777316794498000,1777316794498000,6620172,497.19235,0.0,95493.92,1.1346258,0
1777316794594000,1777316794548000,6620172,497.2581,0.0,95493.15,1.1346166,0
1777316794598000,1777316794598000,6620172,497.2487,0.0,95493.25,1.1346178,0
1777316794698000,1777316794698000,6620172,497.22052,0.0,95493.56,1.1346215,0
1777316794794000,1777316794748000,6620172,497.20645,0.0,95493.71,1.1346233,0
1777316794798000,1777316794798000,6620172,497.18765,0.0,95493.93,1.1346259,0
1777316794894000,1777316794848000,6620172,497.22522,0.0,95493.51,1.1346209,0
1777316794898000,1777316794898000,6620172,497.40833,0.0,95491.46,1.1345965,0
1777316794994000,1777316794948000,6620172,497.21115,0.0,95493.664,1.1346227,0
1777316794998000,1777316794998000,6620172,497.13132,0.0,95494.6,1.1346338,0
1777316795094000,1777316795048000,6620172,497.22522,0.0,95493.52,1.134621,0
1777316795098000,1777316795098000,6620172,497.3379,0.0,95492.2,1.1346054,0
1777316795194000,1777316795148000,6620172,497.20175,0.0,95493.805,1.1346244,0
1777316795198000,1777316795198000,6620172,497.16888,0.0,95494.18,1.1346288,0
1777316795294000,1777316795248000,6620172,497.22992,0.0,95493.47,1.1346203,0
1777316795298000,1777316795298000,6620172,497.06558,0.0,95495.375,1.1346431,0
1777316795394000,1777316795348000,6620172,497.20645,0.0,95493.72,1.1346234,0
1777316795398000,1777316795398000,6620172,497.20645,0.0,95493.76,1.1346238,0
1777316795498000,1777316795498000,6620172,497.1595,0.0,95494.26,1.1346297,0
1777316795598000,1777316795598000,6620172,497.3379,0.0,95492.2,1.1346054,0
1777316795694000,1777316795648000,6620172,497.19705,0.0,95493.836,1.1346247,0
1777316795698000,1777316795698000,6620172,497.09845,0.0,95494.98,1.1346383,0
1777316795794000,1777316795748000,6620172,497.22052,0.0,95493.586,1.1346217,0
1777316795798000,1777316795798000,6620172,497.12662,0.0,95494.66,1.1346345,0
1777316795894000,1777316795848000,6620172,497.22052,0.0,95493.555,1.1346214,0
1777316795898000,1777316795898000,6620172,497.22522,0.0,95493.5,1.1346208,0
1777316795994000,1777316795948000,6620172,497.22992,0.0,95493.47,1.1346203,0
1777316795998000,1777316795998000,6620172,497.0421,0.0,95495.625,1.1346459,0
1777316796094000,1777316796048000,6620172,497.2628,0.0,95493.13,1.1346164,0
1777316796098000,1777316796098000,6620172,497.2722,0.0,95492.984,1.1346146,0
1777316796194000,1777316796148000,6620172,497.23462,0.0,95493.414,1.1346197,0
1777316796198000,1777316796198000,6620172,497.32852,0.0,95492.37,1.1346072,0
1777316796294000,1777316796248000,6620172,497.2534,0.0,95493.19,1.1346171,0
1777316796298000,1777316796298000,6620172,497.33322,0.0,95492.31,1.1346066,0
1777316796394000,1777316796348000,6620172,497.2487,0.0,95493.26,1.1346178,0
1777316796398000,1777316796398000,6620172,497.10785,0.0,95494.88,1.1346371,0
1777316796494000,1777316796448000,6620172,497.20645,0.0,95493.72,1.1346234,0
1777316796498000,1777316796498000,6620172,497.15012,0.0,95494.4,1.1346314,0
1777316796594000,1777316796548000,6620172,497.2722,0.0,95492.98,1.1346146,0
1777316796598000,1777316796598000,6620172,497.51633,0.0,95490.18,1.1345813,0
1777316796694000,1777316796648000,6620172,497.2675,0.0,95493.02,1.1346151,0
1777316796698000,1777316796698000,6620172,497.30035,0.0,95492.664,1.1346108,0
1777316796794000,1777316796748000,6620172,497.29095,0.0,95492.75,1.1346118,0
1777316796798000,1777316796798000,6620172,497.27686,0.0,95492.95,1.1346142,0
1777316796894000,1777316796848000,6620172,497.2722,0.0,95492.97,1.1346145,0
1777316796898000,1777316796898000,6620172,497.2534,0.0,95493.18,1.134617,0
1777316796994000,1777316796948000,6620172,497.2534,0.0,95493.18,1.134617,0
1777316796998000,1777316796998000,6620172,497.16418,0.0,95494.2,1.1346291,0
1777316797094000,1777316797048000,6620172,497.2581,0.0,95493.15,1.1346166,0
1777316797098000,1777316797098000,6620172,497.28156,0.0,95492.875,1.1346133,0
1777316797194000,1777316797148000,6620172,497.22992,0.0,95493.46,1.1346203,0
1777316797198000,1777316797198000,6620172,497.22992,0.0,95493.47,1.1346203,0
