timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1777320792981000,1777320792981000,6620172,496.88248,0.0,95497.48,1.134668,0
1777320793077000,1777320793031000,6620172,497.19235,0.0,95493.875,1.1346252,0
1777320793081000,1777320793081000,6620172,497.16418,0.0,95494.234,1.1346294,0
1777320793177000,1777320793131000,6620172,497.14072,0.0,95494.47,1.1346322,0
1777320793181000,1777320793181000,6620172,497.2534,0.0,95493.19,1.1346171,0
1777320793277000,1777320793231000,6620172,497.20175,0.0,95493.82,1.1346245,0
1777320793281000,1777320793281000,6620172,497.17358,0.0,95494.12,1.134628,0
1777320793377000,1777320793331000,6620172,497.1595,0.0,95494.305,1.1346302,0
1777320793381000,1777320793381000,6620172,497.2487,0.0,95493.266,1.1346179,0
1777320793477000,1777320793431000,6620172,497.19235,0.0,95493.9,1.1346254,0
1777320793481000,1777320793481000,6620172,497.30035,0.0,95492.67,1.1346109,0
1777320793577000,1777320793531000,6620172,497.18295,0.0,95494.03,1.134627,0
1777320793581000,1777320793581000,6620172,497.17828,0.0,95494.07,1.1346276,0
1777320793677000,1777320793631000,6620172,497.17358,0.0,95494.12,1.134628,0
1777320793681000,1777320793681000,6620172,497.22522,0.0,95493.5,1.1346208,0
1777320793781000,1777320793781000,6620172,497.37076,0.0,95491.87,1.1346014,0
1777320793877000,1777320793831000,6620172,497.15012,0.0,95494.35,1.1346309,0
1777320793881000,1777320793881000,6620172,497.16418,0.0,95494.234,1.1346294,0
1777320793977000,1777320793931000,6620172,497.14072,0.0,95494.5,1.1346327,0
1777320793981000,1777320793981000,6620172,497.09375,0.0,95495.016,1.1346388,0
1777320794077000,1777320794031000,6620172,497.14542,0.0,95494.43,1.1346319,0
1777320794081000,1777320794081000,6620172,497.2487,0.0,95493.28,1.1346182,0
1777320794177000,1777320794131000,6620172,497.12662,0.0,95494.625,1.1346341,0
1777320794181000,1777320794181000,6620172,497.21582,0.0,95493.625,1.1346222,0
1777320794277000,1777320794231000,6620172,497.12662,0.0,95494.65,1.1346344,0
1777320794281000,1777320794281000,6620172,497.0515,0.0,95495.54,1.134645,0
1777320794377000,1777320794331000,6620172,497.12192,0.0,95494.72,1.1346352,0
1777320794381000,1777320794381000,6620172,497.00455,0.0,95496.055,1.1346511,0
1777320794477000,1777320794431000,6620172,497.15012,0.0,95494.4,1.1346314,0
1777320794481000,1777320794481000,6620172,497.14072,0.0,95494.47,1.1346322,0
1777320794577000,1777320794531000,6620172,497.16418,0.0,95494.22,1.1346294,0
1777320794581000,1777320794581000,6620172,497.3567,0.0,95492.02,1.1346031,0
1777320794677000,1777320794631000,6620172,497.14542,0.0,95494.44,1.1346319,0
1777320794681000,1777320794681000,6620172,497.10785,0.0,95494.875,1.1346371,0
1777320794777000,1777320794731000,6620172,497.17828,0.0,95494.086,1.1346277,0
1777320794781000,1777320794781000,6620172,497.20645,0.0,95493.766,1.1346239,0
1777320794877000,1777320794831000,6620172,497.14542,0.0,95494.44,1.1346319,0
1777320794881000,1777320794881000,6620172,497.16888,0.0,95494.16,1.1346285,0
1777320794977000,1777320794931000,6620172,497.11255,0.0,95494.81,1.1346363,0
1777320794981000,1777320794981000,6620172,497.17828,0.0,95494.1,1.1346278,0
1777320795077000,1777320795031000,6620172,497.16418,0.0,95494.23,1.1346294,0
1777320795081000,1777320795081000,6620172,497.10785,0.0,95494.83,1.1346365,0
1777320795177000,1777320795131000,6620172,497.11255,0.0,95494.82,1.1346364,0
1777320795181000,1777320795181000,6620172,497.09845,0.0,95495.0,1.1346385,0
1777320795277000,1777320795231000,6620172,497.17358,0.0,95494.12,1.134628,0
1777320795281000,1777320795281000,6620172,496.98108,0.0,95496.33,1.1346543,0
1777320795381000,1777320795381000,6620172,497.15012,0.0,95494.41,1.1346315,0
1777320795477000,1777320795431000,6620172,497.20175,0.0,95493.78,1.1346241,0
1777320795481000,1777320795481000,6620172,496.99048,0.0,95496.25,1.1346534,0
1777320795577000,1777320795531000,6620172,497.14072,0.0,95494.52,1.1346328,0
1777320795581000,1777320795581000,6620172,496.99518,0.0,95496.164,1.1346524,0
1777320795677000,1777320795631000,6620172,497.1595,0.0,95494.27,1.13463,0
1777320795681000,1777320795681000,6620172,497.08438,0.0,95495.1,1.1346397,0
1777320795777000,1777320795731000,6620172,497.15012,0.0,95494.41,1.1346315,0
1777320795781000,1777320795781000,6620172,497.16888,0.0,95494.16,1.1346285,0
1777320795881000,1777320795881000,6620172,497.28156,0.0,95492.914,1.1346138,0
1777320795981000,1777320795981000,6620172,497.0562,0.0,95495.44,1.1346438,0
1777320796077000,1777320796031000,6620172,497.18765,0.0,95493.93,1.1346259,0
1777320796081000,1777320796081000,6620172,497.2675,0.0,95493.03,1.1346152,0
1777320796177000,1777320796131000,6620172,497.18295,0.0,95493.99,1.1346266,0
1777320796181000,1777320796181000,6620172,497.19235,0.0,95493.875,1.1346252,0
1777320796277000,1777320796231000,6620172,497.19705,0.0,95493.85,1.134625,0
1777320796281000,1777320796281000,6620172,497.14542,0.0,95494.414,1.1346316,0
1777320796377000,1777320796331000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320796381000,1777320796381000,6620172,497.16418,0.0,95494.22,1.1346294,0
1777320796481000,1777320796481000,6620172,497.01865,0.0,95495.87,1.1346489,0
1777320796581000,1777320796581000,6620172,497.23462,0.0,95493.43,1.13462,0
1777320796677000,1777320796631000,6620172,497.19235,0.0,95493.87,1.1346252,0
1777320796681000,1777320796681000,6620172,497.45996,0.0,95490.86,1.1345893,0
1777320796777000,1777320796731000,6620172,497.18295,0.0,95494.02,1.1346269,0
1777320796781000,1777320796781000,6620172,497.30502,0.0,95492.625,1.1346104,0
1777320796881000,1777320796881000,6620172,497.21115,0.0,95493.66,1.1346226,0
1777320796977000,1777320796931000,6620172,497.20175,0.0,95493.77,1.134624,0
1777320796981000,1777320796981000,6620172,497.2675,0.0,95493.04,1.1346153,0
1777320797077000,1777320797031000,6620172,497.22522,0.0,95493.53,1.1346211,0
1777320797081000,1777320797081000,6620172,497.0374,0.0,95495.69,1.1346467,0
1777320797177000,1777320797131000,6620172,497.19705,0.0,95493.836,1.1346247,0
1777320797181000,1777320797181000,6620172,497.07498,0.0,95495.25,1.1346415,0
1777320797277000,1777320797231000,6620172,497.19235,0.0,95493.91,1.1346256,0
1777320797281000,1777320797281000,6620172,497.07968,0.0,95495.164,1.1346406,0
1777320797377000,1777320797331000,6620172,497.17828,0.0,95494.09,1.1346277,0
1777320797381000,1777320797381000,6620172,497.2722,0.0,95493.01,1.1346148,0
1777320797477000,1777320797431000,6620172,497.16418,0.0,95494.24,1.1346295,0
1777320797481000,1777320797481000,6620172,497.18295,0.0,95494.05,1.1346272,0
1777320797577000,1777320797531000,6620172,497.15012,0.0,95494.38,1.1346312,0
1777320797581000,1777320797581000,6620172,497.06088,0.0,95495.42,1.1346436,0
1777320797677000,1777320797631000,6620172,497.16888,0.0,95494.15,1.1346285,0
1777320797681000,1777320797681000,6620172,497.0562,0.0,95495.44,1.1346438,0
1777320797777000,1777320797731000,6620172,497.19705,0.0,95493.84,1.1346248,0
1777320797781000,1777320797781000,6620172,497.17358,0.0,95494.125,1.1346282,0
1777320797877000,1777320797831000,6620172,497.1595,0.0,95494.26,1.1346297,0
1777320797881000,1777320797881000,6620172,497.07968,0.0,95495.22,1.1346412,0
1777320797977000,1777320797931000,6620172,497.07498,0.0,95495.26,1.1346416,0
1777320797981000,1777320797981000,6620172,497.12192,0.0,95494.69,1.1346349,0
1777320798077000,1777320798031000,6620172,497.09845,0.0,95494.99,1.1346384,0
1777320798081000,1777320798081000,6620172,497.12662,0.0,95494.625,1.1346341,0
1777320798177000,1777320798131000,6620172,497.12192,0.0,95494.71,1.1346351,0
1777320798181000,1777320798181000,6620172,497.0327,0.0,95495.74,1.1346475,0
1777320798277000,1777320798231000,6620172,497.11255,0.0,95494.82,1.1346364,0
1777320798281000,1777320798281000,6620172,497.08438,0.0,95495.125,1.1346401,0
1777320798377000,1777320798331000,6620172,497.1595,0.0,95494.27,1.13463,0
1777320798381000,1777320798381000,6620172,497.0468,0.0,95495.56,1.1346452,0
1777320798477000,1777320798431000,6620172,497.1595,0.0,95494.29,1.1346302,0
1777320798481000,1777320798481000,6620172,497.3567,0.0,95492.04,1.1346034,0
1777320798577000,1777320798531000,6620172,497.13602,0.0,95494.555,1.1346333,0
1777320798581000,1777320798581000,6620172,497.11725,0.0,95494.76,1.1346357,0
1777320798677000,1777320798631000,6620172,497.13602,0.0,95494.555,1.1346333,0
1777320798681000,1777320798681000,6620172,497.11725,0.0,95494.79,1.134636,0
1777320798777000,1777320798731000,6620172,497.16888,0.0,95494.16,1.1346285,0
1777320798781000,1777320798781000,6620172,497.21115,0.0,95493.66,1.1346226,0
1777320798877000,1777320798831000,6620172,497.16418,0.0,95494.24,1.1346295,0
1777320798881000,1777320798881000,6620172,497.00455,0.0,95496.05,1.134651,0
1777320798977000,1777320798931000,6620172,497.07968,0.0,95495.22,1.1346412,0
1777320798981000,1777320798981000,6620172,496.967,0.0,95496.51,1.1346564,0
1777320799077000,1777320799031000,6620172,497.13602,0.0,95494.57,1.1346334,0
1777320799081000,1777320799081000,6620172,497.10315,0.0,95494.9,1.1346374,0
1777320799177000,1777320799131000,6620172,497.11725,0.0,95494.78,1.1346359,0
1777320799181000,1777320799181000,6620172,497.15012,0.0,95494.37,1.134631,0
1777320799277000,1777320799231000,6620172,497.11725,0.0,95494.77,1.1346359,0
1777320799281000,1777320799281000,6620172,497.06088,0.0,95495.41,1.1346433,0
1777320799377000,1777320799331000,6620172,497.10785,0.0,95494.87,1.134637,0
1777320799381000,1777320799381000,6620172,497.09375,0.0,95495.016,1.1346388,0
1777320799481000,1777320799481000,6620172,497.33322,0.0,95492.29,1.1346064,0
1777320799577000,1777320799531000,6620172,497.12192,0.0,95494.69,1.1346349,0
1777320799581000,1777320799581000,6620172,497.18765,0.0,95493.984,1.1346265,0
1777320799681000,1777320799681000,6620172,497.20175,0.0,95493.79,1.1346242,0
1777320799777000,1777320799731000,6620172,497.16418,0.0,95494.22,1.1346294,0
1777320799781000,1777320799781000,6620172,496.9388,0.0,95496.82,1.1346602,0
1777320799877000,1777320799831000,6620172,497.19235,0.0,95493.9,1.1346254,0
1777320799881000,1777320799881000,6620172,497.32382,0.0,95492.44,1.134608,0
1777320799977000,1777320799931000,6620172,497.18295,0.0,95494.04,1.1346271,0
1777320799981000,1777320799981000,6620172,497.42242,0.0,95491.24,1.134594,0
1777320800077000,1777320800031000,6620172,497.16888,0.0,95494.15,1.1346285,0
1777320800081000,1777320800081000,6620172,497.10785,0.0,95494.87,1.134637,0
1777320800177000,1777320800131000,6620172,497.1548,0.0,95494.336,1.1346307,0
1777320800181000,1777320800181000,6620172,497.2628,0.0,95493.11,1.1346161,0
1777320800277000,1777320800231000,6620172,497.16418,0.0,95494.24,1.1346295,0
1777320800281000,1777320800281000,6620172,497.15012,0.0,95494.41,1.1346315,0
1777320800377000,1777320800331000,6620172,497.16418,0.0,95494.21,1.1346292,0
1777320800381000,1777320800381000,6620172,497.12192,0.0,95494.71,1.1346351,0
1777320800477000,1777320800431000,6620172,497.18295,0.0,95494.02,1.1346269,0
1777320800481000,1777320800481000,6620172,497.11255,0.0,95494.805,1.1346363,0
1777320800577000,1777320800531000,6620172,497.17358,0.0,95494.125,1.1346282,0
1777320800581000,1777320800581000,6620172,497.14542,0.0,95494.45,1.134632,0
1777320800677000,1777320800631000,6620172,497.1548,0.0,95494.336,1.1346307,0
1777320800681000,1777320800681000,6620172,497.16888,0.0,95494.19,1.1346289,0
1777320800781000,1777320800781000,6620172,497.21115,0.0,95493.695,1.134623,0
1777320800877000,1777320800831000,6620172,497.19235,0.0,95493.914,1.1346257,0
1777320800881000,1777320800881000,6620172,497.13132,0.0,95494.61,1.1346339,0
1777320800977000,1777320800931000,6620172,497.14542,0.0,95494.414,1.1346316,0
1777320800981000,1777320800981000,6620172,497.14072,0.0,95494.49,1.1346326,0
1777320801077000,1777320801031000,6620172,497.17828,0.0,95494.09,1.1346277,0
1777320801081000,1777320801081000,6620172,497.12662,0.0,95494.66,1.1346345,0
1777320801181000,1777320801181000,6620172,497.2722,0.0,95493.01,1.1346148,0
1777320801277000,1777320801231000,6620172,497.16888,0.0,95494.164,1.1346285,0
1777320801281000,1777320801281000,6620172,497.0421,0.0,95495.586,1.1346456,0
1777320801377000,1777320801331000,6620172,497.18295,0.0,95494.01,1.1346269,0
1777320801381000,1777320801381000,6620172,497.18295,0.0,95493.99,1.1346266,0
1777320801481000,1777320801481000,6620172,497.2675,0.0,95493.02,1.1346151,0
1777320801577000,1777320801531000,6620172,497.1595,0.0,95494.29,1.1346302,0
1777320801581000,1777320801581000,6620172,497.11725,0.0,95494.76,1.1346357,0
1777320801677000,1777320801631000,6620172,497.14542,0.0,95494.414,1.1346316,0
1777320801681000,1777320801681000,6620172,497.2628,0.0,95493.08,1.1346157,0
1777320801777000,1777320801731000,6620172,497.09845,0.0,95494.97,1.1346382,0
1777320801781000,1777320801781000,6620172,496.98578,0.0,95496.27,1.1346537,0
1777320801877000,1777320801831000,6620172,497.14072,0.0,95494.52,1.1346328,0
1777320801881000,1777320801881000,6620172,497.20645,0.0,95493.734,1.1346235,0
1777320801977000,1777320801931000,6620172,497.14072,0.0,95494.52,1.1346328,0
1777320801981000,1777320801981000,6620172,497.33322,0.0,95492.29,1.1346064,0
1777320802077000,1777320802031000,6620172,497.07498,0.0,95495.23,1.1346413,0
1777320802081000,1777320802081000,6620172,497.00925,0.0,95496.0,1.1346505,0
1777320802177000,1777320802131000,6620172,497.16888,0.0,95494.18,1.1346288,0
1777320802181000,1777320802181000,6620172,497.06558,0.0,95495.33,1.1346425,0
1777320802277000,1777320802231000,6620172,497.14542,0.0,95494.46,1.1346321,0
1777320802281000,1777320802281000,6620172,497.16888,0.0,95494.18,1.1346288,0
1777320802377000,1777320802331000,6620172,497.12662,0.0,95494.664,1.1346346,0
1777320802381000,1777320802381000,6620172,497.02805,0.0,95495.78,1.1346478,0
1777320802477000,1777320802431000,6620172,497.10315,0.0,95494.945,1.134638,0
1777320802481000,1777320802481000,6620172,496.98578,0.0,95496.27,1.1346537,0
1777320802577000,1777320802531000,6620172,497.09845,0.0,95494.96,1.1346381,0
1777320802581000,1777320802581000,6620172,497.1595,0.0,95494.27,1.13463,0
1777320802677000,1777320802631000,6620172,497.09845,0.0,95494.98,1.1346383,0
1777320802681000,1777320802681000,6620172,496.967,0.0,95496.46,1.134656,0
1777320802777000,1777320802731000,6620172,497.11725,0.0,95494.75,1.1346356,0
1777320802781000,1777320802781000,6620172,497.00925,0.0,95495.99,1.1346503,0
1777320802881000,1777320802881000,6620172,496.9482,0.0,95496.72,1.1346589,0
1777320802977000,1777320802931000,6620172,497.13602,0.0,95494.57,1.1346334,0
1777320802981000,1777320802981000,6620172,497.0327,0.0,95495.73,1.1346473,0
1777320803081000,1777320803081000,6620172,497.10785,0.0,95494.83,1.1346365,0
1777320803177000,1777320803131000,6620172,497.13602,0.0,95494.57,1.1346334,0
1777320803181000,1777320803181000,6620172,497.16418,0.0,95494.21,1.1346292,0
1777320803277000,1777320803231000,6620172,497.11725,0.0,95494.76,1.1346357,0
1777320803281000,1777320803281000,6620172,497.10315,0.0,95494.93,1.1346377,0
1777320803377000,1777320803331000,6620172,497.10315,0.0,95494.914,1.1346376,0
1777320803381000,1777320803381000,6620172,497.06088,0.0,95495.414,1.1346434,0
1777320803477000,1777320803431000,6620172,497.06558,0.0,95495.35,1.1346427,0
1777320803481000,1777320803481000,6620172,497.0562,0.0,95495.484,1.1346443,0
1777320803577000,1777320803531000,6620172,497.09845,0.0,95494.98,1.1346383,0
1777320803581000,1777320803581000,6620172,497.15012,0.0,95494.375,1.1346312,0
1777320803677000,1777320803631000,6620172,497.10785,0.0,95494.836,1.1346366,0
1777320803681000,1777320803681000,6620172,497.07968,0.0,95495.22,1.1346412,0
1777320803777000,1777320803731000,6620172,497.11255,0.0,95494.82,1.1346364,0
1777320803781000,1777320803781000,6620172,497.12192,0.0,95494.7,1.1346351,0
1777320803877000,1777320803831000,6620172,497.11255,0.0,95494.81,1.1346363,0
1777320803881000,1777320803881000,6620172,497.19235,0.0,95493.92,1.1346258,0
1777320803977000,1777320803931000,6620172,497.13602,0.0,95494.53,1.134633,0
1777320803981000,1777320803981000,6620172,497.15012,0.0,95494.38,1.1346312,0
1777320804077000,1777320804031000,6620172,497.13132,0.0,95494.59,1.1346337,0
1777320804081000,1777320804081000,6620172,497.06088,0.0,95495.39,1.1346432,0
1777320804177000,1777320804131000,6620172,497.15012,0.0,95494.37,1.134631,0
1777320804181000,1777320804181000,6620172,497.17828,0.0,95494.06,1.1346275,0
1777320804277000,1777320804231000,6620172,497.11725,0.0,95494.79,1.134636,0
1777320804281000,1777320804281000,6620172,497.20645,0.0,95493.734,1.1346235,0
1777320804377000,1777320804331000,6620172,497.13132,0.0,95494.59,1.1346337,0
1777320804381000,1777320804381000,6620172,497.36606,0.0,95491.92,1.1346021,0
1777320804477000,1777320804431000,6620172,497.12662,0.0,95494.664,1.1346346,0
1777320804481000,1777320804481000,6620172,497.244,0.0,95493.32,1.1346186,0
1777320804577000,1777320804531000,6620172,497.18295,0.0,95494.04,1.1346271,0
1777320804581000,1777320804581000,6620172,497.20175,0.0,95493.79,1.1346242,0
1777320804677000,1777320804631000,6620172,497.12192,0.0,95494.71,1.1346351,0
1777320804681000,1777320804681000,6620172,496.9482,0.0,95496.69,1.1346586,0
1777320804777000,1777320804731000,6620172,497.1595,0.0,95494.28,1.1346301,0
1777320804781000,1777320804781000,6620172,497.22052,0.0,95493.555,1.1346214,0
1777320804877000,1777320804831000,6620172,497.16888,0.0,95494.13,1.1346283,0
1777320804881000,1777320804881000,6620172,497.11725,0.0,95494.74,1.1346354,0
1777320804977000,1777320804931000,6620172,497.1595,0.0,95494.27,1.13463,0
1777320804981000,1777320804981000,6620172,497.18295,0.0,95494.04,1.1346271,0
1777320805077000,1777320805031000,6620172,497.10785,0.0,95494.87,1.134637,0
1777320805081000,1777320805081000,6620172,497.02805,0.0,95495.77,1.1346477,0
1777320805181000,1777320805181000,6620172,497.18765,0.0,95493.97,1.1346263,0
1777320805277000,1777320805231000,6620172,497.15012,0.0,95494.4,1.1346314,0
1777320805281000,1777320805281000,6620172,497.37546,0.0,95491.805,1.1346006,0
1777320805377000,1777320805331000,6620172,497.13602,0.0,95494.555,1.1346333,0
1777320805381000,1777320805381000,6620172,497.10785,0.0,95494.88,1.1346371,0
1777320805477000,1777320805431000,6620172,497.14542,0.0,95494.46,1.1346321,0
1777320805481000,1777320805481000,6620172,497.08438,0.0,95495.13,1.1346401,0
1777320805577000,1777320805531000,6620172,497.16888,0.0,95494.13,1.1346283,0
1777320805581000,1777320805581000,6620172,497.11725,0.0,95494.78,1.1346359,0
1777320805677000,1777320805631000,6620172,497.14072,0.0,95494.51,1.1346327,0
1777320805681000,1777320805681000,6620172,497.14542,0.0,95494.44,1.1346319,0
1777320805777000,1777320805731000,6620172,497.10315,0.0,95494.945,1.134638,0
1777320805781000,1777320805781000,6620172,497.2534,0.0,95493.2,1.1346172,0
1777320805877000,1777320805831000,6620172,497.09845,0.0,95495.0,1.1346385,0
1777320805881000,1777320805881000,6620172,497.2628,0.0,95493.12,1.1346163,0
1777320805977000,1777320805931000,6620172,497.11725,0.0,95494.77,1.1346359,0
1777320805981000,1777320805981000,6620172,496.99048,0.0,95496.25,1.1346534,0
1777320806081000,1777320806081000,6620172,497.244,0.0,95493.34,1.1346189,0
1777320806177000,1777320806131000,6620172,497.14542,0.0,95494.445,1.134632,0
1777320806181000,1777320806181000,6620172,497.15012,0.0,95494.35,1.1346309,0
1777320806281000,1777320806281000,6620172,497.11255,0.0,95494.81,1.1346363,0
1777320806377000,1777320806331000,6620172,497.13602,0.0,95494.586,1.1346337,0
1777320806381000,1777320806381000,6620172,497.15012,0.0,95494.4,1.1346314,0
1777320806477000,1777320806431000,6620172,497.09375,0.0,95495.055,1.1346393,0
1777320806481000,1777320806481000,6620172,497.09845,0.0,95494.96,1.1346381,0
1777320806577000,1777320806531000,6620172,497.10315,0.0,95494.93,1.1346377,0
1777320806581000,1777320806581000,6620172,497.17828,0.0,95494.06,1.1346275,0
1777320806677000,1777320806631000,6620172,497.15012,0.0,95494.375,1.1346312,0
1777320806681000,1777320806681000,6620172,496.97168,0.0,95496.445,1.1346557,0
1777320806777000,1777320806731000,6620172,497.12192,0.0,95494.71,1.1346351,0
1777320806781000,1777320806781000,6620172,497.17828,0.0,95494.09,1.1346277,0
1777320806877000,1777320806831000,6620172,497.14072,0.0,95494.52,1.1346328,0
1777320806881000,1777320806881000,6620172,497.11725,0.0,95494.76,1.1346357,0
1777320806981000,1777320806981000,6620172,497.17828,0.0,95494.06,1.1346275,0
1777320807077000,1777320807031000,6620172,497.08438,0.0,95495.16,1.1346405,0
1777320807081000,1777320807081000,6620172,497.0468,0.0,95495.58,1.1346455,0
1777320807177000,1777320807131000,6620172,497.12192,0.0,95494.695,1.134635,0
1777320807181000,1777320807181000,6620172,497.0515,0.0,95495.516,1.1346447,0
1777320807277000,1777320807231000,6620172,497.1548,0.0,95494.34,1.1346308,0
1777320807281000,1777320807281000,6620172,497.07028,0.0,95495.305,1.1346422,0
1777320807377000,1777320807331000,6620172,497.15012,0.0,95494.375,1.1346312,0
1777320807381000,1777320807381000,6620172,497.21115,0.0,95493.664,1.1346227,0
1777320807481000,1777320807481000,6620172,497.14072,0.0,95494.52,1.1346328,0
1777320807577000,1777320807531000,6620172,497.08438,0.0,95495.125,1.1346401,0
1777320807581000,1777320807581000,6620172,497.2487,0.0,95493.28,1.1346182,0
1777320807681000,1777320807681000,6620172,497.08908,0.0,95495.08,1.1346395,0
1777320807777000,1777320807731000,6620172,497.06088,0.0,95495.41,1.1346433,0
1777320807781000,1777320807781000,6620172,497.14072,0.0,95494.47,1.1346322,0
1777320807877000,1777320807831000,6620172,497.11725,0.0,95494.79,1.134636,0
1777320807881000,1777320807881000,6620172,497.09845,0.0,95495.0,1.1346385,0
1777320807977000,1777320807931000,6620172,497.06558,0.0,95495.32,1.1346424,0
1777320807981000,1777320807981000,6620172,497.29095,0.0,95492.78,1.1346122,0
1777320808077000,1777320808031000,6620172,497.09375,0.0,95495.04,1.134639,0
1777320808081000,1777320808081000,6620172,497.0374,0.0,95495.65,1.1346463,0
1777320808177000,1777320808131000,6620172,497.09845,0.0,95495.0,1.1346385,0
1777320808181000,1777320808181000,6620172,497.13602,0.0,95494.57,1.1346334,0
1777320808277000,1777320808231000,6620172,497.13602,0.0,95494.586,1.1346337,0
1777320808281000,1777320808281000,6620172,497.0515,0.0,95495.52,1.1346449,0
1777320808377000,1777320808331000,6620172,497.12192,0.0,95494.73,1.1346353,0
1777320808381000,1777320808381000,6620172,497.02335,0.0,95495.805,1.1346482,0
1777320808477000,1777320808431000,6620172,497.14072,0.0,95494.5,1.1346327,0
1777320808481000,1777320808481000,6620172,497.11255,0.0,95494.81,1.1346363,0
