timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance
1777316787298000,0,1777316787298000,0,473978432,85456100,497216,497216,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.99,3.97,0.39,-0.099999994,0.08726646,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787350000,0,1777316787350000,0,473978450,85456105,497219,497219,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.79,3.77,0.37,-0.099999994,0.08726646,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787402000,0,1777316787402000,0,473978467,85456110,497231,497231,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.59,3.57,0.35999998,-0.089999996,0.08726646,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787454000,0,1777316787454000,0,473978483,85456111,497233,497233,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.3799999,3.37,0.34,-0.08,0.08726646,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787506000,0,1777316787506000,0,473978500,85456113,497225,497225,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.1799998,3.1599998,0.32,-0.07,0.08726646,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787558000,0,1777316787558000,0,473978514,85456116,497238,497238,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.97,2.95,0.31,-0.07,0.08726646,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787610000,0,1777316787610000,0,473978528,85456117,497234,497234,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.76,2.74,0.29,-0.06,0.10471976,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787662000,0,1777316787662000,0,473978540,85456119,497246,497246,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.54,2.53,0.26999998,-0.049999997,0.10471976,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787714000,0,1777316787714000,0,473978551,85456120,497259,497259,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.33,2.32,0.25,-0.049999997,0.10471976,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787766000,0,1777316787766000,0,473978561,85456122,497259,497259,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.11,2.1,0.22999999,-0.04,0.10471976,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787818000,0,1777316787818000,0,473978569,85456122,497260,497260,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.9,1.88,0.21,-0.03,0.10471976,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787870000,0,1777316787870000,0,473978578,85456124,497254,497254,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.68,1.66,0.19,-0.03,0.10471976,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787922000,0,1777316787922000,0,473978587,85456124,497246,497246,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.4599999,1.4399999,0.17,-0.02,0.12217305,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316787974000,0,1777316787974000,0,473978592,85456126,497261,497261,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.23,1.22,0.14999999,-0.01,0.12217305,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788026000,0,1777316788026000,0,473978599,85456128,497272,497272,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.01,1.0,0.13,-0.01,0.12217305,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788078000,0,1777316788078000,0,473978602,85456129,497273,497273,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.78999996,0.78,0.11,0.0,0.13962634,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788130000,0,1777316788130000,0,473978606,85456129,497274,497274,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.57,0.56,0.089999996,0.0,0.15707964,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788182000,0,1777316788182000,0,473978608,85456130,497287,497287,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.34,0.34,0.07,0.0,0.20943952,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788234000,0,1777316788234000,0,473978609,85456130,497293,497293,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.12,0.049999997,0.01,0.40142572,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788286000,0,1777316788286000,0,473978609,85456130,497284,497284,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,0.03,0.02,2.8448865,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788338000,0,1777316788338000,0,473978609,85456131,497280,497280,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.31,-0.31,0.0,0.02,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788390000,0,1777316788390000,0,473978606,85456133,497270,497270,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.53,-0.53,-0.01,0.03,2.0483184,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788442000,0,1777316788442000,0,473978603,85456135,497265,497265,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.75,-0.75,-0.03,0.04,2.0657716,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788494000,0,1777316788494000,0,473978599,85456134,497255,497255,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.96999997,-0.96,-0.049999997,0.04,2.0832248,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788546000,0,1777316788546000,0,473978595,85456132,497247,497247,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.18,-1.18,-0.07,0.049999997,2.0832248,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788598000,0,1777316788598000,0,473978589,85456132,497255,497255,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.38,-1.38,-0.099999994,0.06,2.100678,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788650000,0,1777316788650000,0,473978582,85456131,497243,497243,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.5799999,-1.5799999,-0.12,0.07,2.100678,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788702000,0,1777316788702000,0,473978574,85456131,497246,497246,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.77,-1.77,-0.14,0.07,2.100678,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788754000,0,1777316788754000,0,473978566,85456130,497242,497242,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.9499999,-1.9399999,-0.16,0.08,2.100678,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788806000,0,1777316788806000,0,473978556,85456128,497251,497251,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.12,-2.11,-0.17999999,0.08,2.100678,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788858000,0,1777316788858000,0,473978546,85456125,497239,497239,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.28,-2.27,-0.19,0.089999996,2.100678,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788910000,0,1777316788910000,0,473978534,85456125,497238,497238,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.4199998,-2.4199998,-0.21,0.089999996,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316788962000,0,1777316788962000,0,473978522,85456122,497228,497228,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.56,-2.55,-0.22999999,0.089999996,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789014000,0,1777316789014000,0,473978510,85456120,497227,497227,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.69,-2.6799998,-0.24,0.089999996,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789066000,0,1777316789066000,0,473978496,85456117,497210,497210,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.81,-2.8,-0.26,0.08,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789118000,0,1777316789118000,0,473978484,85456114,497218,497218,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.9199998,-2.9099998,-0.26999998,0.08,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789170000,0,1777316789170000,0,473978471,85456113,497212,497212,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.03,-3.01,-0.28,0.08,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789222000,0,1777316789222000,0,473978456,85456112,497209,497209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.12,-3.11,-0.29999998,0.08,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789274000,0,1777316789274000,0,473978440,85456111,497205,497205,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.22,-3.1999998,-0.31,0.07,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789326000,0,1777316789326000,0,473978425,85456109,497196,497196,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.3,-3.29,-0.32,0.07,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789378000,0,1777316789378000,0,473978411,85456106,497201,497201,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.3899999,-3.37,-0.32999998,0.06,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789430000,0,1777316789430000,0,473978395,85456104,497201,497201,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.47,-3.4499998,-0.34,0.06,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789482000,0,1777316789482000,0,473978379,85456100,497185,497185,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.54,-3.52,-0.35,0.049999997,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789534000,0,1777316789534000,0,473978362,85456099,497201,497201,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.62,-3.6,-0.35999998,0.049999997,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789586000,0,1777316789586000,0,473978345,85456097,497192,497192,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.6899998,-3.6699998,-0.37,0.049999997,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789638000,0,1777316789638000,0,473978327,85456095,497181,497181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.77,-3.75,-0.38,0.04,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789690000,0,1777316789690000,0,473978310,85456091,497184,497184,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.84,-3.82,-0.39,0.04,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789742000,0,1777316789742000,0,473978291,85456087,497179,497179,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.9199998,-3.8999999,-0.39999998,0.03,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789794000,0,1777316789794000,0,473978272,85456085,497157,497157,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.0,-3.98,-0.41,0.03,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789846000,0,1777316789846000,0,473978255,85456083,497163,497163,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.08,-4.06,-0.42,0.03,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789898000,0,1777316789898000,0,473978235,85456081,497166,497166,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.17,-4.15,-0.42999998,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316789950000,0,1777316789950000,0,473978214,85456077,497162,497162,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.25,-4.23,-0.42999998,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790002000,0,1777316790002000,0,473978196,85456074,497159,497159,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.3399997,-4.3199997,-0.44,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790054000,0,1777316790054000,0,473978175,85456069,497155,497155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.43,-4.4,-0.45,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790106000,0,1777316790106000,0,473978155,85456066,497165,497165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5099998,-4.49,-0.45999998,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790158000,0,1777316790158000,0,473978132,85456065,497165,497165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,-4.5699997,-0.47,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790210000,0,1777316790210000,0,473978112,85456062,497155,497155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.67,-4.64,-0.47,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790262000,0,1777316790262000,0,473978088,85456060,497164,497164,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.73,-4.71,-0.48,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790314000,0,1777316790314000,0,473978066,85456055,497173,497173,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,-4.7599998,-0.48999998,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790366000,0,1777316790366000,0,473978043,85456053,497169,497169,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-4.81,-0.5,0.02,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790418000,0,1777316790418000,0,473978021,85456050,497169,497169,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,-4.85,-0.5,0.01,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790470000,0,1777316790470000,0,473977998,85456047,497165,497165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,-4.88,-0.51,0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790522000,0,1777316790522000,0,473977975,85456041,497164,497164,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,-4.9,-0.52,0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790574000,0,1777316790574000,0,473977952,85456038,497156,497156,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,-4.91,-0.53,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790626000,0,1777316790626000,0,473977931,85456034,497143,497143,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.95,-4.92,-0.53999996,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790678000,0,1777316790678000,0,473977908,85456033,497136,497136,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.93,-0.55,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790730000,0,1777316790730000,0,473977884,85456027,497123,497123,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.93,-0.56,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790782000,0,1777316790782000,0,473977861,85456026,497142,497142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.95,-0.57,-0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790834000,0,1777316790834000,0,473977837,85456021,497147,497147,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.97,-0.58,-0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790886000,0,1777316790886000,0,473977815,85456015,497152,497152,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.99,-0.58,-0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790938000,0,1777316790938000,0,473977791,85456009,497157,497157,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-5.0,-0.59,-0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316790990000,0,1777316790990000,0,473977767,85456006,497153,497153,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-5.0099998,-0.58,-0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791042000,0,1777316791042000,0,473977744,85456000,497160,497160,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-5.0,-0.58,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791094000,0,1777316791094000,0,473977721,85455996,497151,497151,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.99,-0.57,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791146000,0,1777316791146000,0,473977698,85455992,497160,497160,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.96,-0.56,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791198000,0,1777316791198000,0,473977676,85455990,497180,497180,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.93,-0.55,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791250000,0,1777316791250000,0,473977653,85455987,497172,497172,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.92,-4.89,-0.55,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791302000,0,1777316791302000,0,473977630,85455982,497167,497167,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.87,-4.8399997,-0.53999996,-0.03,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791354000,0,1777316791354000,0,473977607,85455980,497163,497163,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7999997,-4.7799997,-0.53,-0.03,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791406000,0,1777316791406000,0,473977585,85455977,497158,497158,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.73,-4.7,-0.52,-0.03,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791458000,0,1777316791458000,0,473977563,85455973,497159,497159,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.65,-4.62,-0.51,-0.04,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791510000,0,1777316791510000,0,473977541,85455971,497155,497155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.56,-4.5299997,-0.5,-0.04,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791562000,0,1777316791562000,0,473977521,85455966,497163,497163,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.45,-4.42,-0.48999998,-0.04,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791614000,0,1777316791614000,0,473977500,85455959,497171,497171,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.3399997,-4.31,-0.48,-0.049999997,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791666000,0,1777316791666000,0,473977479,85455955,497179,497179,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.21,-4.19,-0.47,-0.04,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791718000,0,1777316791718000,0,473977460,85455952,497177,497177,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.0899997,-4.06,-0.45999998,-0.04,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791770000,0,1777316791770000,0,473977442,85455950,497183,497183,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.9599998,-3.9299998,-0.45,-0.04,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791822000,0,1777316791822000,0,473977423,85455947,497199,497199,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.83,-3.8,-0.44,-0.03,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791874000,0,1777316791874000,0,473977406,85455945,497179,497179,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.6999998,-3.6699998,-0.42999998,-0.03,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791926000,0,1777316791926000,0,473977389,85455941,497183,497183,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.57,-3.55,-0.42,-0.03,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316791978000,0,1777316791978000,0,473977372,85455940,497195,497195,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.4499998,-3.4199998,-0.41,-0.03,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792030000,0,1777316792030000,0,473977356,85455938,497192,497192,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.33,-3.3,-0.39999998,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792082000,0,1777316792082000,0,473977342,85455934,497199,497199,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.1999998,-3.1799998,-0.38,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792134000,0,1777316792134000,0,473977327,85455930,497198,497198,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.09,-3.06,-0.37,-0.02,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792186000,0,1777316792186000,0,473977313,85455927,497196,497196,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.97,-2.95,-0.35999998,-0.02,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792238000,0,1777316792238000,0,473977300,85455925,497188,497188,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.85,-2.83,-0.34,-0.01,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792290000,0,1777316792290000,0,473977288,85455921,497189,497189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.74,-2.72,-0.32999998,-0.01,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792342000,0,1777316792342000,0,473977274,85455922,497190,497190,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.62,-2.6,-0.32,-0.01,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792394000,0,1777316792394000,0,473977263,85455918,497201,497201,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.51,-2.5,-0.29999998,-0.01,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792446000,0,1777316792446000,0,473977251,85455917,497209,497209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.4099998,-2.3899999,-0.29,-0.01,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792498000,0,1777316792498000,0,473977239,85455914,497199,497199,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.3,-2.28,-0.28,-0.01,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792550000,0,1777316792550000,0,473977228,85455912,497196,497196,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.2,-2.18,-0.26,0.0,2.1530375,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792602000,0,1777316792602000,0,473977217,85455910,497196,497196,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.09,-2.08,-0.25,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792654000,0,1777316792654000,0,473977208,85455910,497192,497192,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.99,-1.9799999,-0.24,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792706000,0,1777316792706000,0,473977200,85455909,497199,497199,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.9,-1.88,-0.22,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792758000,0,1777316792758000,0,473977191,85455908,497189,497189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.8,-1.79,-0.21,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792810000,0,1777316792810000,0,473977183,85455907,497213,497213,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.7099999,-1.6999999,-0.19999999,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792862000,0,1777316792862000,0,473977176,85455904,497215,497215,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.62,-1.61,-0.19,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792914000,0,1777316792914000,0,473977168,85455902,497214,497214,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.53,-1.52,-0.17,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316792966000,0,1777316792966000,0,473977161,85455902,497211,497211,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.4399999,-1.43,-0.14999999,0.0,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316793018000,0,1777316793018000,0,473977154,85455901,497200,497200,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.3399999,-1.3299999,-0.14,-0.01,2.1355844,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316793070000,0,1777316793070000,0,473977148,85455898,497193,497193,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.23,-1.23,-0.12,-0.01,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316793122000,0,1777316793122000,0,473977145,85455898,497197,497197,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.12,-1.11,-0.099999994,-0.01,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777316793174000,0,1777316793174000,0,473977139,85455897,497196,497196,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.98999995,-0.98999995,-0.08,-0.01,2.1181312,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
