timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227221093000,1777227220941000,1777227106885000,0,-0.0002115814,0.008498736,-0.9999639,1.0,1.0,1.0,0.0016525867,-0.0028052097,-1.8775463e-05,0.0007777399,0.0010190229,-1.2363589e-06,1.0001612,1.0002171,1.0,4.3689644e-05,0.0001258799,5.6402882e-09,6.621531e-05,8.36559e-05,-1.410961e-09,0,0,0
1777227221101000,1777227220949000,1777227106885000,0,-0.0018463258,0.0066960086,-0.99997586,1.0,1.0,1.0,0.0032664575,-0.0010112473,-7.033348e-06,0.0008169323,0.0009870501,-1.3276501e-06,1.0001612,1.0002171,1.0,0.0001706884,1.6358386e-05,7.9148776e-10,6.786056e-05,8.208087e-05,-1.4012055e-09,0,0,0
1777227221109000,1777227220957000,1777227106885000,0,-0.0039878218,0.008751527,-0.99995375,1.0,1.0,1.0,0.0054021436,-0.003013786,-2.8789043e-05,0.00088914036,0.0009240448,-1.760113e-06,1.0001612,1.0002172,1.0,0.00046685524,0.00014529492,1.3260944e-08,7.4143936e-05,7.850015e-05,-1.5879731e-09,0,0,0
1777227221117000,1777227220965000,1777227106885000,0,-0.0010798059,0.0043307543,-0.9999901,1.0,1.0,1.0,0.0025365225,0.0014332705,7.688999e-06,0.0009150834,0.00093206414,-1.6113081e-06,1.0001612,1.0002172,1.0,0.00010292655,3.286109e-05,9.459313e-10,7.459721e-05,7.778142e-05,-1.5480691e-09,0,0,0
1777227221133000,1777227220981000,1777227106885000,0,-0.002150266,0.009497252,-0.99995255,1.0,1.0,1.0,0.0036257212,-0.0037324438,-2.9742718e-05,0.0009902817,0.0008273535,-2.1365165e-06,1.000161,1.0002171,1.0,0.00021029981,0.00022284982,1.4154068e-08,7.782839e-05,7.154994e-05,-1.7344495e-09,0,0,0
1777227221141000,1777227220989000,1777227106885000,0,-0.002824776,0.0076366356,-0.9999669,1.0,1.0,1.0,0.0043061445,-0.001853046,-1.5318394e-05,0.0010425,0.0007851425,-2.344105e-06,1.0001612,1.0002171,1.0,0.0002966383,5.4928547e-05,3.754451e-09,8.1274215e-05,6.9558155e-05,-1.7662605e-09,0,0,0
1777227221149000,1777227220997000,1777227106885000,0,0.000564067,0.0065792874,-0.99997824,1.0,1.0,1.0,0.00095646846,-0.0007161526,-3.4570694e-06,0.0010411452,0.00076150004,-2.3616321e-06,1.0001612,1.0002171,1.0,1.4634952e-05,8.204212e-06,1.9122126e-10,8.0224774e-05,6.833355e-05,-1.7414568e-09,0,0,0
1777227221157000,1777227221005000,1777227106885000,0,0.00013397385,0.004235773,-0.999991,1.0,1.0,1.0,0.0014377277,0.0016407869,9.4771385e-06,0.0010473906,0.00077534706,-2.1751948e-06,1.0001612,1.0002172,1.0,3.3067645e-05,4.3065553e-05,1.4370585e-09,7.948214e-05,6.793563e-05,-1.6914014e-09,0,0,0
1777227221173000,1777227221021000,1777227106885000,0,0.0016662967,0.005948031,-0.9999809,1.0,1.0,1.0,-0.00021113222,-9.562168e-05,-7.748604e-07,0.0010035891,0.0007092161,-2.4233814e-06,1.0001612,1.0002172,1.0,7.131141e-07,1.4626433e-07,9.606538e-12,7.692529e-05,6.412628e-05,-1.734068e-09,0,0,0
1777227221181000,1777227221029000,1777227106885000,0,0.0022443482,0.0039016549,-0.99998987,1.0,1.0,1.0,-0.0008038223,0.0018488597,7.5101852e-06,0.00097512593,0.0007271633,-2.2669471e-06,1.000161,1.0002171,1.0,1.033642e-05,5.4680644e-05,9.024461e-10,7.5551085e-05,6.397753e-05,-1.6925481e-09,0,0,0
