timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777316821858000,1777316821858000,1310988,1310988,2.2442904e-05,0.00015872014,7.5797393e-06,4.5830035e-05,-9.775118e-05,-0.0424127,4000,4000,0,0,1,1
1777316822358000,1777316822358000,1310988,1310988,-6.384541e-05,-0.0006455544,1.5035402e-05,0.00031876905,-8.338598e-05,-0.04187161,4000,4000,0,0,1,1
1777316822858000,1777316822858000,1310988,1310988,-2.5492584e-05,-0.000997092,-1.2661733e-05,0.00044805597,-0.00015042366,-0.04078943,4000,4000,0,0,1,1
1777316823358000,1777316823358000,1310988,1310988,5.5465553e-05,9.80004e-05,3.1015607e-05,0.00074972544,-0.0002509801,-0.040377628,4000,4000,0,0,1,1
1777316823858000,1777316823858000,1310988,1310988,-0.00018635273,-0.00095021987,5.3381405e-05,0.0012046237,-3.0713574e-05,-0.04016694,4000,4000,0,0,1,1
1777316824358000,1777316824358000,1310988,1310988,0.000528439,-0.0014967024,-1.9052984e-05,0.0010513947,-6.90208e-05,-0.039635427,4000,4000,0,0,1,1
1777316824858000,1777316824858000,1310988,1310988,-0.00020019978,-0.0016373157,9.71026e-06,0.001099279,-0.00018394248,-0.040755913,4000,4000,0,0,1,1
1777316825358000,1777316825358000,1310988,1310988,1.711788e-05,-0.0004793733,-2.970378e-05,0.00043847918,-0.00023661491,-0.041833304,4000,4000,0,0,1,1
1777316825858000,1777316825858000,1310988,1310988,9.5945965e-05,-4.7941186e-05,-2.1182019e-05,0.00015117493,-0.00016957724,-0.042723943,4000,4000,0,0,1,1
1777316826358000,1777316826358000,1310988,1310988,-2.5494035e-05,0.0004314279,1.0776132e-05,0.00031398065,-0.00019351926,-0.042130187,4000,4000,0,0,1,1
