timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
1777316790470000,1777316790356000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790526000,1777316790408000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790574000,1777316790460000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790630000,1777316790512000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790678000,1777316790564000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790734000,1777316790616000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790790000,1777316790668000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790838000,1777316790720000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790886000,1777316790772000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790942000,1777316790824000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316790998000,1777316790876000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791046000,1777316790928000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791094000,1777316790980000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791150000,1777316791032000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791198000,1777316791084000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791254000,1777316791136000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791302000,1777316791188000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791358000,1777316791240000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791414000,1777316791292000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791462000,1777316791344000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791518000,1777316791396000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791566000,1777316791448000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791614000,1777316791500000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791670000,1777316791552000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791726000,1777316791604000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791774000,1777316791656000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791830000,1777316791708000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791878000,1777316791760000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791934000,1777316791812000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316791982000,1777316791864000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792038000,1777316791916000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792086000,1777316791968000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792134000,1777316792020000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792190000,1777316792072000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792238000,1777316792124000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792294000,1777316792176000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792350000,1777316792228000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792398000,1777316792280000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792446000,1777316792332000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792502000,1777316792384000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792558000,1777316792436000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792606000,1777316792488000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792654000,1777316792540000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792710000,1777316792592000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792758000,1777316792644000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792814000,1777316792696000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792870000,1777316792748000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792918000,1777316792800000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316792966000,1777316792852000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793022000,1777316792904000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793078000,1777316792956000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793126000,1777316793008000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793182000,1777316793060000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793230000,1777316793112000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793278000,1777316793164000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793334000,1777316793216000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793390000,1777316793268000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793438000,1777316793320000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793486000,1777316793372000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793542000,1777316793424000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793590000,1777316793476000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793646000,1777316793528000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793702000,1777316793580000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793750000,1777316793632000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793798000,1777316793684000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793854000,1777316793736000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793902000,1777316793788000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316793958000,1777316793840000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794014000,1777316793892000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794062000,1777316793944000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794118000,1777316793996000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794166000,1777316794048000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794214000,1777316794100000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794270000,1777316794152000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794318000,1777316794204000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794374000,1777316794256000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794422000,1777316794308000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794478000,1777316794360000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794526000,1777316794412000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794582000,1777316794464000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794638000,1777316794516000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794686000,1777316794568000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794734000,1777316794620000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794790000,1777316794672000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794838000,1777316794724000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794894000,1777316794776000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794942000,1777316794828000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316794998000,1777316794880000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795046000,1777316794932000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795102000,1777316794984000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795158000,1777316795036000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795206000,1777316795088000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795262000,1777316795140000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795310000,1777316795192000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795366000,1777316795244000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795414000,1777316795296000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795470000,1777316795348000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795518000,1777316795400000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795566000,1777316795452000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795622000,1777316795504000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795670000,1777316795556000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795726000,1777316795608000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795774000,1777316795660000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795830000,1777316795712000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795878000,1777316795764000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795934000,1777316795816000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316795982000,1777316795868000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796038000,1777316795920000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796094000,1777316795972000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796142000,1777316796024000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796190000,1777316796076000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796246000,1777316796128000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796294000,1777316796180000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796350000,1777316796232000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796398000,1777316796284000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796454000,1777316796336000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796510000,1777316796388000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796558000,1777316796440000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796614000,1777316796492000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796662000,1777316796544000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796718000,1777316796596000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796766000,1777316796648000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796822000,1777316796700000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796870000,1777316796752000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796918000,1777316796804000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316796974000,1777316796856000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797030000,1777316796908000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797078000,1777316796960000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797134000,1777316797012000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797182000,1777316797064000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797230000,1777316797116000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797286000,1777316797168000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797342000,1777316797220000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797390000,1777316797272000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797446000,1777316797324000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797494000,1777316797376000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797542000,1777316797428000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797598000,1777316797480000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797646000,1777316797532000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797702000,1777316797584000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797750000,1777316797636000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797806000,1777316797688000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797862000,1777316797740000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797910000,1777316797792000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316797958000,1777316797844000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798014000,1777316797896000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798070000,1777316797948000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798118000,1777316798000000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798174000,1777316798052000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798222000,1777316798104000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798278000,1777316798156000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798326000,1777316798208000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798382000,1777316798260000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798430000,1777316798312000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798486000,1777316798364000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798534000,1777316798416000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798590000,1777316798468000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798638000,1777316798520000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798694000,1777316798572000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798742000,1777316798624000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798798000,1777316798676000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798846000,1777316798728000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798894000,1777316798780000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798950000,1777316798832000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316798998000,1777316798884000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799054000,1777316798936000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799102000,1777316798988000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799158000,1777316799040000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799214000,1777316799092000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799262000,1777316799144000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799310000,1777316799196000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799366000,1777316799248000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799414000,1777316799300000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799470000,1777316799352000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799518000,1777316799404000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799574000,1777316799456000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799622000,1777316799508000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799678000,1777316799560000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799734000,1777316799612000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799782000,1777316799664000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799838000,1777316799716000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799886000,1777316799768000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799942000,1777316799820000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316799990000,1777316799872000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800038000,1777316799924000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800094000,1777316799976000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800142000,1777316800028000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800198000,1777316800080000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800246000,1777316800132000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800302000,1777316800184000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800350000,1777316800236000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800406000,1777316800288000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800454000,1777316800340000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800510000,1777316800392000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800558000,1777316800444000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800614000,1777316800496000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800670000,1777316800548000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800718000,1777316800600000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800774000,1777316800652000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800822000,1777316800704000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800878000,1777316800756000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800926000,1777316800808000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316800974000,1777316800860000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801030000,1777316800912000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801078000,1777316800964000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801134000,1777316801016000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801182000,1777316801068000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801238000,1777316801120000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801294000,1777316801172000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801342000,1777316801224000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801398000,1777316801276000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801446000,1777316801328000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801494000,1777316801380000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801550000,1777316801432000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801606000,1777316801484000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801654000,1777316801536000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801702000,1777316801588000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801758000,1777316801640000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801806000,1777316801692000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801862000,1777316801744000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801918000,1777316801796000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316801966000,1777316801848000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802022000,1777316801900000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802070000,1777316801952000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802126000,1777316802004000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802174000,1777316802056000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802230000,1777316802108000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802278000,1777316802160000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802326000,1777316802212000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802382000,1777316802264000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802430000,1777316802316000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802486000,1777316802368000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802542000,1777316802420000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802590000,1777316802472000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802638000,1777316802524000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802694000,1777316802576000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802742000,1777316802628000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802798000,1777316802680000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802846000,1777316802732000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802902000,1777316802784000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316802958000,1777316802836000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803006000,1777316802888000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803062000,1777316802940000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803110000,1777316802992000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803166000,1777316803044000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803214000,1777316803096000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803270000,1777316803148000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803318000,1777316803200000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803366000,1777316803252000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803422000,1777316803304000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803478000,1777316803356000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803526000,1777316803408000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803582000,1777316803460000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803630000,1777316803512000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803678000,1777316803564000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803734000,1777316803616000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803782000,1777316803668000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803838000,1777316803720000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803894000,1777316803772000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803942000,1777316803824000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316803998000,1777316803876000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804046000,1777316803928000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804102000,1777316803980000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804150000,1777316804032000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804198000,1777316804084000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804254000,1777316804136000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804302000,1777316804188000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804358000,1777316804240000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804406000,1777316804292000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804462000,1777316804344000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804518000,1777316804396000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804566000,1777316804448000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804614000,1777316804500000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804670000,1777316804552000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804718000,1777316804604000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804774000,1777316804656000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804830000,1777316804708000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804878000,1777316804760000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804934000,1777316804812000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316804982000,1777316804864000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805030000,1777316804916000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805086000,1777316804968000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805142000,1777316805020000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805190000,1777316805072000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805246000,1777316805124000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805294000,1777316805176000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805342000,1777316805228000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805398000,1777316805280000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805446000,1777316805332000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805502000,1777316805384000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805558000,1777316805436000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805606000,1777316805488000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805662000,1777316805540000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805710000,1777316805592000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805766000,1777316805644000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805814000,1777316805696000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805870000,1777316805748000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805918000,1777316805800000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316805966000,1777316805852000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316806022000,1777316805904000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316806070000,1777316805956000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316806126000,1777316806008000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316806182000,1777316806060000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316806230000,1777316806112000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316806286000,1777316806164000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777316806334000,1777316806216000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
