timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320765469000,0,0.99998873,-0.002943731,-0.0007681507,0.003646702,0.0,0.0,0.0,0.0,0
1777320765477000,0,0.9999887,-0.0029630933,-0.00068261963,0.0036550576,0.0,0.0,0.0,0.0,0
1777320765485000,0,0.9999886,-0.0029905569,-0.00063279073,0.0036632468,0.0,0.0,0.0,0.0,0
1777320765501000,0,0.9999883,-0.0030562256,-0.00069966767,0.0036766955,0.0,0.0,0.0,0.0,0
1777320765509000,0,0.99998826,-0.003059383,-0.0007450591,0.0036834986,0.0,0.0,0.0,0.0,0
1777320765517000,0,0.9999882,-0.0030636906,-0.00074188254,0.0036899743,0.0,0.0,0.0,0.0,0
1777320765525000,0,0.9999882,-0.0030766986,-0.0006837654,0.0036959646,0.0,0.0,0.0,0.0,0
1777320765541000,0,0.99998814,-0.0031250722,-0.0005238764,0.003706195,0.0,0.0,0.0,0.0,0
1777320765549000,0,0.9999881,-0.0031332064,-0.00050627545,0.00371018,0.0,0.0,0.0,0.0,0
1777320765557000,0,0.9999881,-0.003130056,-0.0005274996,0.0037146036,0.0,0.0,0.0,0.0,0
1777320765565000,0,0.999988,-0.0031297484,-0.00055597955,0.0037192262,0.0,0.0,0.0,0.0,0
1777320765581000,0,0.999988,-0.0031338728,-0.00048723348,0.0037281641,0.0,0.0,0.0,0.0,0
1777320765589000,0,0.9999881,-0.0031290553,-0.00039333664,0.0037335167,0.0,0.0,0.0,0.0,0
1777320765597000,0,0.99998814,-0.0031119394,-0.0002965064,0.0037389982,0.0,0.0,0.0,0.0,0
1777320765605000,0,0.99998814,-0.003098291,-0.0002462927,0.0037447128,0.0,0.0,0.0,0.0,0
1777320765621000,0,0.9999881,-0.0031045987,-0.00027289585,0.0037570603,0.0,0.0,0.0,0.0,0
1777320765629000,0,0.9999881,-0.003094793,-0.0002964039,0.003763536,0.0,0.0,0.0,0.0,0
1777320765637000,0,0.99998814,-0.0030747543,-0.00029117518,0.0037705482,0.0,0.0,0.0,0.0,0
1777320765645000,0,0.99998814,-0.0030699973,-0.00025806078,0.0037768034,0.0,0.0,0.0,0.0,0
1777320765661000,0,0.99998796,-0.003115863,-0.00016935873,0.0037897194,0.0,0.0,0.0,0.0,0
1777320765669000,0,0.9999879,-0.0031356637,-0.00012209156,0.0037952128,0.0,0.0,0.0,0.0,0
1777320765677000,0,0.99998784,-0.0031326253,-8.304198e-05,0.0038005128,0.0,0.0,0.0,0.0,0
1777320765685000,0,0.99998796,-0.0031001964,-5.0343304e-05,0.0038056576,0.0,0.0,0.0,0.0,0
1777320765701000,0,0.9999881,-0.003045249,3.1194184e-05,0.0038137205,0.0,0.0,0.0,0.0,0
1777320765709000,0,0.9999881,-0.0030512374,5.624059e-05,0.003818,0.0,0.0,0.0,0.0,0
1777320765717000,0,0.99998796,-0.003078893,7.419661e-05,0.003822613,0.0,0.0,0.0,0.0,0
1777320765725000,0,0.9999878,-0.0031211467,9.444345e-05,0.0038276643,0.0,0.0,0.0,0.0,0
1777320765741000,0,0.9999877,-0.0031246624,0.00015553954,0.0038386725,0.0,0.0,0.0,0.0,0
1777320765749000,0,0.9999878,-0.0031019321,0.00020474913,0.00384376,0.0,0.0,0.0,0.0,0
1777320765757000,0,0.9999878,-0.0030954918,0.00025931874,0.003848434,0.0,0.0,0.0,0.0,0
