timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1777320777013000,0.008037943,0.030150827,-0.016902229,-2.734289e-12,0.9998421,0.0041457573,0.015040221,-0.008510568,0.0,0.0,-0.49630734,0,0
1777320777061000,0.008455834,0.009207948,-0.016902229,-2.2604902e-12,0.99994457,0.004266617,0.0045680227,-0.008470313,0.0,0.0,-0.4958344,0,0
1777320777109000,0.008845385,0.0015314253,-0.016902229,-1.6685637e-12,0.9999542,0.0044289897,0.00072830165,-0.008454316,0.0,0.0,-0.49562955,0,0
1777320777165000,0.010677293,-0.017608223,-0.016902227,-1.277254e-12,0.99991167,0.0052638217,-0.008848674,-0.008403567,0.0,0.0,-0.4954478,0,0
1777320777213000,0.012672209,-0.038841445,-0.016902227,-1.0559308e-12,0.99975675,0.006170529,-0.019471955,-0.008326211,0.0,0.0,-0.4954196,0,0
1777320777261000,0.014346346,-0.060190246,-0.016902229,-8.729587e-13,0.9994876,0.006915318,-0.030149328,-0.008231134,0.0,0.0,-0.49562988,0,0
1777320777317000,0.0017489885,-0.060027283,-0.016902229,-6.4436786e-13,0.9995138,0.0006204615,-0.030015437,-0.008420963,0.0,0.0,-0.49382755,0,0
1777320777365000,0.0052121268,-0.04435982,-0.016902229,-4.932514e-13,0.99971545,0.0024178994,-0.022199243,-0.008391112,0.0,0.0,-0.49355143,0,0
1777320777413000,0.005214884,-0.02987214,-0.016902227,-4.0778055e-13,0.9998497,0.0024808352,-0.014956963,-0.008411099,0.0,0.0,-0.49314636,0,0
1777320777469000,0.005025221,0.010225866,-0.016902229,-3.0100014e-13,0.99994797,0.0025556947,0.0050914786,-0.008463724,0.0,0.0,-0.4928677,0,0
1777320777517000,0.005183056,0.024389546,-0.016902229,-2.488427e-13,0.99988633,0.0026942955,0.0121720955,-0.008481959,0.0,0.0,-0.49308267,0,0
1777320777565000,0.005438624,0.05935881,-0.016902229,-1.9048437e-13,0.9995195,0.002968797,0.029650904,-0.008527952,0.0,0.0,-0.4936657,0,0
1777320777613000,0.0049999524,0.07118009,-0.016902229,-1.5747717e-13,0.9993272,0.0027990087,0.035560038,-0.008534588,0.0,0.0,-0.49375594,0,0
1777320777669000,0.0056827427,0.07490214,-0.016902229,-1.1624058e-13,0.99925816,0.003155698,0.03741683,-0.008551437,0.0,0.0,-0.49328667,0,0
1777320777717000,0.0063676257,0.05006811,-0.016902229,-9.609836e-14,0.99964523,0.0033942363,0.025003519,-0.008528015,0.0,0.0,-0.49209115,0,0
1777320777765000,0.0073501575,0.034238994,-0.016902229,-7.356148e-14,0.9998105,0.0038190696,0.017086878,-0.008512628,0.0,0.0,-0.4916366,0,0
1777320777813000,0.007391518,0.009478951,-0.016902229,-6.081471e-14,0.9999461,0.0037356298,0.0047080237,-0.0084683765,0.0,0.0,-0.49138805,0,0
1777320777869000,0.0033819627,-0.010190154,-0.016902229,-4.4889917e-14,0.99994993,0.0016478397,-0.005109156,-0.008442277,0.0,0.0,-0.4914942,0,0
1777320777917000,0.0032113357,-0.034051243,-0.01690223,-3.7111373e-14,0.9998183,0.0014615003,-0.017037734,-0.008422444,0.0,0.0,-0.49153987,0,0
1777320777965000,0.0037618612,-0.048674513,-0.016902229,-2.8408054e-14,0.9996668,0.0016746513,-0.024349831,-0.008402725,0.0,0.0,-0.49167147,0,0
1777320778013000,0.003434202,-0.0703298,-0.016902229,-2.3485494e-14,0.9993451,0.00141886,-0.03517085,-0.00838541,0.0,0.0,-0.49217865,0,0
1777320778069000,0.003538625,-0.08840727,-0.016902227,-1.733564e-14,0.9989866,0.001394077,-0.044202533,-0.008364564,0.0,0.0,-0.49230602,0,0
1777320778117000,0.0032882232,-0.10873584,-0.016902229,-1.4331713e-14,0.99848616,0.0011823858,-0.054352995,-0.008349176,0.0,0.0,-0.49272045,0,0
1777320778165000,0.0038663135,-0.124824986,-0.016902229,-1.0970655e-14,0.9980165,0.0014022172,-0.06238594,-0.008313973,0.0,0.0,-0.49307796,0,0
1777320778213000,0.004411526,-0.14536618,-0.01690223,-9.069654e-15,0.99732304,0.0015861553,-0.07263493,-0.008268506,0.0,0.0,-0.49389708,0,0
1777320778261000,0.0043635364,-0.16511908,-0.016902227,-7.498061e-15,0.9965575,0.0014773394,-0.08248102,-0.008242294,0.0,0.0,-0.49500504,0,0
1777320778309000,0.0045562093,-0.18242946,-0.016902229,-5.5346374e-15,0.9958064,0.0014987647,-0.091103986,-0.00820836,0.0,0.0,-0.4959366,0,0
1777320778365000,0.005556658,-0.20598994,-0.016902229,-4.2366597e-15,0.9946638,0.001894633,-0.102832265,-0.00812056,0.0,0.0,-0.49743882,0,0
1777320778413000,0.00586346,-0.22635007,-0.01690223,-3.5025295e-15,0.9935656,0.0019584668,-0.11295368,-0.008065835,0.0,0.0,-0.49893168,0,0
1777320778469000,0.006146335,-0.2469636,-0.01690223,-2.5853658e-15,0.99234885,0.0020087622,-0.12318904,-0.008008124,0.0,0.0,-0.5005909,0,0
1777320778517000,0.005396135,-0.246833,-0.016902227,-2.1373724e-15,0.9923576,0.0016371018,-0.12312122,-0.008054575,0.0,0.0,-0.49965262,0,0
1777320778565000,0.0055967513,-0.23810136,-0.016902229,-1.636118e-15,0.9928853,0.0017747452,-0.118788436,-0.0080588125,0.0,0.0,-0.49849424,0,0
1777320778613000,0.0050605815,-0.23601547,-0.016902229,-1.3526108e-15,0.9930091,0.0015176317,-0.117750674,-0.008094322,0.0,0.0,-0.4984296,0,0
1777320778669000,0.004533263,-0.22689076,-0.016902229,-9.984194e-16,0.9935362,0.0012953081,-0.11321688,-0.008140091,0.0,0.0,-0.49805903,0,0
1777320778709000,0.0038820927,-0.22321402,-0.016902227,-8.254129e-16,0.9937429,0.0009876662,-0.11138756,-0.008182242,0.0,0.0,-0.49828446,0,0
1777320778765000,0.003673882,-0.21870045,-0.016902229,-6.3183793e-16,0.99399173,0.0009036251,-0.109143786,-0.0082000615,0.0,0.0,-0.49855486,0,0
1777320778813000,0.0034303432,-0.21849546,-0.016902229,-5.223528e-16,0.994003,0.0007834674,-0.10904089,-0.008213621,0.0,0.0,-0.4992851,0,0
1777320778861000,0.0030870908,-0.21826445,-0.016902229,-4.3183926e-16,0.99401575,0.0006138603,-0.10892467,-0.008232618,0.0,0.0,-0.49993703,0,0
1777320778917000,0.0031135178,-0.21197388,-0.016902229,-3.1875888e-16,0.9943533,0.00065394735,-0.1057978,-0.0082388995,0.0,0.0,-0.49976924,0,0
1777320778965000,0.0027250561,-0.20637505,-0.016902229,-2.4400385e-16,0.9946457,0.00048474016,-0.10301218,-0.008265713,0.0,0.0,-0.49952245,0,0
1777320779013000,0.0028949687,-0.20510532,-0.016902229,-2.0172275e-16,0.99471074,0.00057467277,-0.1023814,-0.008258427,0.0,0.0,-0.49954623,0,0
1777320779061000,0.002567849,-0.20376702,-0.016902229,-1.6676813e-16,0.9947791,0.00041769102,-0.10171442,-0.008276604,0.0,0.0,-0.49963346,0,0
1777320779109000,0.002490364,-0.19474873,-0.016902229,-1.2309864e-16,0.9952276,0.00041762713,-0.09722748,-0.00828992,0.0,0.0,-0.4989044,0,0
1777320779165000,0.0023651335,-0.19065633,-0.016902229,-9.4229676e-17,0.99542445,0.0003727559,-0.095190324,-0.008300081,0.0,0.0,-0.4987973,0,0
1777320779213000,0.0014330869,-0.18911469,-0.016902229,-7.7901514e-17,0.9954976,-8.459792e-05,-0.09441912,-0.008345609,0.0,0.0,-0.49913412,0,0
1777320779261000,0.0017979223,-0.1868467,-0.016902229,-6.440271e-17,0.995604,0.000106635234,-0.0932917,-0.008330298,0.0,0.0,-0.4990204,0,0
1777320779317000,0.0018719482,-0.17965916,-0.016902229,-4.7538374e-17,0.99593276,0.00017403673,-0.089713454,-0.008332973,0.0,0.0,-0.49847046,0,0
1777320779365000,0.0016813137,-0.1731113,-0.016902229,-3.6389727e-17,0.9962211,0.000106910054,-0.086451575,-0.008346704,0.0,0.0,-0.49791333,0,0
1777320779413000,0.001970119,-0.17018396,-0.016902227,-3.00841e-17,0.99634653,0.00026321475,-0.08499454,-0.008336715,0.0,0.0,-0.49783003,0,0
1777320779469000,0.0016243414,-0.16300966,-0.016902229,-2.220635e-17,0.996645,0.000121409656,-0.08141852,-0.008356837,0.0,0.0,-0.49704763,0,0
1777320779509000,0.0019228931,-0.15897606,-0.016902229,-1.8358425e-17,0.9968071,0.00028732943,-0.07940958,-0.008347986,0.0,0.0,-0.49700615,0,0
1777320779565000,0.0013183891,-0.15343602,-0.016902227,-1.4053026e-17,0.9970232,9.5231535e-06,-0.076645575,-0.008375633,0.0,0.0,-0.49687085,0,0
1777320779613000,0.0014093474,-0.15050791,-0.01690223,-1.1617911e-17,0.9971343,6.728217e-05,-0.07518618,-0.008374116,0.0,0.0,-0.4966385,0,0
1777320779669000,-0.00075999135,-0.16074005,-0.01762845,-0.0026802733,0.996733,-0.0010863821,-0.080277056,-0.008816164,0.0,0.0,-0.49761772,0,0
1777320779709000,-0.0008473063,-0.17672719,-0.01762845,-0.0022158343,0.99605936,-0.001199817,-0.088241495,-0.0088171065,0.0,0.0,-0.49880624,0,0
1777320779765000,-0.0003892444,-0.19942841,-0.01762845,-0.0016961793,0.99499387,-0.0010710839,-0.09954346,-0.0087897,0.0,0.0,-0.50070095,0,0
1777320779813000,-0.00037771312,-0.21523981,-0.017628452,-0.0014022646,0.99417573,-0.0011345003,-0.10740645,-0.008783404,0.0,0.0,-0.5015273,0,0
1777320779869000,0.0006552278,-0.23998308,-0.01762845,-0.0010350711,0.9927714,-0.00072983693,-0.11970202,-0.008711518,0.0,0.0,-0.50336164,0,0
1777320779917000,3.960609e-06,-0.2542103,-0.017628452,-0.0008557135,0.9918945,-0.0011153405,-0.12675829,-0.008742758,0.0,0.0,-0.50416696,0,0
1777320779965000,0.0012102294,-0.27644125,-0.017628452,-0.00065503246,0.9904248,-0.0006150959,-0.13778083,-0.008646678,0.0,0.0,-0.50645417,0,0
1777320780013000,0.0007713205,-0.28984213,-0.017628452,-0.0005415281,0.9894793,-0.000891281,-0.14441206,-0.008666023,0.0,0.0,-0.5075699,0,0
1777320780069000,0.0009713284,-0.31418052,-0.01762845,-0.0003997249,0.9876489,-0.00089925755,-0.15644307,-0.008629602,0.0,0.0,-0.51036173,0,0
1777320780117000,0.00034095542,-0.31070656,-0.01762845,-0.0003304604,0.9879188,-0.0011953816,-0.1547246,-0.008681586,0.0,0.0,-0.5089322,0,0
1777320780165000,0.00026388062,-0.31152752,-0.017628452,-0.00025296115,0.98785514,-0.0012370361,-0.15512978,-0.0086869355,0.0,0.0,-0.5090208,0,0
1777320780213000,-4.1061652e-05,-0.30783793,-0.01762845,-0.00020912793,0.98813945,-0.0013715958,-0.15330583,-0.008713056,0.0,0.0,-0.50869447,0,0
1777320780261000,-0.0008555527,-0.30347005,-0.01762845,-0.00017289016,0.98847127,-0.0017551277,-0.15114383,-0.008777497,0.0,0.0,-0.50858533,0,0
1777320780309000,-0.0008442687,-0.30821633,-0.017628452,-0.00012761756,0.9881098,-0.0017700712,-0.15348922,-0.008774447,0.0,0.0,-0.51006603,0,0
1777320780365000,-0.0012944243,-0.30841255,-0.017628454,-9.7688826e-05,0.9880943,-0.001993318,-0.15358421,-0.008808925,0.0,0.0,-0.51086456,0,0
1777320780413000,-0.0009898571,-0.3050567,-0.01762845,-8.076126e-05,0.9883509,-0.0018283579,-0.15192735,-0.0087869745,0.0,0.0,-0.51078165,0,0
1777320780461000,-0.00085969694,-0.30189472,-0.01762845,-6.6766916e-05,0.98859,-0.0017503642,-0.15036519,-0.008778522,0.0,0.0,-0.510875,0,0
1777320780517000,-0.00081116095,-0.3057718,-0.01762845,-4.92835e-05,0.98829675,-0.0017431435,-0.15228154,-0.008773063,0.0,0.0,-0.5118195,0,0
1777320780565000,-0.0019708273,-0.3082218,-0.017628452,-3.7725582e-05,0.9881082,-0.002326676,-0.15348695,-0.008860903,0.0,0.0,-0.51247776,0,0
1777320780613000,-0.0020714293,-0.3001666,-0.01762845,-3.1188476e-05,0.98871833,-0.0023419212,-0.14950557,-0.008869877,0.0,0.0,-0.5115362,0,0
1777320780669000,-0.00162581,-0.2986934,-0.017628452,-2.3021537e-05,0.9888287,-0.0021152943,-0.1487792,-0.008836944,0.0,0.0,-0.5117674,0,0
1777320780717000,-0.0014917883,-0.29035527,-0.017628452,-1.9032355e-05,0.98944056,-0.00201314,-0.14465603,-0.008829289,0.0,0.0,-0.51107055,0,0
1777320780765000,-0.0014773464,-0.28989017,-0.017628452,-1.4568907e-05,0.9894742,-0.0020039917,-0.144426,-0.008828371,0.0,0.0,-0.51142114,0,0
1777320780813000,-0.0010062562,-0.28175023,-0.01762845,-1.20444e-05,0.9900543,-0.0017357101,-0.14039974,-0.008797434,0.0,0.0,-0.5109839,0,0
1777320780869000,-0.0010309409,-0.28170452,-0.01762845,-8.8904835e-06,0.9900575,-0.0017477317,-0.140377,-0.008799183,0.0,0.0,-0.51134235,0,0
1777320780917000,-0.00065069954,-0.27354643,-0.01762845,-7.349937e-06,0.9906222,-0.0015240778,-0.13633904,-0.008776156,0.0,0.0,-0.5105999,0,0
1777320780965000,-0.0008316308,-0.27438253,-0.01762845,-5.6262375e-06,0.990565,-0.0016173212,-0.13675232,-0.008788157,0.0,0.0,-0.5110077,0,0
1777320781013000,-0.0012321128,-0.2670216,-0.017628452,-4.6513205e-06,0.9910613,-0.0017838358,-0.13310392,-0.008817674,0.0,0.0,-0.5105151,0,0
1777320781069000,-0.0018055467,-0.2683464,-0.017628452,-3.4333373e-06,0.9909723,-0.0020736963,-0.13375786,-0.008855649,0.0,0.0,-0.5113838,0,0
1777320781117000,-0.001254798,-0.26121438,-0.017628452,-2.838407e-06,0.9914436,-0.0017699474,-0.13022561,-0.008820748,0.0,0.0,-0.5106976,0,0
1777320781165000,-0.00074417033,-0.2650598,-0.017628452,-2.172747e-06,0.99119174,-0.0015335247,-0.13213389,-0.0087859845,0.0,0.0,-0.5114599,0,0
1777320781213000,-0.0013835705,-0.2582059,-0.017628454,-1.7962524e-06,0.99163824,-0.0018207702,-0.12873353,-0.008829816,0.0,0.0,-0.5105061,0,0
1777320781269000,-0.0009916775,-0.26333526,-0.01762845,-1.3258901e-06,0.9913051,-0.0016487103,-0.13127808,-0.008802913,0.0,0.0,-0.511221,0,0
1777320781317000,-0.0010871871,-0.2574946,-0.01762845,-1.0961394e-06,0.9916842,-0.0016707339,-0.12838216,-0.0088109495,0.0,0.0,-0.5104595,0,0
1777320781365000,-0.0009320889,-0.2645092,-0.01762845,-8.3907395e-07,0.991228,-0.0016242678,-0.13186017,-0.008798592,0.0,0.0,-0.51140517,0,0
1777320781413000,-0.00062652875,-0.25852486,-0.017628452,-6.936789e-07,0.99161834,-0.001446802,-0.12889501,-0.008780957,0.0,0.0,-0.5105705,0,0
1777320781461000,-0.00067494425,-0.2526559,-0.01762845,-5.7347785e-07,0.9919923,-0.0014452791,-0.12598436,-0.008786389,0.0,0.0,-0.5098271,0,0
1777320781509000,0.0003287289,-0.26774067,-0.017628452,-4.2330836e-07,0.9910144,-0.0010135391,-0.13346708,-0.008713312,0.0,0.0,-0.51153463,0,0
1777320781565000,0.00057578454,-0.27027628,-0.01762845,-3.2403454e-07,0.9908446,-0.00090224406,-0.13472447,-0.008694965,0.0,0.0,-0.5116281,0,0
1777320781613000,0.0011641628,-0.26536354,-0.017628454,-2.678857e-07,0.9911727,-0.0005891006,-0.13229273,-0.008659638,0.0,0.0,-0.5107183,0,0
1777320781669000,0.0016051459,-0.27684385,-0.017628452,-1.977378e-07,0.99039716,-0.0004213081,-0.1379819,-0.008619067,0.0,0.0,-0.51212937,0,0
1777320781717000,0.0019078947,-0.2715859,-0.01762845,-1.6347371e-07,0.9907565,-0.00024808978,-0.13537902,-0.008603831,0.0,0.0,-0.5111741,0,0
1777320781765000,0.0020529318,-0.27236763,-0.017628452,-1.2513604e-07,0.9907035,-0.00017970944,-0.13576688,-0.0085931495,0.0,0.0,-0.5112714,0,0
1777320781813000,0.002079165,-0.2501787,-0.017628452,-1.0345241e-07,0.99214864,-6.82582e-05,-0.12476755,-0.008615542,0.0,0.0,-0.5079956,0,0
1777320781869000,0.0012492692,-0.23484956,-0.017628452,-7.636261e-08,0.99307555,-0.00041230884,-0.11715601,-0.0086802365,0.0,0.0,-0.5063701,0,0
1777320781917000,0.0009108651,-0.21144478,-0.017628452,-6.3130464e-08,0.99437827,-0.00047724182,-0.10552544,-0.008716839,0.0,0.0,-0.5043908,0,0
1777320781965000,0.0003539444,-0.19746567,-0.017628452,-4.8325177e-08,0.9950914,-0.00069272565,-0.098570235,-0.008753741,0.0,0.0,-0.5039556,0,0
1777320782013000,0.00044570043,-0.17383263,-0.017628452,-3.995137e-08,0.9961867,-0.0005431254,-0.0868055,-0.008761495,0.0,0.0,-0.50262755,0,0
1777320782069000,-0.0003634123,-0.15675333,-0.017628452,-2.94898e-08,0.99689126,-0.0008712549,-0.07829181,-0.00880128,0.0,0.0,-0.5019841,0,0
1777320782117000,-0.00042634888,-0.13361079,-0.01762845,-2.4379794e-08,0.99773043,-0.00080108293,-0.06675125,-0.00880868,0.0,0.0,-0.50061065,0,0
1777320782165000,-0.0005906682,-0.11952659,-0.017628452,-1.866227e-08,0.99817574,-0.00082124205,-0.0597228,-0.008816014,0.0,0.0,-0.50006264,0,0
1777320782213000,-0.0011532299,-0.09524074,-0.01762845,-1.5428464e-08,0.99882716,-0.0009955113,-0.047595438,-0.008831565,0.0,0.0,-0.49908888,0,0
1777320782261000,-0.001814877,-0.07145331,-0.01762845,-1.2755012e-08,0.9993224,-0.0012216556,-0.035709653,-0.008840894,0.0,0.0,-0.49823973,0,0
1777320782317000,0.004518235,-0.052295372,-0.01762845,-9.415016e-09,0.99961734,0.002027814,-0.026163528,-0.008752014,0.0,0.0,-0.4974779,0,0
1777320782365000,0.004369401,-0.035801537,-0.01762845,-7.2070168e-09,0.9997989,0.0020264932,-0.017918326,-0.008773574,0.0,0.0,-0.4970668,0,0
1777320782413000,0.0045137373,-0.011860904,-0.01762845,-5.9581815e-09,0.9999412,0.0022044685,-0.0059500635,-0.008800551,0.0,0.0,-0.4968325,0,0
1777320782469000,0.004035239,0.011536405,-0.017628452,-4.397987e-09,0.99994236,0.0020683478,0.0057501523,-0.008825586,0.0,0.0,-0.49652278,0,0
1777320782509000,0.0031432512,0.030807782,-0.017628452,-3.6359018e-09,0.9998411,0.0017071434,0.015388812,-0.008837262,0.0,0.0,-0.4964597,0,0
1777320782565000,0.0024389827,0.05690154,-0.017628452,-2.7832139e-09,0.9995554,0.0014696843,0.02843506,-0.008845227,0.0,0.0,-0.4964336,0,0
1777320782613000,0.0020912285,0.08187112,-0.017628452,-2.3009374e-09,0.99912256,0.0014054071,0.04091331,-0.008849513,0.0,0.0,-0.49669382,0,0
1777320782661000,0.0010581823,0.10584466,-0.017628452,-1.90223e-09,0.9985608,0.0009945753,0.052890908,-0.008829757,0.0,0.0,-0.49731034,0,0
1777320782717000,0.00092210626,0.13081363,-0.017628452,-1.4041166e-09,0.9978226,0.0010361411,0.06535358,-0.008825396,0.0,0.0,-0.497808,0,0
1777320782765000,0.0004701793,0.15278712,-0.017628452,-1.0748247e-09,0.9970445,0.00090708135,0.07631424,-0.008806344,0.0,0.0,-0.49872366,0,0
1777320782813000,0.0001872925,0.1769243,-0.01762845,-8.885786e-10,0.996051,0.00087197515,0.08834256,-0.008787919,0.0,0.0,-0.49985456,0,0
1777320782869000,9.382939e-05,0.20399606,-0.017628452,-6.558976e-10,0.99476403,0.0009441331,0.1018169,-0.008773078,0.0,0.0,-0.5014717,0,0
1777320782917000,0.00037576095,0.22704531,-0.01762845,-5.4224336e-10,0.99352443,0.0011851173,0.11327293,-0.008778659,0.0,0.0,-0.5030148,0,0
1777320782965000,-0.00026924792,0.24966064,-0.017628452,-4.15077e-10,0.9921804,0.0009638416,0.1245027,-0.008728766,0.0,0.0,-0.5050168,0,0
1777320783013000,-4.245417e-06,0.27109343,-0.017628452,-3.4315228e-10,0.9907891,0.0011889655,0.1351268,-0.008732979,0.0,0.0,-0.5072992,0,0
1777320783061000,0.0035031203,0.29136696,-0.016923355,0.002914579,0.98936784,0.0029612966,0.14514862,-0.008626193,0.0,0.0,-0.5090026,0,0
1777320783109000,0.003410526,0.31647718,-0.016923355,0.0021513742,0.98746735,0.0030172619,0.1575589,-0.008624553,0.0,0.0,-0.51217717,0,0
1777320783165000,0.003024052,0.34265745,-0.016923353,0.0016468362,0.9853205,0.0029324624,0.17047288,-0.008595459,0.0,0.0,-0.51560223,0,0
1777320783213000,0.0026949476,0.3627065,-0.016923353,0.0013614717,0.98356235,0.0028514632,0.18034296,-0.008565825,0.0,0.0,-0.5184701,0,0
1777320783261000,0.0027088507,0.37851328,-0.016923353,0.0011255553,0.98210615,0.002922058,0.18811068,-0.008565279,0.0,0.0,-0.52055085,0,0
1777320783317000,0.002986182,0.38171333,-0.016923353,0.0008308201,0.9818034,0.003071086,0.18968065,-0.008591152,0.0,0.0,-0.5204597,0,0
1777320783365000,0.0026533345,0.38506064,-0.016923353,0.0006359771,0.98148507,0.00292117,0.19132501,-0.008559066,0.0,0.0,-0.5212245,0,0
1777320783413000,0.0033015283,0.38688737,-0.016923353,0.0005257747,0.9813089,0.0032465623,0.19221865,-0.0086210705,0.0,0.0,-0.52214396,0,0
1777320783469000,0.0034272252,0.39040697,-0.016923353,0.00038809664,0.98096883,0.0033222637,0.1939447,-0.008633234,0.0,0.0,-0.5235243,0,0
1777320783517000,0.0037959788,0.39137352,-0.016923355,0.00032084706,0.9808744,0.0035069645,0.19441713,-0.008669099,0.0,0.0,-0.5246356,0,0
1777320783565000,0.0054453076,0.39475057,-0.016923355,0.00024560234,0.9805414,0.004328971,0.19606593,-0.008831143,0.0,0.0,-0.5259306,0,0
1777320783613000,0.0062017012,0.39612135,-0.016923355,0.00020304426,0.98040503,0.0047050775,0.1967346,-0.008906239,0.0,0.0,-0.5268276,0,0
1777320783669000,0.006971504,0.39940843,-0.016923355,0.00014987557,0.9800784,0.0050949366,0.1983422,-0.008984829,0.0,0.0,-0.52852654,0,0
1777320783717000,0.0065126074,0.3997829,-0.016923355,0.00012390506,0.9800424,0.004871491,0.19852777,-0.008939603,0.0,0.0,-0.52894485,0,0
1777320783765000,0.0064848075,0.4028983,-0.016923355,9.4846975e-05,0.979732,0.0048697777,0.20005429,-0.008939166,0.0,0.0,-0.5302023,0,0
1777320783813000,0.0059426907,0.40249014,-0.016923355,7.8411846e-05,0.979774,0.0046026427,0.19985677,-0.008884692,0.0,0.0,-0.53068584,0,0
1777320783869000,0.0061421786,0.405035,-0.016923357,5.787911e-05,0.9795185,0.004710133,0.20110238,-0.008906295,0.0,0.0,-0.5315413,0,0
1777320783917000,0.0061283824,0.40226814,-0.016923355,4.7849793e-05,0.9797958,0.004692758,0.19974716,-0.008903101,0.0,0.0,-0.53131187,0,0
1777320783965000,0.0067479215,0.40414146,-0.016923355,3.6628113e-05,0.9796067,0.0050034015,0.20066206,-0.008966485,0.0,0.0,-0.5321767,0,0
1777320784013000,0.0070914878,0.40116328,-0.016923355,3.0281177e-05,0.97990364,0.005160391,0.19920155,-0.008998302,0.0,0.0,-0.53195053,0,0
1777320784069000,0.0071296636,0.40234846,-0.016923355,2.2351824e-05,0.9797853,0.005183588,0.19978204,-0.0090031745,0.0,0.0,-0.5325979,0,0
1777320784117000,0.007826906,0.39749745,-0.016923355,1.847869e-05,0.98026526,0.0055069323,0.1974018,-0.009067596,0.0,0.0,-0.5319916,0,0
1777320784165000,0.0077488823,0.3987208,-0.016923355,1.4145088e-05,0.9801445,0.0054732948,0.19800173,-0.009061194,0.0,0.0,-0.5330728,0,0
1777320784213000,0.007245534,0.39250654,-0.016923355,1.1694021e-05,0.9807566,0.005203051,0.19495755,-0.009005492,0.0,0.0,-0.5322739,0,0
1777320784269000,0.007641022,0.39302373,-0.016923353,8.631853e-06,0.980705,0.0053989426,0.1952094,-0.009044585,0.0,0.0,-0.5328771,0,0
1777320784309000,0.0074506546,0.39048722,-0.016923353,7.136122e-06,0.98095244,0.005295989,0.19396628,-0.009023459,0.0,0.0,-0.5325719,0,0
1777320784365000,0.00793405,0.3741754,-0.016923355,5.462566e-06,0.982501,0.0054714764,0.18595709,-0.009051688,0.0,0.0,-0.52957606,0,0
1777320784413000,0.007691567,0.3534461,-0.016923355,4.5160104e-06,0.98437685,0.005273314,0.175765,-0.009005806,0.0,0.0,-0.52632624,0,0
1777320784461000,0.0077839303,0.33241278,-0.016923353,3.733474e-06,0.98617125,0.0052380767,0.16540256,-0.008988779,0.0,0.0,-0.5233481,0,0
1777320784509000,0.0072496324,0.31629977,-0.016923355,2.7558356e-06,0.9874737,0.00491206,0.15745446,-0.00892678,0.0,0.0,-0.5217562,0,0
1777320784565000,0.007017097,0.29529533,-0.016923353,2.1095398e-06,0.98907405,0.004715033,0.14707625,-0.008885591,0.0,0.0,-0.51955587,0,0
1777320784613000,0.0069752135,0.27411985,-0.016923355,1.7439977e-06,0.99057645,0.004610878,0.13659628,-0.008858671,0.0,0.0,-0.51720047,0,0
1777320784661000,0.0072805476,0.25395006,-0.016923355,1.4417969e-06,0.99190354,0.004682347,0.12659818,-0.008854366,0.0,0.0,-0.5151101,0,0
1777320784717000,0.00673703,0.23676772,-0.016923355,1.0642515e-06,0.9929563,0.0043441816,0.11807432,-0.008800136,0.0,0.0,-0.51353455,0,0
1777320784765000,0.0073834616,0.22332343,-0.016923353,8.146644e-07,0.9937265,0.004611465,0.11139402,-0.008820176,0.0,0.0,-0.5118873,0,0
1777320784813000,0.0072873454,0.20566957,-0.016923353,6.73499e-07,0.9946718,0.0044928915,0.102618605,-0.00879084,0.0,0.0,-0.5099448,0,0
1777320784861000,0.007174017,0.18915364,-0.016923355,5.567948e-07,0.9954861,0.0043699136,0.09440168,-0.008762436,0.0,0.0,-0.5080497,0,0
1777320784909000,0.007559001,0.1829878,-0.016923357,4.1099386e-07,0.9957717,0.004536645,0.09133052,-0.008771431,0.0,0.0,-0.5070097,0,0
1777320784965000,0.0068274317,0.17056459,-0.016923353,3.14608e-07,0.9963218,0.0041219248,0.08514661,-0.00872154,0.0,0.0,-0.5054961,0,0
1777320785013000,0.0065504005,0.15649949,-0.016923355,2.6009258e-07,0.99689686,0.0039264923,0.07813906,-0.008691652,0.0,0.0,-0.50410825,0,0
1777320785061000,0.0067840093,0.14399593,-0.016923355,2.1502362e-07,0.9973658,0.0039917747,0.07190416,-0.008683603,0.0,0.0,-0.5026543,0,0
1777320785109000,0.0071872096,0.14693004,-0.016923353,1.5871807e-07,0.9972583,0.0042048423,0.07336552,-0.008702454,0.0,0.0,-0.50229174,0,0
1777320785165000,0.0069162515,0.14128514,-0.016923357,1.2149567e-07,0.9974621,0.0040466175,0.0705517,-0.008684501,0.0,0.0,-0.5011298,0,0
1777320785213000,0.006620144,0.13377008,-0.016923353,1.00442854e-07,0.99772096,0.0038680744,0.066804476,-0.008663831,0.0,0.0,-0.5000505,0,0
1777320785261000,0.0067703705,0.12662748,-0.016923353,8.303807e-08,0.9979531,0.003913648,0.06324022,-0.008658752,0.0,0.0,-0.4997262,0,0
1777320785317000,0.0065080132,0.13254677,-0.016923355,6.1293925e-08,0.9977619,0.003807105,0.06619469,-0.0086584445,0.0,0.0,-0.49959037,0,0
1777320785365000,0.00669544,0.14051817,-0.016923355,4.691934e-08,0.9974896,0.003933345,0.07017013,-0.008675659,0.0,0.0,-0.49962416,0,0
