timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227222117000,1777227221963000,1777227221965000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008185348,-0.002175928,-0.007228926,-0.007083297,-0.007549893,-0.009112024,0.09333447,0.09334497,0.2049869,2.8713897e-05,2.0288883e-06,1.0197212e-05,-2.5659396e-05,-3.1139265e-05,-1.7030241e-05,0,0,1
1777227222173000,1777227222015000,1777227222021000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009182551,-0.001791424,-0.006923422,-0.0072810524,-0.0070074284,-0.008905851,0.09334694,0.093357526,0.2049911,3.613155e-05,1.375015e-06,9.353337e-06,-2.6645903e-05,-2.8335386e-05,-1.6307054e-05,0,0,1
1777227222221000,1777227222067000,1777227222069000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008816242,-0.0021678102,-0.005554171,-0.007425672,-0.0065515223,-0.008590113,0.093333766,0.09334441,0.20498683,3.3311044e-05,2.01379e-06,6.0196676e-06,-2.7273778e-05,-2.5855814e-05,-1.5337953e-05,0,0,1
1777227222277000,1777227222119000,1777227222125000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009434418,-0.0008726282,-0.0069574714,-0.0076149018,-0.006016554,-0.008436314,0.09334749,0.09335785,0.20499104,3.8140603e-05,3.2626286e-07,9.445565e-06,-2.8297465e-05,-2.3450855e-05,-1.4782873e-05,0,0,1
1777227222325000,1777227222171000,1777227222173000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009067553,0.00046621278,-0.0063335523,-0.0077517456,-0.005405858,-0.008238228,0.093334466,0.093344875,0.20498681,3.523694e-05,9.314034e-08,7.827603e-06,-2.8951185e-05,-2.1232943e-05,-1.4127667e-05,0,0,1
1777227222381000,1777227222223000,1777227222229000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0088487305,0.0017818551,-0.0063206926,-0.007855085,-0.0047287545,-0.008057591,0.09334701,0.09335756,0.20499109,3.3552238e-05,1.3603644e-06,7.7956865e-06,-2.9384617e-05,-1.9104587e-05,-1.3531176e-05,0,0,1
1777227222429000,1777227222275000,1777227222277000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008586213,0.0021525188,-0.005641632,-0.007923959,-0.0040805186,-0.0078300005,0.09333397,0.09334456,0.20498681,3.1595377e-05,1.9854772e-06,6.2107433e-06,-2.9592877e-05,-1.7117842e-05,-1.28415695e-05,0,0,1
1777227222485000,1777227222327000,1777227222333000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008179543,0.003179333,-0.0070185363,-0.007948035,-0.0033966196,-0.007753558,0.09334767,0.09335805,0.20499107,2.8669134e-05,4.3309205e-06,9.612097e-06,-2.9505858e-05,-1.50973065e-05,-1.25373435e-05,0,0,1
1777227222533000,1777227222379000,1777227222381000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009297659,0.0046811705,-0.0061907694,-0.008075174,-0.0026356683,-0.0076063387,0.09333463,0.09334494,0.20498677,3.704797e-05,9.39027e-06,7.478654e-06,-3.0216346e-05,-1.2790506e-05,-1.20608e-05,0,0,1
1777227222589000,1777227222431000,1777227222437000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008393455,0.0044913176,-0.0049762875,-0.008105157,-0.0019642855,-0.0073585804,0.093346946,0.093357466,0.20499103,3.0188494e-05,8.64288e-06,4.8321017e-06,-3.0213723e-05,-1.0771419e-05,-1.1379836e-05,0,0,1
1777227222637000,1777227222483000,1777227222485000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009030941,0.0030283933,-0.0053929538,-0.008192369,-0.0014939606,-0.0071734125,0.09333409,0.09334466,0.20498666,3.49531e-05,3.9300226e-06,5.6752865e-06,-3.0660187e-05,-9.3865e-06,-1.0842451e-05,0,0,1
1777227222693000,1777227222535000,1777227222541000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009172566,0.0042639286,-0.0066061444,-0.008284707,-0.0009515507,-0.007119974,0.09334679,0.093357466,0.20499092,3.6053076e-05,7.78988e-06,8.515722e-06,-3.1168212e-05,-7.768435e-06,-1.06232665e-05,0,0,1
1777227222741000,1777227222587000,1777227222589000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008688941,0.0037197834,-0.0062865615,-0.008322787,-0.0005114975,-0.007041464,0.09333479,0.09334519,0.20498665,3.2355645e-05,5.9292993e-06,7.711888e-06,-3.1280073e-05,-6.478069e-06,-1.03490065e-05,0,0,1
1777227222797000,1777227222639000,1777227222645000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009036594,0.0036616651,-0.0057063103,-0.008390029,-0.00011837346,-0.0069156885,0.093347214,0.093357764,0.20499088,3.499195e-05,5.7446928e-06,6.353839e-06,-3.162974e-05,-5.3266494e-06,-9.97265e-06,0,0,1
