timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
1777316808494000,32767,32767,32767,0,32767,32767
1777316808498000,32767,32767,32767,0,32767,32767
1777316808502000,32767,32767,32767,32767,32767,32767
1777316808506000,32767,32767,32767,32767,32767,32767
1777316808510000,32767,32767,32767,32767,32767,32767
1777316808514000,32767,32767,32767,32767,32767,32767
1777316808518000,32767,32767,32767,32767,32767,32767
1777316808522000,32767,32767,32767,32767,32767,32767
1777316808526000,32767,32767,32767,32767,32767,32767
1777316808530000,32767,32767,32767,32767,32767,32767
1777316808534000,32767,32767,32767,32767,32767,32767
1777316808538000,32767,32767,32767,32767,32767,32767
1777316808542000,32767,32767,32767,32767,32767,32767
1777316808546000,32767,32767,32767,32767,32767,32767
1777316808550000,32767,32767,32767,32767,32767,32767
1777316808554000,32767,32767,32767,32767,32767,32767
1777316808558000,32767,32767,32767,32767,32767,32767
1777316808562000,32767,32767,32767,32767,32767,32767
1777316808566000,32767,32767,32767,32767,32767,32767
1777316808570000,32767,32767,32767,32767,32767,32767
1777316808574000,32767,32767,32767,32767,32767,32767
1777316808578000,32767,32767,32767,32767,32767,32767
1777316808582000,32767,32767,32767,32767,-40,32767
1777316808586000,32767,32767,32767,32767,-40,32767
1777316808590000,32767,32767,32767,32767,32767,32767
1777316808594000,32767,32767,32767,0,32767,32767
1777316808598000,32767,32767,32767,32767,32767,32767
1777316808602000,32767,32767,32767,-40,32767,32767
1777316808606000,32767,32767,32767,32767,32767,32767
1777316808610000,32767,32767,32767,32767,32767,32767
1777316808614000,32767,32767,32767,32767,32767,32767
1777316808618000,32767,32767,32767,32767,32767,32767
1777316808622000,32767,32767,32767,32767,32767,32767
1777316808626000,32767,32767,32767,32767,32767,32767
1777316808630000,32767,32767,32767,32767,32767,32767
1777316808634000,32767,32767,32767,32767,32767,32767
1777316808638000,32767,32767,32767,32767,32767,32767
1777316808642000,32767,32767,32767,32767,32767,32767
1777316808646000,32767,32767,32767,32767,32767,32767
1777316808650000,32767,32767,32767,32767,32767,32767
1777316808654000,32767,32767,32767,32767,32767,32767
1777316808658000,32767,32767,32767,32767,32767,32767
1777316808662000,32767,32767,32767,32767,32767,32767
1777316808666000,32767,32767,32767,32767,32767,32767
1777316808670000,32767,32767,32767,32767,32767,32767
1777316808674000,32767,32767,32767,32767,32767,32767
1777316808678000,32767,32767,32767,32767,32767,32767
1777316808682000,32767,32767,32767,32767,32767,32767
1777316808686000,32767,32767,32767,32767,32767,32767
1777316808690000,32767,32767,32767,32767,32767,32767
1777316808694000,32767,32767,32767,0,32767,32767
1777316808698000,32767,32767,32767,0,32767,32767
1777316808702000,32767,32767,32767,32767,32767,32767
1777316808706000,32767,32767,32767,32767,32767,32767
1777316808710000,32767,32767,32767,32767,32767,32767
1777316808714000,32767,32767,32767,32767,0,32767
1777316808718000,32767,32767,32767,32767,0,32767
1777316808722000,32767,32767,32767,32767,32767,32767
1777316808726000,32767,32767,32767,32767,32767,32767
1777316808730000,32767,32767,32767,32767,32767,32767
1777316808734000,32767,32767,32767,32767,32767,32767
1777316808738000,32767,32767,32767,32767,32767,32767
1777316808742000,32767,32767,32767,32767,32767,32767
1777316808746000,32767,32767,32767,32767,32767,32767
1777316808750000,32767,32767,32767,32767,32767,32767
1777316808754000,32767,32767,32767,32767,32767,32767
1777316808758000,32767,32767,32767,32767,32767,32767
1777316808762000,32767,32767,32767,32767,32767,32767
1777316808766000,32767,32767,32767,32767,32767,32767
1777316808770000,32767,32767,32767,32767,32767,32767
1777316808774000,32767,32767,32767,32767,32767,32767
1777316808778000,32767,32767,32767,32767,32767,32767
1777316808782000,32767,32767,32767,32767,32767,32767
1777316808786000,32767,32767,32767,32767,32767,32767
1777316808790000,32767,32767,32767,32767,32767,32767
1777316808794000,32767,32767,32767,32767,32767,32767
1777316808798000,32767,32767,32767,-40,32767,32767
1777316808802000,32767,32767,32767,-40,32767,32767
1777316808806000,32767,32767,32767,32767,32767,32767
1777316808810000,32767,32767,32767,32767,32767,32767
1777316808814000,32767,32767,32767,32767,32767,32767
1777316808818000,32767,32767,32767,32767,32767,32767
1777316808822000,32767,32767,32767,32767,32767,32767
1777316808826000,32767,32767,32767,32767,32767,32767
1777316808830000,32767,32767,32767,32767,32767,32767
1777316808834000,32767,32767,32767,32767,32767,32767
1777316808838000,32767,32767,32767,32767,32767,32767
1777316808842000,32767,32767,32767,32767,32767,32767
1777316808846000,32767,32767,32767,32767,32767,32767
1777316808850000,32767,32767,32767,32767,0,32767
1777316808854000,32767,32767,32767,32767,32767,32767
1777316808858000,32767,32767,32767,32767,-40,32767
1777316808862000,32767,32767,32767,32767,32767,32767
1777316808866000,32767,32767,32767,32767,32767,32767
1777316808870000,32767,32767,32767,32767,32767,32767
1777316808874000,32767,32767,32767,32767,32767,32767
1777316808878000,32767,32767,32767,32767,32767,32767
1777316808882000,32767,32767,32767,32767,32767,32767
1777316808886000,32767,32767,32767,32767,32767,32767
1777316808890000,32767,32767,32767,32767,32767,32767
1777316808894000,32767,32767,32767,0,32767,32767
1777316808898000,32767,32767,32767,0,32767,32767
1777316808902000,32767,32767,32767,32767,32767,32767
1777316808906000,32767,32767,32767,32767,32767,32767
1777316808910000,32767,32767,32767,32767,32767,32767
1777316808914000,32767,32767,32767,32767,32767,32767
1777316808918000,32767,32767,32767,32767,32767,32767
1777316808922000,32767,32767,32767,32767,32767,32767
1777316808926000,32767,32767,32767,32767,32767,32767
1777316808930000,32767,32767,32767,32767,32767,32767
1777316808934000,32767,32767,32767,32767,32767,32767
1777316808938000,32767,32767,32767,32767,32767,32767
1777316808942000,32767,32767,32767,32767,32767,32767
1777316808946000,32767,32767,32767,32767,32767,32767
1777316808950000,32767,32767,32767,32767,32767,32767
1777316808954000,32767,32767,32767,32767,32767,32767
1777316808958000,32767,32767,32767,32767,32767,32767
1777316808962000,32767,32767,32767,32767,32767,32767
1777316808966000,32767,32767,32767,32767,32767,32767
1777316808970000,32767,32767,32767,32767,32767,32767
1777316808974000,32767,32767,32767,32767,32767,32767
1777316808978000,32767,32767,32767,32767,32767,32767
1777316808982000,32767,32767,32767,32767,32767,32767
1777316808986000,32767,32767,32767,32767,0,32767
1777316808990000,32767,32767,32767,32767,0,32767
1777316808994000,32767,32767,32767,0,32767,32767
1777316808998000,32767,32767,32767,0,32767,32767
1777316809002000,32767,32767,32767,32767,32767,32767
1777316809006000,32767,32767,32767,32767,32767,32767
1777316809010000,32767,32767,32767,32767,32767,32767
1777316809014000,32767,32767,32767,32767,32767,32767
1777316809018000,32767,32767,32767,32767,32767,32767
1777316809022000,32767,32767,32767,32767,32767,32767
1777316809026000,32767,32767,32767,32767,32767,32767
1777316809030000,32767,32767,32767,32767,32767,32767
1777316809034000,32767,32767,32767,32767,32767,32767
1777316809038000,32767,32767,32767,32767,32767,32767
1777316809042000,32767,32767,32767,32767,32767,32767
1777316809046000,32767,32767,32767,32767,32767,32767
1777316809050000,32767,32767,32767,32767,32767,32767
1777316809054000,32767,32767,32767,32767,32767,32767
1777316809058000,32767,32767,32767,32767,32767,32767
1777316809062000,32767,32767,32767,32767,32767,32767
1777316809066000,32767,32767,32767,32767,32767,32767
1777316809070000,32767,32767,32767,32767,32767,32767
1777316809074000,32767,32767,32767,32767,32767,32767
1777316809078000,32767,32767,32767,32767,32767,32767
1777316809082000,32767,32767,32767,32767,32767,32767
1777316809086000,32767,32767,32767,32767,32767,32767
1777316809090000,32767,32767,32767,32767,32767,32767
1777316809094000,32767,32767,32767,0,32767,32767
1777316809098000,32767,32767,32767,0,32767,32767
1777316809102000,32767,32767,32767,32767,32767,32767
1777316809106000,32767,32767,32767,32767,32767,32767
1777316809110000,32767,32767,32767,32767,32767,32767
1777316809114000,32767,32767,32767,32767,32767,32767
1777316809118000,32767,32767,32767,32767,32767,32767
1777316809122000,32767,32767,32767,32767,0,32767
1777316809126000,32767,32767,32767,32767,32767,32767
1777316809130000,32767,32767,32767,32767,-40,32767
1777316809134000,32767,32767,32767,32767,32767,32767
1777316809138000,32767,32767,32767,32767,32767,32767
1777316809142000,32767,32767,32767,32767,32767,32767
1777316809146000,32767,32767,32767,32767,32767,32767
1777316809150000,32767,32767,32767,32767,32767,32767
1777316809154000,32767,32767,32767,32767,32767,32767
1777316809158000,32767,32767,32767,32767,32767,32767
1777316809162000,32767,32767,32767,32767,32767,32767
1777316809166000,32767,32767,32767,32767,32767,32767
1777316809170000,32767,32767,32767,32767,32767,32767
1777316809174000,32767,32767,32767,32767,32767,32767
1777316809178000,32767,32767,32767,32767,32767,32767
1777316809182000,32767,32767,32767,32767,32767,32767
1777316809186000,32767,32767,32767,32767,32767,32767
1777316809190000,32767,32767,32767,32767,32767,32767
1777316809194000,32767,32767,32767,0,32767,32767
1777316809198000,32767,32767,32767,0,32767,32767
1777316809202000,32767,32767,32767,32767,32767,32767
1777316809206000,32767,32767,32767,32767,32767,32767
1777316809210000,32767,32767,32767,32767,32767,32767
1777316809214000,32767,32767,32767,32767,32767,32767
1777316809218000,32767,32767,32767,32767,32767,32767
1777316809222000,32767,32767,32767,32767,32767,32767
1777316809226000,32767,32767,32767,32767,32767,32767
1777316809230000,32767,32767,32767,32767,32767,32767
1777316809234000,32767,32767,32767,32767,32767,32767
1777316809238000,32767,32767,32767,32767,32767,32767
1777316809242000,32767,32767,32767,32767,32767,32767
1777316809246000,32767,32767,32767,32767,32767,32767
1777316809250000,32767,32767,32767,32767,32767,32767
1777316809254000,32767,32767,32767,32767,32767,32767
1777316809258000,32767,32767,32767,32767,32767,32767
1777316809262000,32767,32767,32767,32767,0,32767
1777316809266000,32767,32767,32767,32767,32767,32767
1777316809270000,32767,32767,32767,32767,32767,32767
1777316809274000,32767,32767,32767,32767,32767,32767
1777316809278000,32767,32767,32767,32767,32767,32767
1777316809282000,32767,32767,32767,32767,32767,32767
1777316809286000,32767,32767,32767,32767,32767,32767
1777316809290000,32767,32767,32767,32767,32767,32767
1777316809294000,32767,32767,32767,0,32767,32767
1777316809298000,32767,32767,32767,0,32767,32767
1777316809302000,32767,32767,32767,32767,32767,32767
1777316809306000,32767,32767,32767,32767,32767,32767
1777316809310000,32767,32767,32767,32767,32767,32767
1777316809314000,32767,32767,32767,32767,32767,32767
1777316809318000,32767,32767,32767,32767,32767,32767
1777316809322000,32767,32767,32767,32767,32767,32767
1777316809326000,32767,32767,32767,32767,32767,32767
1777316809330000,32767,32767,32767,32767,32767,32767
1777316809334000,32767,32767,32767,32767,32767,32767
1777316809338000,32767,32767,32767,32767,32767,32767
1777316809342000,32767,32767,32767,32767,32767,32767
1777316809346000,32767,32767,32767,32767,32767,32767
1777316809350000,32767,32767,32767,32767,32767,32767
1777316809354000,32767,32767,32767,32767,32767,32767
1777316809358000,32767,32767,32767,32767,32767,32767
1777316809362000,32767,32767,32767,32767,32767,32767
1777316809366000,32767,32767,32767,32767,32767,32767
1777316809370000,32767,32767,32767,32767,32767,32767
1777316809374000,32767,32767,32767,32767,32767,32767
1777316809378000,32767,32767,32767,32767,32767,32767
1777316809382000,32767,32767,32767,32767,32767,32767
1777316809386000,32767,32767,32767,32767,32767,32767
1777316809390000,32767,32767,32767,32767,32767,32767
1777316809394000,32767,32767,32767,0,0,32767
1777316809398000,32767,32767,32767,0,0,32767
1777316809402000,32767,32767,32767,32767,32767,32767
1777316809406000,32767,32767,32767,32767,32767,32767
1777316809410000,32767,32767,32767,32767,32767,32767
1777316809414000,32767,32767,32767,32767,32767,32767
1777316809418000,32767,32767,32767,32767,32767,32767
1777316809422000,32767,32767,32767,32767,32767,32767
1777316809426000,32767,32767,32767,32767,32767,32767
1777316809430000,32767,32767,32767,32767,32767,32767
1777316809434000,32767,32767,32767,32767,32767,32767
1777316809438000,32767,32767,32767,32767,32767,32767
1777316809442000,32767,32767,32767,32767,32767,32767
1777316809446000,32767,32767,32767,32767,32767,32767
1777316809450000,32767,32767,32767,32767,32767,32767
1777316809454000,32767,32767,32767,32767,32767,32767
1777316809458000,32767,32767,32767,32767,32767,32767
1777316809462000,32767,32767,32767,32767,32767,32767
1777316809466000,32767,32767,32767,32767,32767,32767
1777316809470000,32767,32767,32767,32767,32767,32767
1777316809474000,32767,32767,32767,32767,32767,32767
1777316809478000,32767,32767,32767,32767,32767,32767
1777316809482000,32767,32767,32767,32767,32767,32767
1777316809486000,32767,32767,32767,32767,32767,32767
1777316809490000,32767,32767,32767,32767,32767,32767
1777316809494000,32767,32767,32767,32767,32767,32767
1777316809498000,32767,32767,32767,0,32767,32767
1777316809502000,32767,32767,32767,32767,32767,32767
1777316809506000,32767,32767,32767,32767,32767,32767
1777316809510000,32767,32767,32767,32767,32767,32767
1777316809514000,32767,32767,32767,32767,32767,32767
1777316809518000,32767,32767,32767,32767,32767,32767
1777316809522000,32767,32767,32767,32767,32767,32767
1777316809526000,32767,32767,32767,32767,32767,32767
1777316809530000,32767,32767,32767,32767,32767,32767
1777316809534000,32767,32767,32767,32767,0,32767
1777316809538000,32767,32767,32767,32767,32767,32767
1777316809542000,32767,32767,32767,32767,32767,32767
1777316809546000,32767,32767,32767,32767,32767,32767
1777316809550000,32767,32767,32767,32767,32767,32767
1777316809554000,32767,32767,32767,32767,32767,32767
1777316809558000,32767,32767,32767,32767,32767,32767
1777316809562000,32767,32767,32767,32767,32767,32767
1777316809566000,32767,32767,32767,32767,32767,32767
1777316809570000,32767,32767,32767,32767,32767,32767
1777316809574000,32767,32767,32767,32767,32767,32767
1777316809578000,32767,32767,32767,32767,32767,32767
1777316809582000,32767,32767,32767,32767,32767,32767
1777316809586000,32767,32767,32767,32767,32767,32767
1777316809590000,32767,32767,32767,32767,32767,32767
1777316809594000,32767,32767,32767,0,32767,32767
1777316809598000,32767,32767,32767,32767,32767,32767
1777316809602000,32767,32767,32767,-40,32767,32767
1777316809606000,32767,32767,32767,32767,32767,32767
1777316809610000,32767,32767,32767,32767,32767,32767
1777316809614000,32767,32767,32767,32767,32767,32767
1777316809618000,32767,32767,32767,32767,32767,32767
1777316809622000,32767,32767,32767,32767,32767,32767
1777316809626000,32767,32767,32767,32767,32767,32767
1777316809630000,32767,32767,32767,32767,32767,32767
1777316809634000,32767,32767,32767,32767,32767,32767
1777316809638000,32767,32767,32767,32767,32767,32767
1777316809642000,32767,32767,32767,32767,32767,32767
1777316809646000,32767,32767,32767,32767,32767,32767
1777316809650000,32767,32767,32767,32767,32767,32767
1777316809654000,32767,32767,32767,32767,32767,32767
1777316809658000,32767,32767,32767,32767,32767,32767
1777316809662000,32767,32767,32767,32767,32767,32767
1777316809666000,32767,32767,32767,32767,0,32767
1777316809670000,32767,32767,32767,32767,32767,32767
1777316809674000,32767,32767,32767,32767,-40,32767
1777316809678000,32767,32767,32767,32767,32767,32767
1777316809682000,32767,32767,32767,32767,32767,32767
1777316809686000,32767,32767,32767,32767,32767,32767
1777316809690000,32767,32767,32767,32767,32767,32767
1777316809694000,32767,32767,32767,32767,32767,32767
1777316809698000,32767,32767,32767,0,32767,32767
1777316809702000,32767,32767,32767,32767,32767,32767
1777316809706000,32767,32767,32767,32767,32767,32767
1777316809710000,32767,32767,32767,32767,32767,32767
1777316809714000,32767,32767,32767,32767,32767,32767
1777316809718000,32767,32767,32767,32767,32767,32767
1777316809722000,32767,32767,32767,32767,32767,32767
1777316809726000,32767,32767,32767,32767,32767,32767
1777316809730000,32767,32767,32767,32767,32767,32767
1777316809734000,32767,32767,32767,32767,32767,32767
1777316809738000,32767,32767,32767,32767,32767,32767
1777316809742000,32767,32767,32767,32767,32767,32767
1777316809746000,32767,32767,32767,32767,32767,32767
1777316809750000,32767,32767,32767,32767,32767,32767
1777316809754000,32767,32767,32767,32767,32767,32767
1777316809758000,32767,32767,32767,32767,32767,32767
1777316809762000,32767,32767,32767,32767,32767,32767
1777316809766000,32767,32767,32767,32767,32767,32767
1777316809770000,32767,32767,32767,32767,32767,32767
1777316809774000,32767,32767,32767,32767,32767,32767
1777316809778000,32767,32767,32767,32767,32767,32767
1777316809782000,32767,32767,32767,32767,32767,32767
1777316809786000,32767,32767,32767,32767,32767,32767
1777316809790000,32767,32767,32767,32767,32767,32767
1777316809794000,32767,32767,32767,0,32767,32767
1777316809798000,32767,32767,32767,0,32767,32767
1777316809802000,32767,32767,32767,32767,32767,32767
1777316809806000,32767,32767,32767,32767,-40,32767
1777316809810000,32767,32767,32767,32767,-40,32767
1777316809814000,32767,32767,32767,32767,32767,32767
1777316809818000,32767,32767,32767,32767,32767,32767
1777316809822000,32767,32767,32767,32767,32767,32767
1777316809826000,32767,32767,32767,32767,32767,32767
1777316809830000,32767,32767,32767,32767,32767,32767
1777316809834000,32767,32767,32767,32767,32767,32767
1777316809838000,32767,32767,32767,32767,32767,32767
1777316809842000,32767,32767,32767,32767,32767,32767
1777316809846000,32767,32767,32767,32767,32767,32767
1777316809850000,32767,32767,32767,32767,32767,32767
1777316809854000,32767,32767,32767,32767,32767,32767
1777316809858000,32767,32767,32767,32767,32767,32767
1777316809862000,32767,32767,32767,32767,32767,32767
1777316809866000,32767,32767,32767,32767,32767,32767
1777316809870000,32767,32767,32767,32767,32767,32767
1777316809874000,32767,32767,32767,32767,32767,32767
1777316809878000,32767,32767,32767,32767,32767,32767
1777316809882000,32767,32767,32767,32767,32767,32767
1777316809886000,32767,32767,32767,32767,32767,32767
1777316809890000,32767,32767,32767,32767,32767,32767
1777316809894000,32767,32767,32767,0,32767,32767
1777316809898000,32767,32767,32767,32767,32767,32767
1777316809902000,32767,32767,32767,-40,32767,32767
1777316809906000,32767,32767,32767,32767,32767,32767
1777316809910000,32767,32767,32767,32767,32767,32767
1777316809914000,32767,32767,32767,32767,32767,32767
1777316809918000,32767,32767,32767,32767,32767,32767
1777316809922000,32767,32767,32767,32767,32767,32767
1777316809926000,32767,32767,32767,32767,32767,32767
1777316809930000,32767,32767,32767,32767,32767,32767
1777316809934000,32767,32767,32767,32767,32767,32767
1777316809938000,32767,32767,32767,32767,32767,32767
1777316809942000,32767,32767,32767,32767,0,32767
1777316809946000,32767,32767,32767,32767,32767,32767
1777316809950000,32767,32767,32767,32767,32767,32767
1777316809954000,32767,32767,32767,32767,32767,32767
1777316809958000,32767,32767,32767,32767,32767,32767
1777316809962000,32767,32767,32767,32767,32767,32767
1777316809966000,32767,32767,32767,32767,32767,32767
1777316809970000,32767,32767,32767,32767,32767,32767
1777316809974000,32767,32767,32767,32767,32767,32767
1777316809978000,32767,32767,32767,32767,32767,32767
1777316809982000,32767,32767,32767,32767,32767,32767
1777316809986000,32767,32767,32767,32767,32767,32767
1777316809990000,32767,32767,32767,32767,32767,32767
1777316809994000,32767,32767,32767,32767,32767,32767
1777316809998000,32767,32767,32767,0,32767,32767
1777316810002000,32767,32767,32767,32767,32767,32767
1777316810006000,32767,32767,32767,32767,32767,32767
1777316810010000,32767,32767,32767,32767,32767,32767
1777316810014000,32767,32767,32767,32767,32767,32767
1777316810018000,32767,32767,32767,32767,32767,32767
1777316810022000,32767,32767,32767,32767,32767,32767
1777316810026000,32767,32767,32767,32767,32767,32767
1777316810030000,32767,32767,32767,32767,32767,32767
1777316810034000,32767,32767,32767,32767,32767,32767
1777316810038000,32767,32767,32767,32767,32767,32767
1777316810042000,32767,32767,32767,32767,32767,32767
1777316810046000,32767,32767,32767,32767,32767,32767
1777316810050000,32767,32767,32767,32767,32767,32767
1777316810054000,32767,32767,32767,32767,32767,32767
1777316810058000,32767,32767,32767,32767,32767,32767
1777316810062000,32767,32767,32767,32767,32767,32767
1777316810066000,32767,32767,32767,32767,32767,32767
1777316810070000,32767,32767,32767,32767,32767,32767
1777316810074000,32767,32767,32767,32767,32767,32767
1777316810078000,32767,32767,32767,32767,0,32767
1777316810082000,32767,32767,32767,32767,32767,32767
1777316810086000,32767,32767,32767,32767,32767,32767
1777316810090000,32767,32767,32767,32767,32767,32767
1777316810094000,32767,32767,32767,0,32767,32767
1777316810098000,32767,32767,32767,0,32767,32767
1777316810102000,32767,32767,32767,32767,32767,32767
1777316810106000,32767,32767,32767,32767,32767,32767
1777316810110000,32767,32767,32767,32767,32767,32767
1777316810114000,32767,32767,32767,32767,32767,32767
1777316810118000,32767,32767,32767,32767,32767,32767
1777316810122000,32767,32767,32767,32767,32767,32767
1777316810126000,32767,32767,32767,32767,32767,32767
1777316810130000,32767,32767,32767,32767,32767,32767
1777316810134000,32767,32767,32767,32767,32767,32767
1777316810138000,32767,32767,32767,32767,32767,32767
1777316810142000,32767,32767,32767,32767,32767,32767
1777316810146000,32767,32767,32767,32767,32767,32767
1777316810150000,32767,32767,32767,32767,32767,32767
1777316810154000,32767,32767,32767,32767,32767,32767
1777316810158000,32767,32767,32767,32767,32767,32767
1777316810162000,32767,32767,32767,32767,32767,32767
1777316810166000,32767,32767,32767,32767,32767,32767
1777316810170000,32767,32767,32767,32767,32767,32767
1777316810174000,32767,32767,32767,32767,32767,32767
1777316810178000,32767,32767,32767,32767,32767,32767
1777316810182000,32767,32767,32767,32767,32767,32767
1777316810186000,32767,32767,32767,32767,32767,32767
1777316810190000,32767,32767,32767,32767,32767,32767
1777316810194000,32767,32767,32767,0,32767,32767
1777316810198000,32767,32767,32767,0,32767,32767
1777316810202000,32767,32767,32767,32767,32767,32767
1777316810206000,32767,32767,32767,32767,32767,32767
1777316810210000,32767,32767,32767,32767,32767,32767
1777316810214000,32767,32767,32767,32767,-40,32767
1777316810218000,32767,32767,32767,32767,-40,32767
1777316810222000,32767,32767,32767,32767,32767,32767
1777316810226000,32767,32767,32767,32767,32767,32767
1777316810230000,32767,32767,32767,32767,32767,32767
1777316810234000,32767,32767,32767,32767,32767,32767
1777316810238000,32767,32767,32767,32767,32767,32767
1777316810242000,32767,32767,32767,32767,32767,32767
1777316810246000,32767,32767,32767,32767,32767,32767
1777316810250000,32767,32767,32767,32767,32767,32767
1777316810254000,32767,32767,32767,32767,32767,32767
1777316810258000,32767,32767,32767,32767,32767,32767
1777316810262000,32767,32767,32767,32767,32767,32767
1777316810266000,32767,32767,32767,32767,32767,32767
1777316810270000,32767,32767,32767,32767,32767,32767
1777316810274000,32767,32767,32767,32767,32767,32767
1777316810278000,32767,32767,32767,32767,32767,32767
1777316810282000,32767,32767,32767,32767,32767,32767
1777316810286000,32767,32767,32767,32767,32767,32767
1777316810290000,32767,32767,32767,32767,32767,32767
1777316810294000,32767,32767,32767,32767,32767,32767
1777316810298000,32767,32767,32767,0,32767,32767
1777316810302000,32767,32767,32767,32767,32767,32767
1777316810306000,32767,32767,32767,32767,32767,32767
1777316810310000,32767,32767,32767,32767,32767,32767
1777316810314000,32767,32767,32767,32767,32767,32767
1777316810318000,32767,32767,32767,32767,32767,32767
1777316810322000,32767,32767,32767,32767,32767,32767
1777316810326000,32767,32767,32767,32767,32767,32767
1777316810330000,32767,32767,32767,32767,32767,32767
1777316810334000,32767,32767,32767,32767,32767,32767
1777316810338000,32767,32767,32767,32767,32767,32767
1777316810342000,32767,32767,32767,32767,32767,32767
1777316810346000,32767,32767,32767,32767,0,32767
1777316810350000,32767,32767,32767,32767,32767,32767
1777316810354000,32767,32767,32767,32767,-40,32767
1777316810358000,32767,32767,32767,32767,32767,32767
1777316810362000,32767,32767,32767,32767,32767,32767
1777316810366000,32767,32767,32767,32767,32767,32767
1777316810370000,32767,32767,32767,32767,32767,32767
1777316810374000,32767,32767,32767,32767,32767,32767
1777316810378000,32767,32767,32767,32767,32767,32767
1777316810382000,32767,32767,32767,32767,32767,32767
1777316810386000,32767,32767,32767,32767,32767,32767
1777316810390000,32767,32767,32767,32767,32767,32767
1777316810394000,32767,32767,32767,32767,32767,32767
1777316810398000,32767,32767,32767,0,32767,32767
1777316810402000,32767,32767,32767,32767,32767,32767
1777316810406000,32767,32767,32767,32767,32767,32767
1777316810410000,32767,32767,32767,32767,32767,32767
1777316810414000,32767,32767,32767,32767,32767,32767
1777316810418000,32767,32767,32767,32767,32767,32767
1777316810422000,32767,32767,32767,32767,32767,32767
1777316810426000,32767,32767,32767,32767,32767,32767
1777316810430000,32767,32767,32767,32767,32767,32767
1777316810434000,32767,32767,32767,32767,32767,32767
1777316810438000,32767,32767,32767,32767,32767,32767
1777316810442000,32767,32767,32767,32767,32767,32767
1777316810446000,32767,32767,32767,32767,32767,32767
1777316810450000,32767,32767,32767,32767,32767,32767
1777316810454000,32767,32767,32767,32767,32767,32767
1777316810458000,32767,32767,32767,32767,32767,32767
1777316810462000,32767,32767,32767,32767,32767,32767
1777316810466000,32767,32767,32767,32767,32767,32767
1777316810470000,32767,32767,32767,32767,32767,32767
1777316810474000,32767,32767,32767,32767,32767,32767
1777316810478000,32767,32767,32767,32767,32767,32767
1777316810482000,32767,32767,32767,32767,0,32767
1777316810486000,32767,32767,32767,32767,32767,32767
1777316810490000,32767,32767,32767,32767,-40,32767
1777316810494000,32767,32767,32767,0,32767,32767
1777316810498000,32767,32767,32767,0,32767,32767
1777316810502000,32767,32767,32767,32767,32767,32767
1777316810506000,32767,32767,32767,32767,32767,32767
1777316810510000,32767,32767,32767,32767,32767,32767
1777316810514000,32767,32767,32767,32767,32767,32767
1777316810518000,32767,32767,32767,32767,32767,32767
1777316810522000,32767,32767,32767,32767,32767,32767
1777316810526000,32767,32767,32767,32767,32767,32767
1777316810530000,32767,32767,32767,32767,32767,32767
1777316810534000,32767,32767,32767,32767,32767,32767
1777316810538000,32767,32767,32767,32767,32767,32767
1777316810542000,32767,32767,32767,32767,32767,32767
1777316810546000,32767,32767,32767,32767,32767,32767
1777316810550000,32767,32767,32767,32767,32767,32767
1777316810554000,32767,32767,32767,32767,32767,32767
1777316810558000,32767,32767,32767,32767,32767,32767
1777316810562000,32767,32767,32767,32767,32767,32767
1777316810566000,32767,32767,32767,32767,32767,32767
1777316810570000,32767,32767,32767,32767,32767,32767
1777316810574000,32767,32767,32767,32767,32767,32767
1777316810578000,32767,32767,32767,32767,32767,32767
1777316810582000,32767,32767,32767,32767,32767,32767
1777316810586000,32767,32767,32767,32767,32767,32767
1777316810590000,32767,32767,32767,32767,32767,32767
1777316810594000,32767,32767,32767,0,32767,32767
1777316810598000,32767,32767,32767,0,32767,32767
1777316810602000,32767,32767,32767,32767,32767,32767
1777316810606000,32767,32767,32767,32767,32767,32767
1777316810610000,32767,32767,32767,32767,32767,32767
1777316810614000,32767,32767,32767,32767,32767,32767
1777316810618000,32767,32767,32767,32767,0,32767
1777316810622000,32767,32767,32767,32767,0,32767
1777316810626000,32767,32767,32767,32767,32767,32767
1777316810630000,32767,32767,32767,32767,32767,32767
1777316810634000,32767,32767,32767,32767,32767,32767
1777316810638000,32767,32767,32767,32767,32767,32767
1777316810642000,32767,32767,32767,32767,32767,32767
1777316810646000,32767,32767,32767,32767,32767,32767
1777316810650000,32767,32767,32767,32767,32767,32767
1777316810654000,32767,32767,32767,32767,32767,32767
1777316810658000,32767,32767,32767,32767,32767,32767
1777316810662000,32767,32767,32767,32767,32767,32767
1777316810666000,32767,32767,32767,32767,32767,32767
1777316810670000,32767,32767,32767,32767,32767,32767
1777316810674000,32767,32767,32767,32767,32767,32767
1777316810678000,32767,32767,32767,32767,32767,32767
1777316810682000,32767,32767,32767,32767,32767,32767
1777316810686000,32767,32767,32767,32767,32767,32767
1777316810690000,32767,32767,32767,32767,32767,32767
1777316810694000,32767,32767,32767,32767,32767,32767
1777316810698000,32767,32767,32767,-40,32767,32767
1777316810702000,32767,32767,32767,-40,32767,32767
1777316810706000,32767,32767,32767,32767,32767,32767
1777316810710000,32767,32767,32767,32767,32767,32767
1777316810714000,32767,32767,32767,32767,32767,32767
1777316810718000,32767,32767,32767,32767,32767,32767
1777316810722000,32767,32767,32767,32767,32767,32767
