timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227229413000,1777227229257000,1777227229261000,0,-492.75327,12.354284,0.12902832,0.10810677,12.367117,5.3847012e-05,4.0583276e-05,0,0,1
1777227229461000,1777227229309000,1777227229309000,0,-492.8132,12.354216,0.118774414,0.1091117,12.36702,4.5628978e-05,4.1058596e-05,0,0,1
1777227229517000,1777227229361000,1777227229365000,0,-492.87326,12.354284,0.09643555,0.10791757,12.367117,3.0079169e-05,4.00243e-05,0,0,1
1777227229565000,1777227229413000,1777227229413000,0,-493.01328,12.354216,0.16619873,0.11340782,12.36702,8.934091e-05,4.467007e-05,0,0,1
1777227229621000,1777227229465000,1777227229469000,0,-493.01187,12.354284,0.08224487,0.11047218,12.367117,2.187808e-05,4.2522995e-05,0,0,1
1777227229669000,1777227229517000,1777227229517000,0,-493.11447,12.354216,0.11425781,0.110828795,12.36702,4.2224718e-05,4.2494896e-05,0,0,1
1777227229725000,1777227229569000,1777227229573000,0,-493.137,12.354284,0.053985596,0.105474,12.367117,9.4264315e-06,3.937975e-05,0,0,1
1777227229773000,1777227229621000,1777227229621000,0,-493.28207,12.354216,0.12823486,0.10761814,12.36702,5.3187207e-05,4.068045e-05,0,0,1
1777227229829000,1777227229673000,1777227229677000,0,-493.281,12.354284,0.044158936,0.1016401,12.367117,6.3070856e-06,3.744238e-05,0,0,1
1777227229877000,1777227229725000,1777227229725000,0,-493.3745,12.354216,0.0670166,0.098378465,12.367019,1.4526459e-05,3.5283632e-05,0,0,1
1777227229933000,1777227229777000,1777227229781000,0,-493.46317,12.354284,0.07299805,0.09598756,12.367117,1.7235108e-05,3.358341e-05,0,0,1
1777227229981000,1777227229829000,1777227229829000,0,-493.60812,12.354216,0.14743042,0.100833625,12.367019,7.030224e-05,3.7042428e-05,0,0,1
1777227230037000,1777227229881000,1777227229885000,0,-493.6585,12.354284,0.11517334,0.10218447,12.367117,4.290377e-05,3.7594582e-05,0,0,1
1777227230085000,1777227229933000,1777227229933000,0,-493.6951,12.354216,0.08087158,0.10017673,12.367019,2.1153724e-05,3.6045807e-05,0,0,1
1777227230141000,1777227229985000,1777227229989000,0,-493.78833,12.354284,0.09100342,0.09931257,12.367116,2.6785945e-05,3.51735e-05,0,0,1
