timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
1777320777029000,1777320776907000,1777320776949000,0,7.5946136,-0.19569759,0.25,0.25,0.012332439,-0.0015625656,0.25757176,0.2577638,2.3618904e-05,3.7889123e-07,0,1,0,1
1777320777077000,1777320776959000,1777320776997000,0,7.3277454,-0.19569759,0.25,0.25,0.054409504,0.00053963065,0.2575444,0.25772902,0.00045978776,4.519495e-08,0,1,0,1
1777320777133000,1777320777011000,1777320777053000,0,7.0942364,-0.20322444,0.25,0.25,0.023144722,0.010494843,0.25757012,0.25774962,8.3189494e-05,1.7092825e-05,0,1,0,1
1777320777181000,1777320777063000,1777320777101000,0,6.838488,-0.1956976,0.25,0.25,0.048758984,0.0048190653,0.2575425,0.2577142,0.0003692499,3.6045185e-06,0,1,0,1
1777320777229000,1777320777115000,1777320777149000,0,6.593859,-0.21075128,0.25,0.25,0.061000347,0.02230984,0.25751626,0.2576806,0.00057798944,7.726293e-05,0,1,0,1
1777320777285000,1777320777167000,1777320777205000,0,6.338111,-0.20322447,0.25,0.25,0.045790195,0.017283008,0.25754282,0.25770113,0.00032565332,4.636415e-05,0,1,0,1
1777320777333000,1777320777219000,1777320777253000,0,6.093482,-0.1881708,0.25,0.25,0.055873394,0.004302785,0.25751626,0.25766695,0.00048491478,2.8740913e-06,0,1,0,1
1777320777389000,1777320777271000,1777320777309000,0,5.8266144,-0.18064398,0.25,0.25,0.0504241,-0.00012934208,0.25754276,0.25768685,0.00039489983,2.5968534e-09,0,1,0,1
1777320777437000,1777320777323000,1777320777357000,0,5.5597463,-0.17311716,0.25,0.25,0.081920624,-0.004954934,0.25751644,0.25765312,0.0010424171,3.811539e-06,0,1,0,1
1777320777493000,1777320777375000,1777320777413000,0,5.281759,-0.16559033,0.25,0.25,0.08723688,-0.008641735,0.25754282,0.25767258,0.0011819819,1.15929415e-05,0,1,0,1
1777320777549000,1777320777427000,1777320777469000,0,5.014891,-0.17311718,0.25,0.25,0.08214712,0.0028596073,0.2575683,0.257691,0.0010479783,1.2693271e-06,0,1,0,1
1777320777597000,1777320777479000,1777320777517000,0,4.759143,-0.16559035,0.25,0.25,0.10336208,-0.00166215,0.25754082,0.2576564,0.001659344,4.289034e-07,0,1,0,1
1777320777653000,1777320777531000,1777320777573000,0,4.5256333,-0.15806352,0.25,0.25,0.06663942,-0.0050177276,0.2575663,0.257675,0.00068965746,3.9084257e-06,0,1,0,1
1777320777701000,1777320777583000,1777320777621000,0,4.269885,-0.14300986,0.25,0.25,0.09042072,-0.01642853,0.25753888,0.25764102,0.0012698519,4.1902742e-05,0,1,0,1
1777320777757000,1777320777635000,1777320777677000,0,4.025256,-0.15806353,0.25,0.25,0.066936016,0.003235951,0.25756437,0.25766024,0.00069581525,1.6256104e-06,0,1,0,1
1777320777805000,1777320777687000,1777320777725000,0,3.7806275,-0.16559038,0.25,0.25,0.0810473,0.014060959,0.25753677,0.2576268,0.0010202293,3.0697207e-05,0,1,0,1
1777320777853000,1777320777739000,1777320777773000,0,3.5248792,-0.1505367,0.25,0.25,0.10639143,0.0020728111,0.25751054,0.25759524,0.0017582404,6.6717786e-07,0,1,0,1
1777320777909000,1777320777791000,1777320777829000,0,3.2802503,-0.15053672,0.25,0.25,0.08275962,0.0061793327,0.25753695,0.2576166,0.0010637937,5.928834e-06,0,1,0,1
1777320777965000,1777320777843000,1777320777885000,0,3.0356214,-0.13548304,0.25,0.25,0.059351683,-0.004884541,0.2575625,0.25763768,0.0005470707,3.7042319e-06,0,1,0,1
1777320778013000,1777320777895000,1777320777933000,0,2.7909927,-0.12795621,0.25,0.25,0.07319331,-0.008713782,0.25753495,0.25760594,0.00083208294,1.17901e-05,0,1,0,1
1777320778069000,1777320777947000,1777320777989000,0,2.5241249,-0.12042939,0.25,0.25,0.07107711,-0.011763237,0.25756052,0.25762793,0.0007845853,2.1484278e-05,0,1,0,1
1777320778117000,1777320777999000,1777320778037000,0,2.257257,-0.12042939,0.25,0.25,0.1060338,-0.007853113,0.25753325,0.2575972,0.0017462859,9.576406e-06,0,1,0,1
1777320778173000,1777320778051000,1777320778093000,0,2.0015087,-0.1204294,0.25,0.25,0.091833115,-0.0033732355,0.25755882,0.2576201,0.0013097312,1.7667438e-06,0,1,0,1
1777320778221000,1777320778103000,1777320778141000,0,1.7568798,-0.120429404,0.25,0.25,0.10427034,0.00025063753,0.25753143,0.25758994,0.0016886954,9.754911e-09,0,1,0,1
1777320778277000,1777320778155000,1777320778197000,0,1.512251,-0.11290257,0.25,0.25,0.08083761,-0.0026822165,0.25755703,0.25761387,0.0010148772,1.1170648e-06,0,1,0,1
1777320778325000,1777320778207000,1777320778245000,0,1.2453831,-0.112902574,0.25,0.25,0.11818206,0.00128638,0.25752985,0.25758466,0.0021693795,2.569677e-07,0,1,0,1
1777320778373000,1777320778259000,1777320778293000,0,1.0007544,-0.11290258,0.25,0.25,0.13437569,0.005135007,0.25750363,0.2575568,0.0028049045,4.095143e-06,0,1,0,1
1777320778429000,1777320778311000,1777320778349000,0,0.767245,-0.12042943,0.25,0.25,0.1060065,0.017049402,0.25753006,0.25758323,0.0017454085,4.513991e-05,0,1,0,1
1777320778477000,1777320778363000,1777320778397000,0,0.52261615,-0.09784891,0.25,0.25,0.12762725,-0.0025616288,0.2575038,0.2575562,0.0025302486,1.0191085e-06,0,1,0,1
1777320778533000,1777320778415000,1777320778453000,0,0.27798733,-0.09032208,0.25,0.25,0.11780578,-0.005933337,0.2575304,0.25758407,0.0021555827,5.466874e-06,0,1,0,1
1777320778589000,1777320778467000,1777320778509000,0,0.044477973,-0.08279524,0.25,0.25,0.10169625,-0.009215862,0.25755596,0.2576119,0.001606195,1.3187606e-05,0,1,0,1
1777320778637000,1777320778519000,1777320778557000,0,-0.18903138,-0.0752684,0.25,0.25,0.123492666,-0.013043977,0.25752857,0.2575851,0.0023687375,2.6421612e-05,0,1,0,1
1777320778693000,1777320778571000,1777320778613000,0,-0.41142124,-0.052687883,0.25,0.25,0.106952935,-0.031197011,0.2575541,0.25761455,0.0017765479,0.00015111778,0,1,0,1
1777320778741000,1777320778623000,1777320778661000,0,-0.6226916,-0.060214724,0.25,0.25,0.116319835,-0.01935574,0.2575268,0.2575887,0.0021015762,5.817719e-05,0,1,0,1
1777320778789000,1777320778675000,1777320778709000,0,-0.85620093,-0.07526841,0.25,0.25,0.15299374,-0.0002920404,0.25750068,0.25756443,0.0036360424,1.3245246e-08,0,1,0,1
1777320778845000,1777320778727000,1777320778765000,0,-1.0452323,-0.052687887,0.25,0.25,0.120741844,-0.018814925,0.25752702,0.2575971,0.0022643982,5.4969787e-05,0,1,0,1
1777320778901000,1777320778779000,1777320778821000,0,-1.2453831,-0.06774157,0.25,0.25,0.10754061,0.0008286759,0.2575525,0.25762975,0.0017961358,1.0661871e-07,0,1,0,1
1777320778949000,1777320778831000,1777320778869000,0,-1.445534,-0.06774157,0.25,0.25,0.12869179,0.004214354,0.25752518,0.25760528,0.0025724208,2.7578283e-06,0,1,0,1
1777320778997000,1777320778883000,1777320778917000,0,-1.6345655,-0.060214736,0.25,0.25,0.1439799,-4.819408e-05,0.25749913,0.25758222,0.0032202385,3.6068784e-10,0,1,0,1
1777320779053000,1777320778935000,1777320778973000,0,-1.8235968,-0.052687895,0.25,0.25,0.13878453,-0.0036005564,0.25752547,0.25761762,0.0029917266,2.0129069e-06,0,1,0,1
1777320779101000,1777320778987000,1777320779021000,0,-1.9903892,-0.06021474,0.25,0.25,0.14297771,0.0073571503,0.25749943,0.25759485,0.0031755609,8.405084e-06,0,1,0,1
1777320779157000,1777320779039000,1777320779077000,0,-2.1571815,-0.060214743,0.25,0.25,0.12864137,0.011060756,0.2575258,0.25763124,0.002570399,1.899464e-05,0,1,0,1
1777320779205000,1777320779091000,1777320779125000,0,-2.3128545,-0.037634216,0.25,0.25,0.13303733,-0.008935396,0.25749972,0.25760853,0.0027493513,1.2397306e-05,0,1,0,1
1777320779261000,1777320779143000,1777320779181000,0,-2.479647,-0.030107372,0.25,0.25,0.13151622,-0.012777556,0.25752616,0.25764558,0.0026865643,2.5347368e-05,0,1,0,1
1777320779317000,1777320779195000,1777320779237000,0,-2.6353197,-0.037634216,0.25,0.25,0.12492418,-0.001427535,0.25755173,0.25768197,0.0024237542,3.1633664e-07,0,1,0,1
1777320779365000,1777320779247000,1777320779285000,0,-2.7909927,-0.015053687,0.25,0.25,0.14545488,-0.021097187,0.25752452,0.25765762,0.0032862304,6.90981e-05,0,1,0,1
1777320779421000,1777320779299000,1777320779341000,0,-2.9244266,-0.030107375,0.25,0.25,0.12816,-0.0020639151,0.2575502,0.25769424,0.0025509568,6.612093e-07,0,1,0,1
1777320779469000,1777320779351000,1777320779389000,0,-3.0578604,-0.015053688,0.25,0.25,0.13641262,-0.014225883,0.25752318,0.25766954,0.0028903654,3.1416326e-05,0,1,0,1
1777320779525000,1777320779403000,1777320779445000,0,-3.1690555,-0.015053688,0.25,0.25,0.10863781,-0.010511819,0.25754893,0.25770614,0.0018329992,1.7151062e-05,0,1,0,1
1777320779573000,1777320779455000,1777320779493000,0,-3.2802503,-0.022580532,0.25,0.25,0.10478568,0.00013949722,0.25752187,0.257681,0.0017054924,3.0207075e-09,0,1,0,1
1777320779629000,1777320779507000,1777320779549000,0,-3.4025648,-0.030107377,0.25,0.25,0.09997177,0.01089314,0.2575477,0.25771737,0.0015522336,1.8417153e-05,0,1,0,1
1777320779677000,1777320779559000,1777320779597000,0,-3.5137596,-0.015053689,0.25,0.25,0.1059649,-0.0021069748,0.25752082,0.2576917,0.0017441012,6.890936e-07,0,1,0,1
1777320779733000,1777320779611000,1777320779653000,0,-3.6249547,-0.0150536895,0.25,0.25,0.1004076,0.0007112222,0.25754675,0.25772765,0.0015658028,7.8507206e-08,0,1,0,1
1777320779781000,1777320779663000,1777320779701000,0,-3.72503,-0.0075268447,0.25,0.25,0.10398841,-0.004445699,0.25751984,0.25770143,0.0016796514,3.0677734e-06,0,1,0,1
1777320779829000,1777320779715000,1777320779749000,0,-3.813986,-0.0075268447,0.25,0.25,0.10039997,-0.0019553807,0.2574941,0.25767636,0.0015658851,5.935373e-07,0,1,0,1
1777320779885000,1777320779767000,1777320779805000,0,-3.902942,0.0,0.25,0.25,0.08706474,-0.006686108,0.25752106,0.25771257,0.0011774213,6.9385896e-06,0,1,0,1
1777320779933000,1777320779819000,1777320779853000,0,-3.9918978,0.01505369,0.25,0.25,0.09254241,-0.019227963,0.2574953,0.2576869,0.0013303695,5.738973e-05,0,1,0,1
1777320779989000,1777320779871000,1777320779909000,0,-4.080854,0.007526845,0.25,0.25,0.08929658,-0.008470821,0.25752223,0.25772268,0.0012385539,1.1136747e-05,0,1,0,1
1777320780045000,1777320779923000,1777320779965000,0,-4.16981,0.007526845,0.25,0.25,0.09174633,-0.005614812,0.2575483,0.2577572,0.0013073104,4.892374e-06,0,1,0,1
1777320780093000,1777320779975000,1777320780013000,0,-4.2476463,0.007526845,0.25,0.25,0.099407196,-0.0031511225,0.25752157,0.2577295,0.0015349069,1.5410844e-06,0,1,0,1
1777320780141000,1777320780027000,1777320780061000,0,-4.314363,0.0,0.25,0.25,0.100764275,0.0063357423,0.25749588,0.25770316,0.0015772585,6.230677e-06,0,1,0,1
1777320780197000,1777320780079000,1777320780117000,0,-4.3921995,0.0075268457,0.25,0.25,0.109558105,0.0007387046,0.2575229,0.2577386,0.0018643745,8.468805e-08,0,1,0,1
1777320780245000,1777320780131000,1777320780165000,0,-4.4477973,0.015053691,0.25,0.25,0.11088991,-0.0050208196,0.2574972,0.257712,0.001910168,3.9126826e-06,0,1,0,1
1777320780301000,1777320780183000,1777320780221000,0,-4.5033946,0.022580538,0.25,0.25,0.111641884,-0.010329287,0.25752428,0.2577475,0.0019359589,1.6557935e-05,0,1,0,1
1777320780349000,1777320780235000,1777320780269000,0,-4.536753,0.022580538,0.25,0.25,0.10332632,-0.008619117,0.25749853,0.25772062,0.0016584682,1.1530186e-05,0,1,0,1
1777320780405000,1777320780287000,1777320780325000,0,-4.558992,0.022580538,0.25,0.25,0.08712196,-0.006798653,0.2575255,0.25775605,0.0011789491,7.172934e-06,0,1,0,1
1777320780453000,1777320780339000,1777320780373000,0,-4.60347,0.030107383,0.25,0.25,0.10509777,-0.012757326,0.25749972,0.25772887,0.0017158141,2.5259003e-05,0,1,0,1
1777320780509000,1777320780391000,1777320780429000,0,-4.5923505,0.022580538,0.25,0.25,0.07268143,-0.0038189292,0.2575267,0.25776416,0.00082051137,2.2631882e-06,0,1,0,1
1777320780565000,1777320780443000,1777320780485000,0,-4.625709,0.045161076,0.25,0.25,0.09471941,-0.025298618,0.25755292,0.25779828,0.001393386,9.930556e-05,0,1,0,1
1777320780613000,1777320780495000,1777320780533000,0,-4.6145897,0.030107383,0.25,0.25,0.07974148,-0.008640904,0.25752598,0.25776905,0.00098766,1.1586375e-05,0,1,0,1
1777320780661000,1777320780547000,1777320780581000,0,-4.6145897,0.022580538,0.25,0.25,0.08346033,3.4382567e-05,0.2575002,0.2577412,0.0010820383,1.834648e-10,0,1,0,1
1777320780717000,1777320780599000,1777320780637000,0,-4.60347,0.030107383,0.25,0.25,0.08656597,-0.0070526805,0.25752723,0.25777608,0.0011639417,7.718373e-06,0,1,0,1
1777320780765000,1777320780651000,1777320780685000,0,-4.581231,0.037634227,0.25,0.25,0.08335447,-0.014012238,0.25750148,0.25774792,0.0010792898,3.0470517e-05,0,1,0,1
1777320780821000,1777320780703000,1777320780741000,0,-4.5478725,0.037634227,0.25,0.25,0.08208561,-0.013711082,0.2575285,0.25778237,0.0010465711,2.9170928e-05,0,1,0,1
1777320780877000,1777320780755000,1777320780797000,0,-4.514514,0.037634227,0.25,0.25,0.08981657,-0.013484955,0.25755468,0.25781542,0.0012528627,2.8213053e-05,0,1,0,1
1777320780925000,1777320780807000,1777320780845000,0,-4.4589167,0.037634227,0.25,0.25,0.075874805,-0.013235189,0.25752774,0.25778502,0.00089419284,2.7180824e-05,0,1,0,1
1777320780981000,1777320780859000,1777320780901000,0,-4.403319,0.030107383,0.25,0.25,0.07881737,-0.005599145,0.25755402,0.25781766,0.000964796,4.8639686e-06,0,1,0,1
1777320781029000,1777320780911000,1777320780949000,0,-4.325483,0.030107383,0.25,0.25,0.05786848,-0.0056249574,0.25752714,0.25778693,0.00052014104,4.909504e-06,0,1,0,1
1777320781085000,1777320780963000,1777320781005000,0,-4.2587657,0.037634227,0.25,0.25,0.06742859,-0.013768485,0.2575534,0.25781897,0.00070612377,2.9411518e-05,0,1,0,1
1777320781133000,1777320781015000,1777320781053000,0,-4.180929,0.03010738,0.25,0.25,0.06133938,-0.0064458456,0.25752652,0.25778794,0.0005844089,6.446993e-06,0,1,0,1
1777320781181000,1777320781067000,1777320781101000,0,-4.0919733,0.037634227,0.25,0.25,0.051232815,-0.014848858,0.2575009,0.25775838,0.00040773474,3.4216322e-05,0,1,0,1
1777320781237000,1777320781119000,1777320781157000,0,-4.0030174,0.03010738,0.25,0.25,0.06296635,-0.00820783,0.257528,0.25779065,0.0006158182,1.04532055e-05,0,1,0,1
1777320781293000,1777320781171000,1777320781213000,0,-3.8918223,0.022580534,0.25,0.25,0.060427666,-0.002298385,0.25755438,0.2578215,0.00056710397,8.195706e-07,0,1,0,1
1777320781341000,1777320781223000,1777320781261000,0,-3.7695081,0.0150536895,0.25,0.25,0.03771186,0.0037491787,0.25752753,0.25778973,0.00022089822,2.1810552e-06,0,1,0,1
1777320781389000,1777320781275000,1777320781309000,0,-3.658313,0.0075268447,0.25,0.25,0.033234835,0.009570649,0.2575019,0.25775942,0.00017157997,1.421439e-05,0,1,0,1
1777320781445000,1777320781327000,1777320781365000,0,-3.5359986,0.015053689,0.25,0.25,0.043153763,-0.00066703185,0.25752917,0.2577904,0.00028924836,6.903771e-08,0,1,0,1
1777320781493000,1777320781379000,1777320781413000,0,-3.3914452,0.015053689,0.25,0.25,0.01830101,-0.0027410993,0.25750342,0.25775963,5.20268e-05,1.1659895e-06,0,1,0,1
1777320781549000,1777320781431000,1777320781469000,0,-3.246892,0.015053689,0.25,0.25,0.021253109,-0.0056123594,0.25753066,0.25778985,7.015781e-05,4.8874817e-06,0,1,0,1
1777320781605000,1777320781483000,1777320781525000,0,-3.1023386,-0.007526844,0.25,0.25,0.03201413,0.01409917,0.257557,0.2578185,0.00015917324,3.084133e-05,0,1,0,1
1777320781653000,1777320781535000,1777320781573000,0,-2.9577851,-0.007526844,0.25,0.25,0.02666688,0.010662235,0.25753018,0.2577859,0.00011045268,1.7639952e-05,0,1,0,1
1777320781709000,1777320781587000,1777320781629000,0,-2.7798731,-0.0075268433,0.25,0.25,0.018252611,0.0067192884,0.25755656,0.25781387,5.1741306e-05,7.004873e-06,0,1,0,1
1777320781757000,1777320781639000,1777320781677000,0,-2.6242003,0.0,0.25,0.25,0.014547825,-0.004545946,0.25752968,0.25778103,3.2872205e-05,3.2066946e-06,0,1,0,1
1777320781813000,1777320781691000,1777320781733000,0,-2.4462883,0.0,0.25,0.25,0.0209229,-0.008978112,0.25755605,0.25780845,6.798795e-05,1.2506415e-05,0,1,0,1
1777320781861000,1777320781743000,1777320781781000,0,-2.2683766,-0.007526843,0.25,0.25,0.00736475,-0.0051476583,0.2575293,0.25777557,8.424601e-06,4.1118537e-06,0,1,0,1
1777320781917000,1777320781795000,1777320781837000,0,-2.0793452,-0.015053685,0.25,0.25,0.016988754,-0.0025897054,0.2575557,0.25780252,4.4824134e-05,1.0405754e-06,0,1,0,1
1777320781965000,1777320781847000,1777320781885000,0,-1.8791943,-0.022580527,0.25,0.25,-0.006652117,0.0006378349,0.25752884,0.25776947,6.8731188e-06,6.3131345e-08,0,1,0,1
1777320782021000,1777320781899000,1777320781941000,0,-1.6790434,-0.015053684,0.25,0.25,0.006619811,-0.012444269,0.25755522,0.25779584,6.8058257e-06,2.4028288e-05,0,1,0,1
1777320782069000,1777320781951000,1777320781989000,0,-1.4677731,-0.022580525,0.25,0.25,-0.015695572,-0.009366153,0.25752848,0.25776276,3.826388e-05,1.3613265e-05,0,1,0,1
1777320782125000,1777320782003000,1777320782045000,0,-1.2676221,-0.022580525,0.25,0.25,0.0115305185,-0.01514606,0.25755483,0.25778845,2.0648475e-05,3.5595564e-05,0,1,0,1
1777320782173000,1777320782055000,1777320782093000,0,-1.0452323,-0.030107366,0.25,0.25,-0.010460854,-0.012356875,0.25752798,0.257755,1.6996904e-05,2.3695737e-05,0,1,0,1
1777320782221000,1777320782107000,1777320782141000,0,-0.811723,-0.045161046,0.25,0.25,-0.037673354,-0.0022149384,0.25750223,0.25772285,0.00022046901,7.6143067e-07,0,1,0,1
1777320782277000,1777320782159000,1777320782197000,0,-0.56709415,-0.045161042,0.25,0.25,-0.036465943,-0.008736253,0.25752935,0.25774825,0.00020654188,1.1844443e-05,0,1,0,1
1777320782333000,1777320782211000,1777320782253000,0,-0.34470427,-0.052687883,0.25,0.25,-0.007894605,-0.007542327,0.2575557,0.25777206,9.679428e-06,8.827442e-06,0,1,0,1
1777320782381000,1777320782263000,1777320782301000,0,-0.11119492,-0.06021472,0.25,0.25,-0.022079125,-0.0054687187,0.25752875,0.25773787,7.5717806e-05,4.641442e-06,0,1,0,1
1777320782429000,1777320782315000,1777320782349000,0,0.13343391,-0.06774156,0.25,0.25,-0.04341723,-0.0035223588,0.2575029,0.25770488,0.0002928209,1.9257704e-06,0,1,0,1
1777320782485000,1777320782367000,1777320782405000,0,0.37806275,-0.06774156,0.25,0.25,-0.025353342,-0.010450855,0.25753003,0.25772792,9.983953e-05,1.6951266e-05,0,1,0,1
1777320782533000,1777320782419000,1777320782453000,0,0.63381106,-0.07526839,0.25,0.25,-0.052342772,-0.008709036,0.25750425,0.25769448,0.00042558767,1.1773213e-05,0,1,0,1
1777320782589000,1777320782471000,1777320782509000,0,0.8784399,-0.07526839,0.25,0.25,-0.02959156,-0.015461847,0.2575311,0.25771615,0.00013600849,3.7105743e-05,0,1,0,1
1777320782637000,1777320782523000,1777320782557000,0,1.1453078,-0.09032206,0.25,0.25,-0.06452131,-0.005997598,0.2575051,0.25768217,0.0006466668,5.5838063e-06,0,1,0,1
1777320782693000,1777320782575000,1777320782613000,0,1.401056,-0.09784889,0.25,0.25,-0.04995382,-0.00512439,0.25753182,0.25770256,0.0003875846,4.07592e-06,0,1,0,1
1777320782741000,1777320782627000,1777320782661000,0,1.6568044,-0.120429404,0.25,0.25,-0.07173157,0.011662252,0.25750586,0.25766817,0.00079927,2.1113687e-05,0,1,0,1
1777320782797000,1777320782679000,1777320782717000,0,1.9236722,-0.12795624,0.25,0.25,-0.06821883,0.012034163,0.25753248,0.25768727,0.0007228305,2.248013e-05,0,1,0,1
1777320782845000,1777320782731000,1777320782765000,0,2.2016594,-0.12795623,0.25,0.25,-0.112632275,0.005739145,0.25750625,0.25765246,0.0019705973,5.113521e-06,0,1,0,1
1777320782901000,1777320782783000,1777320782821000,0,2.457408,-0.13548306,0.25,0.25,-0.099294186,0.0063788444,0.2575327,0.2576704,0.0015313529,6.316543e-06,0,1,0,1
1777320782949000,1777320782835000,1777320782869000,0,2.7020366,-0.13548306,0.25,0.25,-0.11264253,0.00030837953,0.25750655,0.25763538,0.001970954,1.47647325e-08,0,1,0,1
1777320783005000,1777320782887000,1777320782925000,0,2.9466655,-0.12795621,0.25,0.25,-0.0934608,-0.013566047,0.25753286,0.25765237,0.0013567078,2.8571463e-05,0,1,0,1
1777320783061000,1777320782939000,1777320782981000,0,3.1801748,-0.15053672,0.25,0.25,-0.06765413,0.0031573623,0.25755844,0.25766814,0.0007108416,1.5475622e-06,0,1,0,1
1777320783109000,1777320782991000,1777320783029000,0,3.4359233,-0.15053672,0.25,0.25,-0.10220313,-0.0024095774,0.25753084,0.25763196,0.0016224046,9.014508e-07,0,1,0,1
1777320783165000,1777320783043000,1777320783085000,0,3.6694326,-0.1731172,0.25,0.25,-0.08549118,0.014065653,0.25755605,0.2576473,0.0011350914,3.071526e-05,0,1,0,1
1777320783213000,1777320783095000,1777320783133000,0,3.925181,-0.1731172,0.25,0.25,-0.12858391,0.008594707,0.25752866,0.25761154,0.0025680747,1.1469825e-05,0,1,0,1
1777320783261000,1777320783147000,1777320783181000,0,4.1475706,-0.17311719,0.25,0.25,-0.14267349,0.0033445805,0.25750214,0.25757712,0.0031620283,1.7371449e-06,0,1,0,1
1777320783317000,1777320783199000,1777320783237000,0,4.369961,-0.18064402,0.25,0.25,-0.13308287,0.0051313937,0.257528,0.2575937,0.0027509318,4.0887962e-06,0,1,0,1
1777320783365000,1777320783251000,1777320783285000,0,4.5923505,-0.18064402,0.25,0.25,-0.15989017,6.438792e-05,0.2575014,0.2575601,0.00397122,6.438581e-10,0,1,0,1
1777320783421000,1777320783303000,1777320783341000,0,4.781382,-0.18817085,0.25,0.25,-0.13280821,0.002429068,0.25752738,0.25757775,0.0027395952,9.1628596e-07,0,1,0,1
1777320783469000,1777320783355000,1777320783389000,0,4.970413,-0.18817084,0.25,0.25,-0.14126062,-0.0020893067,0.25750068,0.25754544,0.0030997298,6.779701e-07,0,1,0,1
1777320783525000,1777320783407000,1777320783445000,0,5.170564,-0.2032245,0.25,0.25,-0.14486408,0.008014798,0.25752628,0.25756484,0.0032595666,9.976049e-06,0,1,0,1
1777320783581000,1777320783459000,1777320783501000,0,5.348476,-0.2032245,0.25,0.25,-0.13653994,0.0031922609,0.25755098,0.25758484,0.0028954507,1.5824735e-06,0,1,0,1
1777320783629000,1777320783511000,1777320783549000,0,5.5152683,-0.21827815,0.25,0.25,-0.14894867,0.014174253,0.25752336,0.2575543,0.0034460104,3.1202657e-05,0,1,0,1
1777320783685000,1777320783563000,1777320783605000,0,5.6820607,-0.21827814,0.25,0.25,-0.15097141,0.009623826,0.25754803,0.25757706,0.0035399017,1.438296e-05,0,1,0,1
1777320783733000,1777320783615000,1777320783653000,0,5.8266144,-0.22580497,0.25,0.25,-0.1600585,0.013276964,0.25752023,0.25754842,0.0039792946,2.7377808e-05,0,1,0,1
1777320783789000,1777320783667000,1777320783709000,0,5.9711676,-0.2333318,0.25,0.25,-0.16230726,0.016444162,0.25754488,0.25757423,0.004091504,4.19934e-05,0,1,0,1
1777320783837000,1777320783719000,1777320783757000,0,6.093482,-0.24085863,0.25,0.25,-0.16856146,0.020416856,0.25751737,0.25754777,0.004413367,6.474108e-05,0,1,0,1
1777320783893000,1777320783771000,1777320783813000,0,6.2157965,-0.24085863,0.25,0.25,-0.17109537,0.016461492,0.25754207,0.25757667,0.004546616,4.208156e-05,0,1,0,1
1777320783941000,1777320783823000,1777320783861000,0,6.3158717,-0.24085861,0.25,0.25,-0.1749525,0.01351814,0.25751448,0.25755173,0.0047544325,2.838111e-05,0,1,0,1
1777320783989000,1777320783875000,1777320783909000,0,6.4048276,-0.24838544,0.25,0.25,-0.17749834,0.018159777,0.25748798,0.2575285,0.0048943115,5.12219e-05,0,1,0,1
1777320784045000,1777320783927000,1777320783965000,0,6.482664,-0.24085861,0.25,0.25,-0.17029572,0.007686287,0.25751364,0.2575622,0.0045047137,9.175106e-06,0,1,0,1
1777320784101000,1777320783979000,1777320784021000,0,6.5605006,-0.24085861,0.25,0.25,-0.17546558,0.0051867664,0.25753874,0.2575969,0.004781909,4.1774642e-06,0,1,0,1
1777320784149000,1777320784031000,1777320784069000,0,6.627218,-0.24838543,0.25,0.25,-0.1868105,0.010958016,0.2575113,0.25757426,0.005420836,1.8647534e-05,0,1,0,1
1777320784197000,1777320784083000,1777320784117000,0,6.682815,-0.25591227,0.25,0.25,-0.19684315,0.016602397,0.257485,0.25755307,0.0060193366,4.2808977e-05,0,1,0,1
1777320784253000,1777320784135000,1777320784173000,0,6.7161736,-0.25591227,0.25,0.25,-0.19229794,0.014867976,0.2575109,0.25759098,0.005743989,3.432678e-05,0,1,0,1
1777320784301000,1777320784187000,1777320784221000,0,6.7384124,-0.25591227,0.25,0.25,-0.18953323,0.013362661,0.25748488,0.25757062,0.005580576,2.7729979e-05,0,1,0,1
1777320784357000,1777320784239000,1777320784277000,0,6.749532,-0.2634391,0.25,0.25,-0.18692398,0.019710213,0.25751087,0.25760996,0.0054274327,6.032259e-05,0,1,0,1
1777320784405000,1777320784291000,1777320784325000,0,6.7384124,-0.25591227,0.25,0.25,-0.17194748,0.011397466,0.25748476,0.25758916,0.0045930385,2.0172001e-05,0,1,0,1
1777320784461000,1777320784343000,1777320784381000,0,6.727293,-0.2634391,0.25,0.25,-0.17139626,0.01850915,0.2575109,0.25762936,0.0045631737,5.3190928e-05,0,1,0,1
1777320784517000,1777320784395000,1777320784437000,0,6.7050543,-0.27096593,0.25,0.25,-0.17180014,0.025883198,0.25753647,0.25766945,0.0045842496,0.0001039999,0,1,0,1
1777320784565000,1777320784447000,1777320784485000,0,6.682815,-0.27096593,0.25,0.25,-0.1766448,0.025415614,0.25750938,0.25764677,0.004846951,0.00010028513,0,1,0,1
1777320784613000,1777320784499000,1777320784533000,0,6.638337,-0.25591227,0.25,0.25,-0.16909456,0.009914994,0.25748345,0.2576252,0.004441912,1.5263586e-05,0,1,0,1
1777320784669000,1777320784551000,1777320784589000,0,6.58274,-0.24838544,0.25,0.25,-0.17059422,0.0030837655,0.2575099,0.25766578,0.0045205858,1.4762704e-06,0,1,0,1
1777320784717000,1777320784603000,1777320784637000,0,6.5160227,-0.24838544,0.25,0.25,-0.1603775,0.0037415326,0.2574842,0.25764394,0.0039957315,2.1733974e-06,0,1,0,1
