timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777316807270000,1777316807190000,8391399,0.00070240285,0.06466239,0.08784337,0,0.12034371,0.12263852,0.042206638,0.12218044,0.0026021856,0.008357951,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807278000,1777316807198000,8391399,0.0006684254,0.06329753,0.08652959,0,0.12075766,0.12293215,0.042206638,0.12218044,0.0026021856,0.0019928538,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807286000,1777316807206000,8391399,0.00063645886,0.061969977,0.08523884,0,0.12117448,0.123302676,0.042206638,0.12218044,0.0026021856,0.0019928538,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807294000,1777316807214000,8391399,0.00060640427,0.060678147,0.083971314,0,0.12159415,0.1236751,0.042206638,0.12218044,0.0026021856,0.0019928538,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807302000,1777316807222000,8391399,0.0006029431,0.05953987,0.08279572,0,0.12201419,0.1240493,0.048777014,0.12218044,0.0026021856,0.0019928538,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807310000,1777316807230000,8391399,0.0005671995,0.058310702,0.08157003,0,0.12243956,0.12442552,0.048777014,0.12218044,0.0026021856,0.0019928538,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807318000,1777316807238000,8391399,0.0005331191,0.057113253,0.080365114,0,0.12286783,0.124803655,0.048777014,0.12218044,0.0026021856,0.0019928538,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807326000,1777316807246000,8391399,0.000682203,0.062325448,0.08472015,0,0.12053949,0.1227411,0.048777014,0.11968203,0.0115148295,0.0014086317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807334000,1777316807254000,8391399,0.00065123953,0.0610041,0.08342813,0,0.12095423,0.12311068,0.048777014,0.11968203,0.0115148295,0.0014086317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807342000,1777316807262000,8391399,0.00062228565,0.059719477,0.08215927,0,0.121371835,0.12348217,0.048777014,0.11968203,0.0115148295,0.0014086317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807350000,1777316807270000,8391399,0.0005951863,0.058469035,0.08091318,0,0.121792294,0.123855546,0.048777014,0.11968203,0.0115148295,0.0014086317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807358000,1777316807278000,8391399,0.0005601378,0.057246186,0.07968812,0,0.12221561,0.124230824,0.048777014,0.11968203,0.0115148295,0.0014086317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807366000,1777316807286000,8391399,0.00052672735,0.05605538,0.078484036,0,0.122641794,0.12460802,0.048777014,0.11968203,0.0115148295,0.0014086317,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807374000,1777316807294000,8391399,0.0006967818,0.06210905,0.084095515,0,0.12033182,0.12255698,0.048777014,0.12965444,0.001520426,0.0014984108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807382000,1777316807302000,8391399,0.0006665873,0.06076307,0.08277106,0,0.12074464,0.12292567,0.048777014,0.12965444,0.001520426,0.0014984108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807390000,1777316807310000,8391399,0.0006365739,0.05945488,0.08147097,0,0.12116029,0.12329627,0.048777014,0.12965444,0.001520426,0.0014984108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807398000,1777316807318000,8391399,0.00060838374,0.058183108,0.08019477,0,0.12157877,0.12366876,0.048777014,0.12965444,0.001520426,0.0014984108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807406000,1777316807326000,8391399,0.0005818943,0.056945387,0.078942485,0,0.12200008,0.124043144,0.048777014,0.12965444,0.001520426,0.0014984108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807414000,1777316807334000,8391399,0.00054784736,0.05574044,0.077711426,0,0.122424245,0.12441944,0.048777014,0.12965444,0.001520426,0.0014984108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807422000,1777316807342000,8391399,0.0007421191,0.06272018,0.084375344,0,0.120131895,0.122453645,0.048777014,0.14483276,0.0038559076,0.0041120476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807430000,1777316807350000,8391399,0.0007111812,0.061326843,0.08299829,0,0.12054285,0.12282173,0.048777014,0.14483276,0.0038559076,0.0041120476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807438000,1777316807358000,8391399,0.0007144449,0.060130205,0.0817405,0,0.12095423,0.12319159,0.056973573,0.14483276,0.0038559076,0.0041120476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807446000,1777316807366000,8391399,0.0006866178,0.058806967,0.08041364,0,0.121370755,0.12356346,0.056973573,0.14483276,0.0038559076,0.0041120476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807454000,1777316807374000,8391399,0.00066052243,0.05752015,0.079112135,0,0.12179008,0.123937234,0.056973573,0.14483276,0.0038559076,0.0041120476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807462000,1777316807382000,8391399,0.00062576355,0.056266803,0.07783383,0,0.12221223,0.1243129,0.056973573,0.14483276,0.0038559076,0.0041120476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807470000,1777316807390000,8391399,0.0005925364,0.05504604,0.07657802,0,0.122637205,0.12469047,0.056973573,0.14483276,0.0038559076,0.0041120476,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807478000,1777316807398000,8391399,0.0007897253,0.062036358,0.08276678,0,0.12033158,0.12263467,0.056973573,0.15120065,0.00810826,0.006229076,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807486000,1777316807406000,8391399,0.00075949717,0.0606288,0.081380986,0,0.12074328,0.12300373,0.056973573,0.15120065,0.00810826,0.006229076,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807494000,1777316807414000,8391399,0.0007306082,0.05926,0.080021776,0,0.12115777,0.12337468,0.056973573,0.15120065,0.00810826,0.006229076,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807502000,1777316807422000,8391399,0.0007034378,0.05792771,0.0786889,0,0.121575065,0.12374753,0.056973573,0.15120065,0.00810826,0.006229076,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807510000,1777316807430000,8391399,0.0006664242,0.05662915,0.07738,0,0.12199516,0.12412228,0.056973573,0.15120065,0.00810826,0.006229076,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807518000,1777316807438000,8391399,0.00063096615,0.055363335,0.07609445,0,0.12241805,0.12449893,0.056973573,0.15120065,0.00810826,0.006229076,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807526000,1777316807446000,8391399,0.0008412504,0.06308526,0.08321921,0,0.12013031,0.122454375,0.056973573,0.16208674,0.0022391868,0.0010333247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807534000,1777316807454000,8391399,0.0008071433,0.06162018,0.08178079,0,0.12054008,0.12282257,0.056973573,0.16208674,0.0022391868,0.0010333247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807542000,1777316807462000,8391399,0.000774336,0.060193,0.08037045,0,0.12095262,0.12319265,0.056973573,0.16208674,0.0022391868,0.0010333247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807550000,1777316807470000,8391399,0.0007432849,0.058802273,0.07898777,0,0.12136794,0.12356462,0.056973573,0.16208674,0.0022391868,0.0010333247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807558000,1777316807478000,8391399,0.0007138535,0.057448756,0.07763191,0,0.12178603,0.1239385,0.056973573,0.16208674,0.0022391868,0.0010333247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807566000,1777316807486000,8391399,0.00067447545,0.056127537,0.0763007,0,0.12220691,0.12431427,0.056973573,0.16208674,0.0022391868,0.0010333247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807574000,1777316807494000,8391399,0.00065252726,0.05491807,0.07504136,0,0.122627944,0.12461345,0.032844964,0.16208674,0.0022391868,0.0015093398,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807582000,1777316807502000,8391399,0.000882258,0.06336536,0.08283362,0,0.12032745,0.12263618,0.032844964,0.17501509,0.0030248617,0.0047111693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807590000,1777316807510000,8391399,0.00084734627,0.061851926,0.081356466,0,0.120737866,0.12300533,0.032844964,0.17501509,0.0030248617,0.0047111693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807598000,1777316807518000,8391399,0.00081428717,0.06037676,0.07990824,0,0.121151045,0.12337638,0.032844964,0.17501509,0.0030248617,0.0047111693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807606000,1777316807526000,8391399,0.00078298047,0.05894234,0.07848892,0,0.12156698,0.123749316,0.032844964,0.17501509,0.0030248617,0.0047111693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807614000,1777316807534000,8391399,0.00074106164,0.057543248,0.077095844,0,0.121985674,0.124124154,0.032844964,0.17501509,0.0030248617,0.0047111693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807622000,1777316807542000,8391399,0.0007008318,0.05617959,0.075727835,0,0.12240714,0.124500886,0.032844964,0.17501509,0.0030248617,0.0047111693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807630000,1777316807550000,8391399,0.0009449324,0.06535499,0.08475683,0,0.12012477,0.12245607,0.032844964,0.1827017,0.009136443,0.0036206646,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807638000,1777316807558000,8391399,0.00091397885,0.06377502,0.083206065,0,0.12053087,0.1228242,0.010216935,0.1827017,0.009136443,0.0036206646,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807646000,1777316807566000,8391399,0.0008786181,0.062205736,0.08166823,0,0.12094198,0.12319437,0.010216935,0.1827017,0.009136443,0.0036206646,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807654000,1777316807574000,8391399,0.0008452147,0.060680952,0.080161355,0,0.121355824,0.12356642,0.010216935,0.1827017,0.009136443,0.0036206646,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807662000,1777316807582000,8391399,0.0008129089,0.059197076,0.07868475,0,0.121772416,0.12394036,0.010216935,0.1827017,0.009136443,0.0036206646,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807670000,1777316807590000,8391399,0.00076898513,0.05774666,0.077236176,0,0.12219175,0.1243162,0.010216935,0.1827017,0.009136443,0.0036206646,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807678000,1777316807598000,8391399,0.00072684285,0.0563344,0.07581409,0,0.12261384,0.12461558,0.010216935,0.1827017,0.009136443,0.003468174,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807686000,1777316807606000,8391399,0.0009828524,0.06601073,0.08518575,0,0.12031914,0.12263806,0.010216935,0.19262724,0.0058124457,0.004406134,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807694000,1777316807614000,8391399,0.0009441315,0.06434227,0.08355704,0,0.12072814,0.123007275,0.010216935,0.19262724,0.0058124457,0.004406134,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807702000,1777316807622000,8391399,0.00090751715,0.06271775,0.08196144,0,0.12113986,0.12337838,0.010216935,0.19262724,0.0058124457,0.004406134,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807710000,1777316807630000,8391399,0.00087103184,0.061122492,0.08038952,0,0.12155186,0.12375124,0.04875584,0.19262724,0.0058124457,0.004406134,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807718000,1777316807638000,8391399,0.00082402513,0.05957973,0.078855805,0,0.121968985,0.12412613,0.04875584,0.19262724,0.0058124457,0.004406134,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807726000,1777316807646000,8391399,0.00077854446,0.058078673,0.07735102,0,0.12238885,0.12450291,0.04875584,0.19262724,0.0058124457,0.004406134,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807734000,1777316807654000,8391399,0.0010498789,0.06843396,0.08762626,0,0.12011272,0.12253224,0.04875584,0.20337571,0.011716813,0.0055876947,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807742000,1777316807662000,8391399,0.0010080674,0.066658095,0.08589245,0,0.12051964,0.12290077,0.04875584,0.20337571,0.011716813,0.0055876947,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807750000,1777316807670000,8391399,0.000967883,0.06492768,0.08419422,0,0.12092926,0.12327119,0.04875584,0.20337571,0.011716813,0.0055876947,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807758000,1777316807678000,8391399,0.0009298897,0.06324282,0.08253065,0,0.1213416,0.1236435,0.04875584,0.20337571,0.011716813,0.0055876947,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807766000,1777316807686000,8391399,0.0008939932,0.06159996,0.0809017,0,0.12175664,0.12401771,0.04875584,0.20337571,0.011716813,0.0055876947,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807774000,1777316807694000,8391399,0.0008541634,0.060042985,0.07933143,0,0.12217187,0.12431587,0.019972084,0.20337571,0.011716813,0.0085893,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807782000,1777316807702000,8391399,0.0008072419,0.058484677,0.07776268,0,0.1225923,0.124693625,0.019972084,0.20337571,0.011716813,0.0085893,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807790000,1777316807710000,8391399,0.0010844105,0.06909866,0.08810207,0,0.120304234,0.122711964,0.019972084,0.21117797,0.006764663,0.00695721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807798000,1777316807718000,8391399,0.0010413588,0.06725837,0.08630603,0,0.12071166,0.12308141,0.019972084,0.21117797,0.006764663,0.00695721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807806000,1777316807726000,8391399,0.0010006572,0.06546696,0.08454762,0,0.12112179,0.12345273,0.019972084,0.21117797,0.006764663,0.00695721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807814000,1777316807734000,8391399,0.0009622261,0.06372531,0.082825676,0,0.1215346,0.123825945,0.019972084,0.21117797,0.006764663,0.00695721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807822000,1777316807742000,8391399,0.0009100429,0.062025193,0.08113606,0,0.12195011,0.12420105,0.019972084,0.21117797,0.006764663,0.00695721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807830000,1777316807750000,8391399,0.0008599437,0.06036653,0.07947853,0,0.12236834,0.124578044,0.019972084,0.21117797,0.006764663,0.00695721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807838000,1777316807758000,8391399,0.0011505742,0.071588375,0.0907901,0,0.120098606,0.122603446,0.019972084,0.21922539,0.016004344,0.009064786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807846000,1777316807766000,8391399,0.0011106685,0.069667704,0.08889939,0,0.12050167,0.12297204,0.07817135,0.21922539,0.016004344,0.009064786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807854000,1777316807774000,8391399,0.0010663726,0.0677654,0.08702886,0,0.12090968,0.12334265,0.07817135,0.21922539,0.016004344,0.009064786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807862000,1777316807782000,8391399,0.0010240707,0.065914005,0.08519737,0,0.121320374,0.12371515,0.07817135,0.21922539,0.016004344,0.009064786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807870000,1777316807790000,8391399,0.0009841174,0.06411195,0.08340394,0,0.121733755,0.124089524,0.07817135,0.21922539,0.016004344,0.009064786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807878000,1777316807798000,8391399,0.00093016075,0.062353116,0.08164552,0,0.12214983,0.12438787,0.07817135,0.21922539,0.016004344,0.0057642823,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807886000,1777316807806000,8391399,0.00087834545,0.060640328,0.079920284,0,0.12256859,0.12476579,0.07817135,0.21922539,0.016004344,0.0057642823,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807894000,1777316807814000,8391399,0.0011746596,0.07216628,0.0914466,0,0.12028722,0.12278042,0.07817135,0.22648774,0.014613749,0.0041853883,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807902000,1777316807822000,8391399,0.001126986,0.070148945,0.08946697,0,0.12069307,0.12315001,0.07817135,0.22648774,0.014613749,0.0041853883,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807910000,1777316807830000,8391399,0.0010825177,0.06818901,0.08753067,0,0.1210992,0.12352136,0.0057964437,0.22648774,0.014613749,0.0041853883,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807918000,1777316807838000,8391399,0.0010399653,0.06627898,0.085632846,0,0.121510334,0.12389471,0.0057964437,0.22648774,0.014613749,0.0041853883,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807926000,1777316807846000,8391399,0.0009827149,0.064416364,0.083771765,0,0.121924154,0.12419239,0.0057964437,0.22648774,0.014613749,0.0039525297,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807934000,1777316807854000,8391399,0.0009274151,0.062602066,0.081946775,0,0.12234066,0.12456928,0.0057964437,0.22648774,0.014613749,0.0039525297,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807942000,1777316807862000,8391399,0.0008743335,0.06083559,0.08015723,0,0.12275985,0.12494806,0.0057964437,0.22648774,0.014613749,0.0039525297,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807950000,1777316807870000,8391399,0.0011857433,0.072935715,0.09201865,0,0.12046757,0.12295227,0.0057964437,0.24051172,0.008859699,0.004387015,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807958000,1777316807878000,8391399,0.001136964,0.07085089,0.089969434,0,0.120873794,0.123322666,0.0057964437,0.24051172,0.008859699,0.004387015,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807966000,1777316807886000,8391399,0.0010908833,0.0688231,0.08796354,0,0.121282674,0.123694934,0.0057964437,0.24051172,0.008859699,0.004387015,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807974000,1777316807894000,8391399,0.0010474273,0.06684994,0.08600075,0,0.12169422,0.12399191,0.0057964437,0.24051172,0.008859699,0.0049739177,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807982000,1777316807902000,8391399,0.0010085044,0.06502317,0.08413563,0,0.12210592,0.12436758,0.048007656,0.24051172,0.008859699,0.0049739177,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807990000,1777316807910000,8391399,0.0009524599,0.06314383,0.08224647,0,0.12252277,0.124745265,0.048007656,0.24051172,0.008859699,0.0049739177,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316807998000,1777316807918000,8391399,0.0012674858,0.07552573,0.09475656,0,0.12024993,0.12276132,0.048007656,0.24335209,0.017671937,0.0026178085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316808006000,1777316807926000,8391399,0.0012159736,0.07332424,0.09259199,0,0.12065396,0.12313069,0.048007656,0.24335209,0.017671937,0.0026178085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316808014000,1777316807934000,8391399,0.001167328,0.071185336,0.09047338,0,0.12106064,0.12350193,0.048007656,0.24335209,0.017671937,0.0026178085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316808022000,1777316807942000,8391399,0.0011214414,0.06910212,0.088399656,0,0.121469975,0.12387505,0.048007656,0.24335209,0.017671937,0.0026178085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316808030000,1777316807950000,8391399,0.0010782233,0.0670755,0.08637004,0,0.121881984,0.12417252,0.048007656,0.24335209,0.017671937,0.0022049707,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316808038000,1777316807958000,8391399,0.0010192494,0.06509674,0.08438019,0,0.12229666,0.12454917,0.048007656,0.24335209,0.017671937,0.0022049707,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316808046000,1777316807966000,8391399,0.0013501506,0.078130305,0.098043524,0,0.12003975,0.12257647,0.008124048,0.2514582,0.03093428,0.0014900067,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
1777316808054000,1777316807974000,8391399,0.0012960996,0.075811416,0.0957484,0,0.120441705,0.12294485,0.008124048,0.2514582,0.03093428,0.0014900067,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,3,0,0,0,0,0,0,0
