timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1777316808206000,-0.0034110588,-0.2250815,0.11516299,7.5672454e-12,0.9920367,0.004771081,-0.11221457,0.056994315,0.0,0.0,-0.5020168,0,0
1777316808254000,-0.0040319753,-0.2461069,0.11516299,6.2559896e-12,0.99080586,0.005066387,-0.1226546,0.056867372,0.0,0.0,-0.50378,0,0
1777316808302000,-0.0051975804,-0.26543042,0.11516299,5.1719492e-12,0.9895799,0.0050436244,-0.13225442,0.0567001,0.0,0.0,-0.5053419,0,0
1777316808358000,0.0052872044,-0.29018348,0.1149012,-0.00096622296,0.9878348,0.010913301,-0.14419396,0.05719707,0.0,0.0,-0.50741476,0,0
1777316808406000,0.0040971516,-0.31223744,0.1149012,-0.00073962536,0.9861881,0.010948113,-0.15511225,0.057038568,0.0,0.0,-0.50989103,0,0
1777316808454000,0.0023018152,-0.33132815,0.11490121,-0.00061146275,0.9846703,0.010602088,-0.16456999,0.05682233,0.0,0.0,-0.5122726,0,0
1777316808502000,0.00018620054,-0.34962076,0.1149012,-0.0005055082,0.9831339,0.010077924,-0.1736292,0.056560073,0.0,0.0,-0.5148783,0,0
1777316808558000,-0.0014569439,-0.36469468,0.11490119,-0.0003731371,0.9818056,0.009697058,-0.1810804,0.056335136,0.0,0.0,-0.51659817,0,0
1777316808606000,-0.002265402,-0.36647385,0.11490121,-0.0002856294,0.9816481,0.009350594,-0.18197645,0.05625167,0.0,0.0,-0.51659465,0,0
1777316808654000,-0.0025824097,-0.36861417,0.11490121,-0.00023613541,0.9814544,0.009255664,-0.18303576,0.056210242,0.0,0.0,-0.5170208,0,0
1777316808702000,-0.002262987,-0.36998934,0.11490121,-0.00019521777,0.9813269,0.009451366,-0.18370155,0.05623146,0.0,0.0,-0.5176432,0,0
1777316808758000,-0.0023232289,-0.37123218,0.11490119,-0.00014409852,0.9812129,0.009457009,-0.184313,0.056218635,0.0,0.0,-0.5183916,0,0
1777316808798000,-0.0025049131,-0.37242812,0.11490121,-0.00011912907,0.9811035,0.009401757,-0.18490481,0.05619482,0.0,0.0,-0.51915103,0,0
1777316808854000,-0.0012930637,-0.37538493,0.11490121,-9.1191054e-05,0.9808233,0.010079816,-0.18632095,0.056290127,0.0,0.0,-0.5206804,0,0
1777316808902000,-0.0010476758,-0.37597644,0.11490121,-7.538943e-05,0.9807669,0.010216871,-0.18660414,0.056309666,0.0,0.0,-0.5215646,0,0
1777316808958000,-0.0011834285,-0.37854367,0.1149012,-5.5648135e-05,0.98052734,0.010222836,-0.1878667,0.05628243,0.0,0.0,-0.5226996,0,0
1777316808998000,-0.000831251,-0.37957242,0.1149012,-4.6005403e-05,0.9804288,0.010424543,-0.18836112,0.056309734,0.0,0.0,-0.5231901,0,0
1777316809054000,-0.0010758422,-0.38140625,0.1149012,-3.5216264e-05,0.98025703,0.010356433,-0.18926689,0.056276273,0.0,0.0,-0.5238946,0,0
1777316809102000,-0.00067470904,-0.3802211,0.1149012,-2.9113977e-05,0.9803669,0.010519595,-0.18867472,0.056320857,0.0,0.0,-0.52400476,0,0
1777316809150000,-0.0007829192,-0.38480935,0.1149012,-2.1490263e-05,0.97993207,0.0105960425,-0.1909263,0.056284726,0.0,0.0,-0.52514404,0,0
1777316809206000,-0.0007052529,-0.3849541,0.1149012,-1.6450389e-05,0.9799179,0.01063818,-0.19099502,0.056291327,0.0,0.0,-0.5256863,0,0
1777316809254000,-0.000113111855,-0.3825013,0.1149012,-1.3599859e-05,0.98014814,0.010859165,-0.18977645,0.056361366,0.0,0.0,-0.5254295,0,0
1777316809302000,-0.00027277856,-0.3795216,0.1149012,-1.1243269e-05,0.9804306,0.010696881,-0.18832049,0.05636262,0.0,0.0,-0.52511466,0,0
1777316809358000,0.00019287952,-0.38105375,0.1149012,-8.299135e-06,0.98028356,0.010968334,-0.18905838,0.056398217,0.0,0.0,-0.5256715,0,0
1777316809406000,-0.00041066486,-0.38275924,0.11490121,-6.35283e-06,0.98012525,0.010720619,-0.18991125,0.0563317,0.0,0.0,-0.526151,0,0
1777316809454000,-3.872364e-05,-0.37851387,0.1149012,-5.252009e-06,0.9805241,0.010783204,-0.18781987,0.05639011,0.0,0.0,-0.5253591,0,0
1777316809502000,9.664084e-05,-0.3735309,0.11490121,-4.3419386e-06,0.98098826,0.010709054,-0.18537252,0.05642945,0.0,0.0,-0.52464074,0,0
1777316809550000,0.00046100977,-0.3781113,0.11490121,-3.204969e-06,0.98055923,0.011016861,-0.18760839,0.05643916,0.0,0.0,-0.52605224,0,0
1777316809598000,0.00055607647,-0.37234744,0.1149012,-2.6496107e-06,0.9810954,0.010901047,-0.18477903,0.056478158,0.0,0.0,-0.5251885,0,0
1777316809654000,0.0011209006,-0.36925885,0.1149012,-2.0282266e-06,0.9813765,0.011091123,-0.1832477,0.05654585,0.0,0.0,-0.5250993,0,0
1777316809702000,0.001563893,-0.3629192,0.11490121,-1.6767746e-06,0.9819502,0.01112998,-0.18012345,0.056617133,0.0,0.0,-0.52414536,0,0
1777316809758000,0.0025243321,-0.3529761,0.1149012,-1.2376986e-06,0.9828287,0.011321743,-0.1752121,0.056748267,0.0,0.0,-0.5224763,0,0
1777316809806000,0.0038053463,-0.33916834,0.11490121,-9.4743484e-07,0.98400867,0.011563014,-0.16838606,0.056915816,0.0,0.0,-0.52054596,0,0
1777316809854000,0.0046618367,-0.32073608,0.1149012,-7.832629e-07,0.9855159,0.011465938,-0.1592855,0.057053667,0.0,0.0,-0.5181026,0,0
1777316809902000,0.005055521,-0.30239093,0.1149012,-6.475388e-07,0.98693573,0.011143223,-0.15022759,0.05714388,0.0,0.0,-0.5162846,0,0
1777316809958000,0.0057619503,-0.28674874,0.1149012,-4.779759e-07,0.98807883,0.011050912,-0.14248364,0.057240583,0.0,0.0,-0.5151313,0,0
1777316810006000,0.0063521713,-0.27431312,0.11490121,-3.658815e-07,0.98894453,0.0109917475,-0.13632001,0.05731302,0.0,0.0,-0.51422644,0,0
1777316810054000,0.0066273543,-0.25787827,0.11490121,-3.024814e-07,0.99003285,0.01066376,-0.12818062,0.057367425,0.0,0.0,-0.51270777,0,0
1777316810102000,0.007526436,-0.24094763,0.1149012,-2.5006727e-07,0.99108094,0.010630486,-0.11976896,0.057453945,0.0,0.0,-0.51084113,0,0
1777316810158000,0.00868346,-0.23033199,0.1149012,-1.8458528e-07,0.9916988,0.010903885,-0.11447326,0.057536196,0.0,0.0,-0.51002467,0,0
1777316810206000,0.009180981,-0.22204204,0.1149012,-1.4129652e-07,0.9921642,0.010916248,-0.110347174,0.057572655,0.0,0.0,-0.5094028,0,0
1777316810254000,0.0097796945,-0.20827574,0.1149012,-1.1681261e-07,0.9929006,0.0108239325,-0.10349776,0.05761471,0.0,0.0,-0.50809777,0,0
1777316810302000,0.009857626,-0.1954213,0.1149012,-9.657127e-08,0.99354845,0.010498646,-0.09711145,0.057624463,0.0,0.0,-0.5066951,0,0
1777316810350000,0.011193127,-0.19671424,0.1149012,-7.128335e-08,0.9934779,0.011198675,-0.097715266,0.05768926,0.0,0.0,-0.50651056,0,0
1777316810406000,0.012408584,-0.18899584,0.11490121,-5.4566055e-08,0.9938432,0.011584181,-0.093845196,0.057746176,0.0,0.0,-0.5052275,0,0
1777316810454000,0.012875043,-0.17899336,0.1149012,-4.5110824e-08,0.994301,0.011532981,-0.0888598,0.057762437,0.0,0.0,-0.5039049,0,0
1777316810502000,0.013445337,-0.16995136,0.1149012,-3.7294e-08,0.9946926,0.011560549,-0.08434689,0.05778016,0.0,0.0,-0.50282484,0,0
1777316810558000,0.014220171,-0.17293453,0.1149012,-2.7528284e-08,0.99455994,0.0120303305,-0.08580818,0.057816047,0.0,0.0,-0.50274235,0,0
1777316810598000,0.014519222,-0.17187437,0.11490121,-2.275817e-08,0.99460393,0.01214905,-0.08527228,0.057827674,0.0,0.0,-0.5023256,0,0
1777316810654000,0.015488199,-0.17200944,0.1149012,-1.7420948e-08,0.99459213,0.012634738,-0.08531143,0.057869162,0.0,0.0,-0.50194645,0,0
1777316810702000,0.015750527,-0.16711698,0.11490121,-1.44022385e-08,0.99479836,0.012626874,-0.0828704,0.05787308,0.0,0.0,-0.50126964,0,0
1777316810750000,0.016041026,-0.18358986,0.11490121,-1.0630903e-08,0.99407274,0.0132366875,-0.09105331,0.05790941,0.0,0.0,-0.5023854,0,0
1777316810806000,0.015402974,-0.18783924,0.11490121,-8.137755e-09,0.99387926,0.013039504,-0.093183845,0.05788532,0.0,0.0,-0.5021687,0,0
1777316810854000,0.015040791,-0.18373331,0.1149012,-6.7276416e-09,0.9940726,0.012743583,-0.09115356,0.05786402,0.0,0.0,-0.50173926,0,0
1777316810902000,0.015344749,-0.1805824,0.1149012,-5.5618727e-09,0.9942144,0.012805675,-0.08957841,0.057874087,0.0,0.0,-0.5011925,0,0
1777316810950000,0.014395783,-0.20087546,0.1149012,-4.1054546e-09,0.9932517,0.012906935,-0.09968973,0.05784869,0.0,0.0,-0.5030104,0,0
1777316811006000,0.01429319,-0.2048154,0.1149012,-3.142648e-09,0.9930524,0.01296709,-0.10164933,0.057846095,0.0,0.0,-0.50296324,0,0
1777316811054000,0.014113005,-0.20125611,0.1149012,-2.5980886e-09,0.9932344,0.012777235,-0.09988694,0.057834826,0.0,0.0,-0.5022906,0,0
1777316811102000,0.013979261,-0.19684568,0.1149012,-2.1478908e-09,0.9934548,0.012586354,-0.097700104,0.057825416,0.0,0.0,-0.5015987,0,0
1777316811158000,0.013724069,-0.2108743,0.11490119,-1.5854493e-09,0.99274117,0.0128553575,-0.104673974,0.05781977,0.0,0.0,-0.50287455,0,0
1777316811198000,0.012768325,-0.2147618,0.1149012,-1.310722e-09,0.99254036,0.0124906115,-0.10663119,0.057770204,0.0,0.0,-0.5029911,0,0
1777316811254000,0.013592729,-0.21395782,0.1149012,-1.0033328e-09,0.99257827,0.0128770815,-0.10620834,0.057813916,0.0,0.0,-0.5026351,0,0
1777316811302000,0.015420643,-0.19373697,0.1149012,-8.294748e-10,0.9935975,0.013214669,-0.09611398,0.057892602,0.0,0.0,-0.50055736,0,0
1777316811358000,0.018339343,-0.18176672,0.11490119,-6.122706e-10,0.9941403,0.014327666,-0.09008042,0.058010466,0.0,0.0,-0.4997318,0,0
1777316811406000,0.02094429,-0.1714866,0.1149012,-4.686816e-10,0.99457645,0.015333264,-0.084893234,0.05810024,0.0,0.0,-0.49920475,0,0
1777316811454000,0.022842633,-0.14993066,0.11490121,-3.8746825e-10,0.99543214,0.015670326,-0.07411276,0.058107976,0.0,0.0,-0.4980616,0,0
1777316811502000,0.024454352,-0.12882935,0.11490119,-3.2032757e-10,0.99616003,0.015877176,-0.063558534,0.05808138,0.0,0.0,-0.49713755,0,0
1777316811558000,0.018056639,-0.115367725,0.11490121,-2.3644736e-10,0.99661916,0.0123084895,-0.05703689,0.0578408,0.0,0.0,-0.49690923,0,0
1777316811606000,-0.004051695,-0.10146332,0.11490121,-1.8099597e-10,0.99706954,0.00089180423,-0.050742306,0.057242457,0.0,0.0,-0.49652988,0,0
1777316811654000,-0.009668485,-0.07900392,0.11490121,-1.496329e-10,0.99757063,-0.0025549366,-0.039703436,0.057182945,0.0,0.0,-0.49576584,0,0
1777316811702000,-0.009009447,-0.05818159,0.1149012,-1.2370445e-10,0.99792516,-0.0028252613,-0.029296955,0.05726331,0.0,0.0,-0.49534884,0,0
1777316811758000,-0.0072842194,-0.042914182,0.1149012,-9.131151e-11,0.9981182,-0.0024033135,-0.021628981,0.05732739,0.0,0.0,-0.49509442,0,0
1777316811806000,-0.0056023747,-0.029907757,0.11490121,-6.989723e-11,0.9982371,-0.0019376483,-0.015089415,0.057370547,0.0,0.0,-0.49475592,0,0
1777316811854000,-0.0035569577,-0.008140358,0.11490121,-5.7785405e-11,0.9983407,-0.0015418245,-0.0041655637,0.057411212,0.0,0.0,-0.49436072,0,0
1777316811902000,-0.00093416346,0.013204832,0.11490121,-4.7772324e-11,0.99832815,-0.00084540236,0.006564656,0.057420827,0.0,0.0,-0.49431702,0,0
1777316811958000,0.0013141107,0.030841354,0.1149012,-3.526278e-11,0.9982319,-0.00022951132,0.015432345,0.05740205,0.0,0.0,-0.49435285,0,0
1777316812006000,0.0024339526,0.04681865,0.11490119,-2.6992988e-11,0.9980776,-0.00012938092,0.02343841,0.057374794,0.0,0.0,-0.49443847,0,0
1777316812054000,0.0037981176,0.06803359,0.1149012,-2.231563e-11,0.99777454,-5.8002515e-05,0.034063037,0.057321202,0.0,0.0,-0.49460375,0,0
1777316812102000,0.0046895994,0.08999828,0.1149012,-1.8448769e-11,0.9973429,-0.0002443671,0.045044113,0.05725542,0.0,0.0,-0.49494115,0,0
1777316812150000,0.0055426923,0.10521318,0.1149012,-1.36178195e-11,0.9969736,-0.00025627066,0.052654285,0.057193868,0.0,0.0,-0.49521476,0,0
1777316812206000,0.0077164304,0.13006425,0.11490121,-1.0424183e-11,0.99624676,0.0001122772,0.065099664,0.057046887,0.0,0.0,-0.49601993,0,0
1777316812254000,0.008205151,0.15171282,0.11490121,-8.617876e-12,0.9954887,-0.00026737002,0.0758929,0.05694301,0.0,0.0,-0.4972165,0,0
1777316812302000,0.009490425,0.17361481,0.1149012,-7.124567e-12,0.99460346,-0.00025855371,0.086825855,0.056791436,0.0,0.0,-0.49832848,0,0
1777316812358000,0.011287886,0.19603558,0.1149012,-5.2589456e-12,0.9935741,-1.143023e-05,0.098020405,0.056591086,0.0,0.0,-0.49944004,0,0
1777316812406000,0.013352139,0.21557397,0.1149012,-4.025623e-12,0.9925755,0.00044941925,0.107779615,0.056367494,0.0,0.0,-0.50097895,0,0
1777316812454000,0.014153387,0.23724417,0.1149012,-3.3280614e-12,0.9913576,0.00022028192,0.11854937,0.05617798,0.0,0.0,-0.50288,0,0
1777316812502000,0.015315305,0.2576154,0.11490121,-2.7513733e-12,0.990107,0.00020625484,0.12867217,0.05595966,0.0,0.0,-0.5048184,0,0
1777316812550000,0.017021915,0.27899453,0.11490121,-2.0309054e-12,0.98868436,0.0004307235,0.13929479,0.05567774,0.0,0.0,-0.50720125,0,0
1777316812606000,0.0187042,0.30370823,0.1149012,-1.5546197e-12,0.9868995,0.00054363307,0.15154578,0.055343416,0.0,0.0,-0.50989753,0,0
1777316812654000,0.014437742,0.32407483,0.115803525,0.0037298175,0.98528844,-0.0022234805,0.16146699,0.055947218,0.0,0.0,-0.5122365,0,0
1777316812702000,0.0062153228,0.3440273,0.11580352,0.0030835131,0.983617,-0.006848601,0.17105614,0.056484073,0.0,0.0,-0.5146274,0,0
1777316812758000,0.007305313,0.36183396,0.11580351,0.0022760718,0.9820621,-0.006825457,0.17983685,0.05626842,0.0,0.0,-0.5172037,0,0
1777316812798000,0.0066742213,0.36419612,0.11580352,0.001881673,0.9818473,-0.007203278,0.18097876,0.056308962,0.0,0.0,-0.517268,0,0
1777316812854000,0.007191599,0.36541456,0.11580352,0.001440385,0.9817389,-0.0069843507,0.1815914,0.056253597,0.0,0.0,-0.5172185,0,0
1777316812902000,0.0070307883,0.36752594,0.11580351,0.0011907944,0.9815465,-0.0071240324,0.18262313,0.05625342,0.0,0.0,-0.51843905,0,0
1777316812958000,0.0071138428,0.37043056,0.11580351,0.0008789759,0.98128116,-0.007166835,0.18405066,0.056225345,0.0,0.0,-0.5200745,0,0
1777316813006000,0.0073649813,0.37300566,0.11580351,0.00067283935,0.9810448,-0.0071177175,0.18532093,0.056183822,0.0,0.0,-0.5214758,0,0
1777316813054000,0.007664023,0.37447333,0.11580351,0.0005562494,0.9809099,-0.007013279,0.18604913,0.056145463,0.0,0.0,-0.5224805,0,0
1777316813102000,0.007238341,0.3757481,0.11580351,0.00045986223,0.98078984,-0.0072587235,0.18666232,0.056175925,0.0,0.0,-0.5233977,0,0
1777316813158000,0.008103226,0.3778584,0.11580351,0.00033944385,0.9805959,-0.0068953647,0.18772125,0.05607956,0.0,0.0,-0.5242357,0,0
1777316813206000,0.0044475007,0.38100886,0.11580351,0.00025983783,0.9802853,-0.008777931,0.18916278,0.056401968,0.0,0.0,-0.5252491,0,0
1777316813254000,0.0040796227,0.381136,0.11580352,0.00021481303,0.98027164,-0.00896188,0.1892147,0.056435943,0.0,0.0,-0.52565074,0,0
1777316813302000,0.003968697,0.3804883,0.11580351,0.00017759013,0.9803323,-0.008997724,0.18889412,0.056450605,0.0,0.0,-0.5260842,0,0
1777316813358000,0.004032926,0.38223845,0.11580352,0.00013108682,0.9801671,-0.009016297,0.1897537,0.056433227,0.0,0.0,-0.5267287,0,0
1777316813406000,0.004202606,0.3838906,0.11580352,0.000100344485,0.980011,-0.008980401,0.19056806,0.056406323,0.0,0.0,-0.5273025,0,0
1777316813454000,0.0039676763,0.38123506,0.11580351,8.295675e-05,0.98026174,-0.009019582,0.18926011,0.056445893,0.0,0.0,-0.527007,0,0
1777316813502000,0.0042903507,0.37923235,0.11580352,6.858197e-05,0.980452,-0.008804118,0.18828756,0.05642842,0.0,0.0,-0.5270201,0,0
1777316813558000,0.004343536,0.3811977,0.11580352,5.062326e-05,0.980267,-0.008834293,0.1892524,0.056410585,0.0,0.0,-0.52745986,0,0
1777316813606000,0.004293936,0.38165057,0.11580351,3.8751146e-05,0.98022395,-0.00887156,0.18947294,0.056412302,0.0,0.0,-0.52775955,0,0
1777316813654000,0.004471544,0.3777294,0.11580351,3.203633e-05,0.9805938,-0.008672267,0.18755588,0.05642119,0.0,0.0,-0.52748,0,0
1777316813702000,0.0043100435,0.37311387,0.11580351,2.6485059e-05,0.9810228,-0.008619321,0.18528795,0.056466132,0.0,0.0,-0.5268877,0,0
1777316813758000,0.004142085,0.3730782,0.11580351,1.9549747e-05,0.98102534,-0.0087006865,0.18526573,0.05648192,0.0,0.0,-0.52756107,0,0
1777316813798000,0.004333309,0.37118843,0.11580351,1.6162157e-05,0.9812005,-0.008552775,0.18434413,0.05647633,0.0,0.0,-0.52749306,0,0
1777316813854000,0.0043353727,0.36827117,0.11580352,1.23718255e-05,0.9814681,-0.008468209,0.18291283,0.056494758,0.0,0.0,-0.5274103,0,0
1777316813902000,0.0039101522,0.36103392,0.11580352,1.022803e-05,0.9821208,-0.0084696645,0.17934826,0.05657856,0.0,0.0,-0.52618253,0,0
1777316813958000,0.004026266,0.36059478,0.11580352,7.5497433e-06,0.9821606,-0.008400066,0.17913589,0.05657087,0.0,0.0,-0.5261821,0,0
1777316814006000,0.0044723335,0.34647045,0.11580352,5.7791854e-06,0.98340136,-0.007775925,0.17220822,0.0566183,0.0,0.0,-0.52370113,0,0
1777316814054000,0.0038979016,0.32760763,0.115803525,4.7777653e-06,0.98497725,-0.0075172405,0.16290995,0.056777384,0.0,0.0,-0.5205961,0,0
1777316814102000,0.0046350644,0.30786538,0.11580352,3.949872e-06,0.98653764,-0.006586543,0.15320067,0.05683026,0.0,0.0,-0.5180084,0,0
1777316814158000,0.00473692,0.290379,0.11580352,2.915568e-06,0.9878374,-0.006032907,0.14457268,0.056918293,0.0,0.0,-0.51635987,0,0
1777316814206000,0.004409988,0.27667174,0.11580352,2.231812e-06,0.98880225,-0.0057996185,0.13779001,0.05701289,0.0,0.0,-0.5155956,0,0
1777316814254000,0.0040185726,0.2581397,0.11580352,1.8450826e-06,0.99003315,-0.005459228,0.12861115,0.05712976,0.0,0.0,-0.5137382,0,0
1777316814302000,0.0045223692,0.24046232,0.11580352,1.5253659e-06,0.9911304,-0.0046998397,0.11987029,0.05718074,0.0,0.0,-0.51190454,0,0
1777316814358000,0.0040216423,0.22740203,0.1158035,1.1259373e-06,0.9918892,-0.0045711407,0.11338144,0.057267874,0.0,0.0,-0.51060855,0,0
1777316814398000,0.003942863,0.21688871,0.11580352,9.3083435e-07,0.9924701,-0.004306741,0.10816376,0.05731634,0.0,0.0,-0.50959074,0,0
1777316814454000,0.004505628,0.20254466,0.115803525,7.12536e-07,0.99321973,-0.0036130294,0.101059325,0.057345383,0.0,0.0,-0.50833565,0,0
1777316814502000,0.0038874215,0.18825777,0.11580351,5.8906744e-07,0.9939135,-0.0035072693,0.09394423,0.057430737,0.0,0.0,-0.506817,0,0
1777316814558000,0.0039820718,0.18101373,0.11580352,4.3481566e-07,0.99424654,-0.0032508587,0.09034645,0.05745279,0.0,0.0,-0.50582033,0,0
1777316814598000,0.004030474,0.1743166,0.11580352,3.5947062e-07,0.9945428,-0.003033184,0.08701811,0.0574745,0.0,0.0,-0.50497544,0,0
1777316814654000,0.004100847,0.16683577,0.11580351,2.7516796e-07,0.99486053,-0.002781869,0.083299614,0.057497513,0.0,0.0,-0.5037753,0,0
1777316814702000,0.00445854,0.15628201,0.11580352,2.2748672e-07,0.99528545,-0.0022986212,0.07805911,0.057518955,0.0,0.0,-0.5028887,0,0
1777316814758000,0.0033521857,0.15717202,0.11580351,1.6791762e-07,0.9952493,-0.0028749206,0.07847016,0.057559364,0.0,0.0,-0.5024608,0,0
1777316814806000,0.0039768904,0.16095696,0.11580352,1.2853776e-07,0.99510026,-0.0026735207,0.08037144,0.0575224,0.0,0.0,-0.5025217,0,0
1777316814854000,0.004143071,0.15369907,0.11580352,1.06264686e-07,0.9953847,-0.002380893,0.07676462,0.057539716,0.0,0.0,-0.5016658,0,0
1777316814902000,0.0042251833,0.14782001,0.11580352,8.785109e-08,0.9956054,-0.0021699343,0.07384074,0.057555556,0.0,0.0,-0.5010027,0,0
1777316814958000,0.004228904,0.15674911,0.11580352,6.4846624e-08,0.995267,-0.0024264103,0.07828494,0.05752636,0.0,0.0,-0.5008817,0,0
1777316815006000,0.0038943568,0.16684678,0.11580352,4.9638864e-08,0.9948598,-0.002884902,0.08329915,0.057506073,0.0,0.0,-0.5012523,0,0
1777316815054000,0.004303142,0.16383491,0.11580351,4.1037417e-08,0.9949843,-0.0025944426,0.08181264,0.057499465,0.0,0.0,-0.5006343,0,0
1777316815102000,0.004150744,0.1610069,0.11580352,3.3926433e-08,0.9950985,-0.0025884644,0.0804013,0.057515256,0.0,0.0,-0.49998716,0,0
1777316815158000,0.003712779,0.17397754,0.115803525,2.5042539e-08,0.99455696,-0.003181364,0.086840376,0.05748949,0.0,0.0,-0.50054,0,0
1777316815206000,0.0037535743,0.1874008,0.11580352,1.9169589e-08,0.9939532,-0.0035490242,0.09351453,0.057440154,0.0,0.0,-0.5012263,0,0
1777316815254000,0.0037452,0.18391104,0.11580351,1.5847874e-08,0.9941145,-0.0034523434,0.09177984,0.057453148,0.0,0.0,-0.5004515,0,0
1777316815302000,0.0037173512,0.18006063,0.11580351,1.3101747e-08,0.9942889,-0.0033549117,0.08986504,0.057468113,0.0,0.0,-0.49993405,0,0
1777316815358000,0.0037434897,0.19456898,0.11580351,9.670956e-09,0.99361247,-0.0037611383,0.09707596,0.057414185,0.0,0.0,-0.50108033,0,0
1777316815406000,0.003778004,0.20817794,0.11580352,7.4029334e-09,0.9929305,-0.004137057,0.10383553,0.057360165,0.0,0.0,-0.5024507,0,0
1777316815454000,0.0034987903,0.204778,0.11580352,6.12015e-09,0.99310464,-0.0041775177,0.10213944,0.057387747,0.0,0.0,-0.5018596,0,0
1777316815502000,0.0012388686,0.18750076,0.11580351,5.059648e-09,0.99394333,-0.0048016543,0.093491904,0.057557385,0.0,0.0,-0.50001997,0,0
1777316815550000,-0.0011559182,0.1838604,0.11580351,3.734741e-09,0.9941054,-0.0058870097,0.091613606,0.057678014,0.0,0.0,-0.5000425,0,0
1777316815606000,-0.0042774896,0.16575938,0.11580351,2.8588734e-09,0.99488485,-0.006918529,0.08252257,0.0578474,0.0,0.0,-0.498829,0,0
1777316815654000,-0.0066959835,0.14490226,0.11580352,2.3634865e-09,0.9956855,-0.00752262,0.072072804,0.057959218,0.0,0.0,-0.49801424,0,0
1777316815702000,-0.008951744,0.12350452,0.11580352,1.9539406e-09,0.99639535,-0.008031099,0.061350454,0.058034286,0.0,0.0,-0.4970491,0,0
1777316815758000,-0.012574702,0.11088521,0.11580352,1.4422865e-09,0.9967503,-0.009473851,0.054956958,0.058127172,0.0,0.0,-0.49694312,0,0
1777316815798000,-0.014944398,0.098367184,0.11580352,1.1923664e-09,0.9970678,-0.010295585,0.048648123,0.058164563,0.0,0.0,-0.49667063,0,0
1777316815854000,-0.0010070405,0.07909167,0.11580352,9.127339e-10,0.9975424,-0.0027901807,0.03944015,0.05784404,0.0,0.0,-0.49598908,0,0
1777316815902000,0.014295835,0.057568714,0.11580352,7.5457496e-10,0.997897,0.0054674605,0.029144889,0.057638586,0.0,0.0,-0.49567118,0,0
1777316815958000,0.015762901,0.043519,0.11580351,5.569838e-10,0.9980667,0.006607227,0.02217663,0.05768272,0.0,0.0,-0.49531087,0,0
1777316816006000,0.0143313315,0.031622913,0.11580352,4.2636056e-10,0.9981803,0.0062377634,0.01619851,0.05774759,0.0,0.0,-0.4948187,0,0
1777316816054000,0.012712431,0.010469349,0.11580351,3.5248063e-10,0.9982923,0.006042514,0.005593596,0.057834238,0.0,0.0,-0.49452975,0,0
1777316816102000,0.010678016,-0.010943421,0.11580352,2.9140262e-10,0.9982933,0.0056465943,-0.0051534763,0.05789688,0.0,0.0,-0.49436182,0,0
1777316816158000,0.007993243,-0.027925406,0.11580352,2.1509663e-10,0.9982156,0.0047975047,-0.01370748,0.057919014,0.0,0.0,-0.4944157,0,0
1777316816198000,0.006250392,-0.043223273,0.11580352,1.7782459e-10,0.9980823,0.0043697744,-0.021392822,0.057923038,0.0,0.0,-0.49478555,0,0
1777316816254000,0.004483419,-0.06464791,0.11580351,1.3612135e-10,0.99779594,0.00410702,-0.03213443,0.057911362,0.0,0.0,-0.4949344,0,0
1777316816302000,0.0029923762,-0.08664659,0.11580351,1.1253418e-10,0.9973826,0.003998584,-0.043150607,0.05787974,0.0,0.0,-0.49539173,0,0
1777316816358000,0.0011997967,-0.10645919,0.11580352,8.3066255e-11,0.9969081,0.0036769547,-0.053080622,0.057819307,0.0,0.0,-0.49559385,0,0
1777316816398000,0.0004462312,-0.12252691,0.11580352,6.86725e-11,0.9964505,0.003765386,-0.061109643,0.05777449,0.0,0.0,-0.4960842,0,0
1777316816454000,-0.0016296864,-0.14443885,0.11580352,5.2567495e-11,0.9957249,0.003364305,-0.07208275,0.05765985,0.0,0.0,-0.49686277,0,0
1777316816502000,-0.0027558596,-0.16561756,0.11580351,4.3458577e-11,0.99490887,0.0034157096,-0.082654946,0.05755727,0.0,0.0,-0.4978894,0,0
1777316816550000,-0.0049797622,-0.18330652,0.11580352,3.207862e-11,0.9941441,0.002821208,-0.0915148,0.057398845,0.0,0.0,-0.4987447,0,0
1777316816598000,-0.006716715,-0.2046267,0.11580351,2.6520024e-11,0.99311775,0.0025752645,-0.10215653,0.05722403,0.0,0.0,-0.500151,0,0
1777316816654000,-0.008628917,-0.22893058,0.11580352,2.0300577e-11,0.9918104,0.0023304939,-0.114271075,0.05699823,0.0,0.0,-0.5018146,0,0
1777316816702000,-0.009924042,-0.2491806,0.11580351,1.6782884e-11,0.9906093,0.0022759521,-0.12434337,0.056804553,0.0,0.0,-0.50339234,0,0
1777316816750000,-0.012239438,-0.27048123,0.11580352,1.238816e-11,0.9892376,0.0017486743,-0.13495117,0.0565162,0.0,0.0,-0.50578386,0,0
1777316816798000,-0.013591256,-0.29040766,0.11580352,1.0241534e-11,0.98785233,0.0016603759,-0.14483741,0.056277465,0.0,0.0,-0.5078026,0,0
1777316816854000,-0.015122913,-0.31453022,0.11580352,7.8397e-12,0.98604447,0.0016075555,-0.15678288,0.055971365,0.0,0.0,-0.5102994,0,0
