timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance
1777320776293000,0,1777320776293000,0,473978376,85455909,497126,497126,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.58,-3.58,0.03,0.03,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776345000,0,1777320776345000,0,473978358,85455910,497127,497127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.6599998,-3.6599998,0.03,0.03,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776397000,0,1777320776397000,0,473978342,85455911,497138,497138,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.73,-3.73,0.04,0.02,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776449000,0,1777320776449000,0,473978324,85455911,497129,497129,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.81,-3.81,0.04,0.02,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776501000,0,1777320776501000,0,473978306,85455910,497129,497129,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.8899999,-3.8899999,0.04,0.02,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776553000,0,1777320776553000,0,473978288,85455911,497114,497114,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.97,-3.97,0.04,0.01,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776605000,0,1777320776605000,0,473978269,85455912,497131,497131,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.0499997,-4.0499997,0.04,0.01,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776657000,0,1777320776657000,0,473978250,85455912,497137,497137,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.13,-4.13,0.04,0.01,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776709000,0,1777320776709000,0,473978230,85455912,497148,497148,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.22,-4.22,0.04,0.01,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776761000,0,1777320776761000,0,473978209,85455914,497143,497143,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.31,-4.31,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776813000,0,1777320776813000,0,473978188,85455912,497134,497134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.4,-4.4,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776865000,0,1777320776865000,0,473978169,85455912,497130,497130,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.48,-4.48,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776917000,0,1777320776917000,0,473978148,85455914,497127,497127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5699997,-4.5699997,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320776969000,0,1777320776969000,0,473978125,85455913,497111,497111,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.65,-4.65,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777021000,0,1777320777021000,0,473978104,85455914,497115,497115,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.72,-4.72,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777073000,0,1777320777073000,0,473978080,85455914,497122,497122,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7799997,-4.7799997,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777125000,0,1777320777125000,0,473978059,85455913,497114,497114,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-4.8399997,0.04,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777177000,0,1777320777177000,0,473978036,85455914,497113,497113,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,-4.88,0.049999997,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777229000,0,1777320777229000,0,473978014,85455912,497118,497118,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.92,-4.92,0.049999997,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777281000,0,1777320777281000,0,473977991,85455913,497125,497125,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,-4.94,0.049999997,0.0,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777333000,0,1777320777333000,0,473977969,85455915,497120,497120,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.96,0.049999997,-0.01,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777385000,0,1777320777385000,0,473977945,85455916,497119,497119,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.97,0.049999997,-0.01,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777437000,0,1777320777437000,0,473977921,85455917,497128,497128,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.97,0.06,-0.02,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777489000,0,1777320777489000,0,473977896,85455918,497124,497124,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.96,0.06,-0.02,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777541000,0,1777320777541000,0,473977872,85455917,497143,497143,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,-4.94,0.06,-0.02,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777593000,0,1777320777593000,0,473977849,85455918,497132,497132,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.92,-4.91,0.07,-0.03,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777645000,0,1777320777645000,0,473977828,85455919,497135,497135,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,-4.88,0.07,-0.03,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777697000,0,1777320777697000,0,473977805,85455921,497148,497148,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,-4.85,0.07,-0.03,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777749000,0,1777320777749000,0,473977783,85455919,497148,497148,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-4.8199997,0.07,-0.03,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777801000,0,1777320777801000,0,473977761,85455918,497153,497153,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.81,-4.7999997,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777853000,0,1777320777853000,0,473977738,85455920,497147,497147,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7999997,-4.7999997,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777905000,0,1777320777905000,0,473977716,85455920,497159,497159,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7999997,-4.7999997,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320777957000,0,1777320777957000,0,473977694,85455922,497152,497152,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.81,-4.81,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778009000,0,1777320778009000,0,473977672,85455923,497155,497155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.83,-4.83,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778061000,0,1777320778061000,0,473977648,85455924,497159,497159,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-4.8399997,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778113000,0,1777320778113000,0,473977624,85455924,497155,497155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,-4.85,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778165000,0,1777320778165000,0,473977601,85455924,497155,497155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,-4.85,0.07,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778217000,0,1777320778217000,0,473977579,85455924,497150,497150,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-4.8399997,0.08,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778269000,0,1777320778269000,0,473977557,85455925,497160,497160,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-4.8199997,0.08,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778321000,0,1777320778321000,0,473977533,85455925,497167,497167,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,-4.7799997,0.08,-0.04,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778373000,0,1777320778373000,0,473977511,85455925,497175,497175,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.74,-4.74,0.08,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778425000,0,1777320778425000,0,473977490,85455924,497172,497172,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.69,-4.69,0.07,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778477000,0,1777320778477000,0,473977468,85455927,497167,497167,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.63,-4.63,0.07,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778529000,0,1777320778529000,0,473977446,85455928,497171,497171,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.56,-4.56,0.07,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778581000,0,1777320778581000,0,473977425,85455929,497172,497172,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.48,-4.48,0.07,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778633000,0,1777320778633000,0,473977404,85455930,497180,497180,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.38,-4.38,0.07,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778685000,0,1777320778685000,0,473977384,85455933,497175,497175,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.2799997,-4.2799997,0.07,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778737000,0,1777320778737000,0,473977365,85455932,497179,497179,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.17,-4.17,0.07,-0.049999997,3.1241393,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778789000,0,1777320778789000,0,473977344,85455930,497185,497185,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.0499997,-4.0499997,0.07,-0.049999997,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778841000,0,1777320778841000,0,473977327,85455933,497194,497194,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.9199998,-3.9199998,0.07,-0.04,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778893000,0,1777320778893000,0,473977309,85455931,497189,497189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.79,-3.79,0.07,-0.04,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778945000,0,1777320778945000,0,473977291,85455931,497190,497190,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.6599998,-3.6599998,0.07,-0.03,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320778997000,0,1777320778997000,0,473977274,85455932,497198,497198,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.54,-3.54,0.07,-0.02,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779049000,0,1777320779049000,0,473977257,85455933,497197,497197,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.4099998,-3.4099998,0.07,-0.02,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779101000,0,1777320779101000,0,473977242,85455932,497194,497194,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.29,-3.29,0.07,-0.01,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779153000,0,1777320779153000,0,473977227,85455932,497198,497198,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.1699998,-3.1699998,0.06,-0.01,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779205000,0,1777320779205000,0,473977213,85455935,497203,497203,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.05,-3.05,0.06,-0.01,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779257000,0,1777320779257000,0,473977198,85455936,497200,497200,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.9399998,-2.9399998,0.06,-0.01,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779309000,0,1777320779309000,0,473977184,85455935,497209,497209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.82,-2.82,0.06,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779361000,0,1777320779361000,0,473977170,85455938,497213,497213,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.71,-2.71,0.06,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779413000,0,1777320779413000,0,473977158,85455936,497217,497217,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.6,-2.6,0.06,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779465000,0,1777320779465000,0,473977146,85455938,497215,497215,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.49,-2.49,0.06,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779517000,0,1777320779517000,0,473977136,85455938,497216,497216,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.3899999,-2.3899999,0.06,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779569000,0,1777320779569000,0,473977126,85455937,497204,497204,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.28,-2.28,0.06,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779621000,0,1777320779621000,0,473977115,85455936,497198,497198,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.18,-2.18,0.049999997,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779673000,0,1777320779673000,0,473977105,85455938,497207,497207,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.09,-2.08,0.049999997,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779725000,0,1777320779725000,0,473977095,85455938,497198,497198,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.99,-1.99,0.049999997,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779777000,0,1777320779777000,0,473977086,85455939,497218,497218,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.9,-1.9,0.049999997,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779829000,0,1777320779829000,0,473977078,85455939,497214,497214,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.81,-1.81,0.049999997,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779881000,0,1777320779881000,0,473977070,85455940,497207,497207,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.7199999,-1.7199999,0.049999997,0.01,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779933000,0,1777320779933000,0,473977062,85455942,497214,497214,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.64,-1.64,0.049999997,0.01,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320779985000,0,1777320779985000,0,473977054,85455941,497205,497205,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.55,-1.55,0.049999997,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780037000,0,1777320780037000,0,473977046,85455941,497214,497214,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.4599999,-1.4599999,0.049999997,0.0,3.106686,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780089000,0,1777320780089000,0,473977039,85455941,497213,497213,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.36,-1.36,0.04,0.0,3.0892327,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780141000,0,1777320780141000,0,473977033,85455940,497209,497209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.26,-1.26,0.04,0.0,3.0892327,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780193000,0,1777320780193000,0,473977026,85455941,497197,497197,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.14,-1.14,0.04,0.0,3.0892327,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780245000,0,1777320780245000,0,473977021,85455942,497189,497189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.02,-1.02,0.04,0.0,3.0892327,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780297000,0,1777320780297000,0,473977016,85455943,497195,497195,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.89,-0.89,0.03,0.0,3.0892327,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780349000,0,1777320780349000,0,473977013,85455943,497192,497192,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.74,-0.74,0.03,0.0,3.0892327,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780401000,0,1777320780401000,0,473977011,85455943,497202,497202,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.59,-0.59,0.03,0.0,3.0717795,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780453000,0,1777320780453000,0,473977007,85455944,497209,497209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.42999998,-0.42999998,0.02,0.0,3.0717795,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780505000,0,1777320780505000,0,473977008,85455943,497216,497216,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,-0.26999998,0.02,0.01,3.0368729,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780557000,0,1777320780557000,0,473977005,85455946,497223,497223,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.11,0.02,0.01,2.9321532,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780609000,0,1777320780609000,0,473977006,85455944,497224,497224,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.02,0.02,0.40142572,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780661000,0,1777320780661000,0,473977006,85455943,497206,497206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.19999999,0.01,0.02,0.06981317,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780713000,0,1777320780713000,0,473977007,85455944,497210,497210,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.37,0.37,0.01,0.03,0.034906585,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780765000,0,1777320780765000,0,473977009,85455945,497197,497197,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.53,0.53,0.0,0.03,0.017453292,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780817000,0,1777320780817000,0,473977012,85455945,497198,497198,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.69,0.69,0.0,0.03,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780869000,0,1777320780869000,0,473977015,85455945,497193,497193,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.84999996,0.84999996,0.0,0.04,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780921000,0,1777320780921000,0,473977020,85455945,497183,497183,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.01,1.01,0.0,0.04,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320780973000,0,1777320780973000,0,473977025,85455944,497168,497168,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.17,1.17,0.0,0.04,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781025000,0,1777320781025000,0,473977032,85455944,497184,497184,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.3299999,1.3299999,-0.01,0.049999997,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781077000,0,1777320781077000,0,473977038,85455945,497181,497181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.48,1.48,-0.01,0.049999997,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781129000,0,1777320781129000,0,473977045,85455944,497183,497183,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.63,1.63,-0.02,0.049999997,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781181000,0,1777320781181000,0,473977053,85455945,497181,497181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.78,1.78,-0.02,0.049999997,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781233000,0,1777320781233000,0,473977061,85455944,497182,497182,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.93,1.93,-0.03,0.049999997,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781285000,0,1777320781285000,0,473977071,85455943,497191,497191,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.07,2.07,-0.03,0.049999997,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781337000,0,1777320781337000,0,473977082,85455942,497178,497178,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.21,2.21,-0.03,0.049999997,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781389000,0,1777320781389000,0,473977092,85455941,497158,497158,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.35,2.35,-0.04,0.049999997,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781441000,0,1777320781441000,0,473977103,85455942,497176,497176,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.49,2.49,-0.04,0.049999997,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781493000,0,1777320781493000,0,473977116,85455942,497167,497167,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.62,2.62,-0.049999997,0.049999997,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781545000,0,1777320781545000,0,473977129,85455942,497169,497169,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.76,2.76,-0.049999997,0.049999997,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781597000,0,1777320781597000,0,473977142,85455939,497165,497165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.8899999,2.8899999,-0.06,0.049999997,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781649000,0,1777320781649000,0,473977155,85455939,497162,497162,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.02,3.02,-0.06,0.04,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781701000,0,1777320781701000,0,473977171,85455939,497156,497156,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.1499999,3.1499999,-0.07,0.04,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781753000,0,1777320781753000,0,473977185,85455940,497159,497159,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.28,3.28,-0.08,0.04,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781805000,0,1777320781805000,0,473977201,85455940,497149,497149,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.4099998,3.4099998,-0.08,0.04,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781857000,0,1777320781857000,0,473977217,85455939,497148,497148,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.54,3.53,-0.089999996,0.03,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781909000,0,1777320781909000,0,473977234,85455938,497151,497151,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.6599998,3.6599998,-0.089999996,0.03,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320781961000,0,1777320781961000,0,473977252,85455937,497148,497148,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.79,3.79,-0.099999994,0.03,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320782013000,0,1777320782013000,0,473977270,85455938,497146,497146,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.9199998,3.9199998,-0.099999994,0.03,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320782065000,0,1777320782065000,0,473977289,85455937,497136,497136,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.0499997,4.0499997,-0.11,0.03,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320782117000,0,1777320782117000,0,473977307,85455937,497124,497124,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.18,4.18,-0.11,0.03,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320782169000,0,1777320782169000,0,473977327,85455936,497127,497127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.2999997,4.2999997,-0.11,0.04,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320782221000,0,1777320782221000,0,473977348,85455934,497135,497135,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.41,4.41,-0.12,0.04,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320782273000,0,1777320782273000,0,473977370,85455934,497128,497128,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5099998,4.5099998,-0.12,0.04,5.137551,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
