timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1777226058441000,1777226058289000,1310988,0.00071192026,0.00012707752,0.00057384407,0.15,1.6336578e-07,1.5864616e-07,3.1220975e-07,1310988,-0.0033421507,0.0008511317,0.007955327,0.4,7.0705224e-05,7.829e-05,8.607883e-06,197388,4.1868905e-05,-0.00022493137,0.00038457772,0.5,1e-06,1.1157582e-06,9.596689e-05,1,1,1,1,1,1
1777226059441000,1777226059289000,1310988,0.00070750865,4.5509594e-05,0.0005666462,0.15,1.6457177e-07,1.5766861e-07,3.0796093e-07,1310988,-0.0033391165,0.0010486984,0.008059287,0.4,7.069093e-05,7.821678e-05,8.608489e-06,197388,4.5863537e-05,-0.00022575121,0.0004207862,0.5,1.0000007e-06,1.1125125e-06,9.5532654e-05,1,1,1,1,1,1
1777226060441000,1777226060289000,1310988,0.00071402214,-6.0299226e-05,0.0005865033,0.15,1.644226e-07,1.5749941e-07,3.082647e-07,1310988,-0.0032598916,0.001406281,0.008220742,0.4,7.063515e-05,7.81874e-05,8.609207e-06,197388,6.326754e-05,-0.00024322848,0.00055089593,0.5,1.000002e-06,1.1102119e-06,9.546686e-05,1,1,1,1,1,1
1777226061441000,1777226061289000,1310988,0.0007197902,-0.00011415251,0.00058766076,0.15,1.6148807e-07,1.5647815e-07,3.0773091e-07,1310988,-0.0032677515,0.0017447388,0.008146816,0.4,7.0287286e-05,7.7845136e-05,8.609942e-06,197388,8.4520805e-05,-0.00024154528,0.00062199443,0.5,1.0000014e-06,1.1037355e-06,9.545336e-05,1,1,1,1,1,1
1777226062441000,1777226062289000,1310988,0.0007137141,-0.00010876915,0.0005844233,0.15,1.591557e-07,1.5598891e-07,3.061292e-07,1310988,-0.003114752,0.001682302,0.008056795,0.4,6.9080466e-05,7.665191e-05,8.610479e-06,197388,8.3606086e-05,-0.00023514267,0.00063933805,0.5,1e-06,1.0889428e-06,9.5438394e-05,1,1,1,1,1,1
1777226063441000,1777226063289000,1310988,0.0006877607,-8.00867e-05,0.00058917527,0.15,1.6002761e-07,1.5775528e-07,3.0636895e-07,1310988,-0.0023231478,0.0013843002,0.007963576,0.4,6.664664e-05,7.4172865e-05,8.607214e-06,197388,5.1926392e-05,-0.00021957661,0.00065459165,0.5,1.0000007e-06,1.0723394e-06,9.541508e-05,1,1,1,1,1,1
1777226064441000,1777226064289000,1310988,0.00067149085,-6.533061e-05,0.00059563585,0.15,1.645747e-07,1.6255011e-07,3.063985e-07,1310988,-0.0016616769,0.0012179624,0.007872922,0.4,6.387325e-05,7.125104e-05,8.607526e-06,197388,2.1891701e-05,-0.00020858418,0.0006596386,0.5,1.0000014e-06,1.0567339e-06,9.540402e-05,1,1,1,1,1,1
1777226065441000,1777226065289000,1310988,0.0006579406,-6.9404545e-05,0.0006058941,0.15,1.705454e-07,1.6852634e-07,3.067549e-07,1310988,-0.0011896876,0.0013803942,0.0078106713,0.4,6.144892e-05,6.8628324e-05,8.607796e-06,197388,2.2318306e-06,-0.000203706,0.00066600146,0.5,1.0000007e-06,1.044245e-06,9.5402946e-05,1,1,1,1,1,1
1777226066441000,1777226066289000,1310988,0.0006523854,-8.313655e-05,0.00060873653,0.15,1.7600037e-07,1.738998e-07,3.0873218e-07,1310988,-0.0008517832,0.0016272668,0.007747924,0.4,5.9761125e-05,6.676324e-05,8.608042e-06,197388,-9.305512e-06,-0.00020890677,0.0006669164,0.5,1.0000034e-06,1.0359829e-06,9.5401076e-05,1,1,1,1,1,1
1777226067441000,1777226067289000,1310988,0.0006608925,-9.997834e-05,0.0006198108,0.15,1.7925953e-07,1.7706763e-07,3.0930906e-07,1310988,-0.0007066418,0.0019515522,0.0077074817,0.4,5.876828e-05,6.561183e-05,8.604529e-06,197388,-1.8310313e-05,-0.00020698426,0.00066185836,0.5,1e-06,1.0281076e-06,9.539971e-05,1,1,1,1,1,1
1777226068441000,1777226068289000,1310988,0.0006783046,-0.00011727248,0.00062348915,0.15,1.804076e-07,1.7821209e-07,3.1042364e-07,1310988,-0.0006312058,0.0021681737,0.0076688933,0.4,5.8361733e-05,6.5077875e-05,8.604809e-06,197388,-2.2892289e-05,-0.00020921756,0.0006608999,0.5,1.0000014e-06,1.0221491e-06,9.5398835e-05,1,1,1,1,1,1
1777226069441000,1777226069289000,1310988,0.000696157,-0.00013780464,0.0006390868,0.15,1.7960059e-07,1.7749926e-07,3.1145402e-07,1310988,-0.00055771903,0.0023220005,0.0076343636,0.4,5.8241396e-05,6.485815e-05,8.605101e-06,197388,-2.512543e-05,-0.00019841873,0.00065828057,0.5,1.0000034e-06,1.0169922e-06,9.5398194e-05,1,1,1,1,1,1
1777226070441000,1777226070289000,1310988,0.0007169879,-0.00015320911,0.000644964,0.15,1.7755046e-07,1.7559357e-07,3.1195495e-07,1310988,-0.000527212,0.0023854796,0.007613995,0.4,5.82447e-05,6.478673e-05,8.60542e-06,197388,-3.0000772e-05,-0.0001947889,0.0006576323,0.5,1.0000034e-06,1.0120275e-06,9.5397634e-05,1,1,1,1,1,1
1777226071441000,1777226071289000,1310988,0.00073512585,-0.00016707115,0.0006499086,0.15,1.743592e-07,1.7260248e-07,3.1240702e-07,1310988,-0.0005031644,0.002396817,0.0075753764,0.4,5.8284793e-05,6.477092e-05,8.601975e-06,197388,-3.0495718e-05,-0.00019046271,0.0006592757,0.5,1e-06,1.007494e-06,9.539716e-05,1,1,1,1,1,1
1777226072441000,1777226072289000,1310988,0.00075050467,-0.00017669871,0.0006586568,0.15,1.7158662e-07,1.7001612e-07,3.128312e-07,1310988,-0.00048427164,0.002406323,0.0075366646,0.4,5.8330243e-05,6.4773216e-05,8.602296e-06,197388,-3.0106967e-05,-0.00018311398,0.00066183746,0.5,1e-06,1.0033528e-06,9.539656e-05,1,1,1,1,1,1
1777226073441000,1777226073289000,1310988,0.00076397235,-0.00018459038,0.00066112337,0.15,1.6892525e-07,1.6755101e-07,3.1371334e-07,1310988,-0.00046363694,0.002400498,0.0074879345,0.4,5.837163e-05,6.478094e-05,8.602642e-06,197388,-3.3604072e-05,-0.000180795,0.0006595639,0.5,1.000002e-06,1.000002e-06,9.539558e-05,1,1,1,1,1,1
1777226074441000,1777226074289000,1310988,0.0007587123,-0.00018639756,0.0006555303,0.15,1.6637722e-07,1.6516753e-07,3.1407816e-07,1310988,-0.00047044462,0.002389963,0.007418264,0.4,5.840868e-05,6.4787506e-05,8.602988e-06,197388,-3.3633725e-05,-0.00018472521,0.0006569437,0.5,1.0000027e-06,1.0000027e-06,9.539335e-05,1,1,1,1,1,1
1777226075441000,1777226075289000,1310988,0.0007398288,-0.00018199446,0.00065596896,0.15,1.6417572e-07,1.6309515e-07,3.1444486e-07,1310988,-0.000500876,0.0024077217,0.0073608924,0.4,5.8445872e-05,6.479889e-05,8.603276e-06,197388,-3.7508777e-05,-0.00018579491,0.0006535838,0.5,1.0000007e-06,1.0000007e-06,9.539203e-05,1,1,1,1,1,1
1777226076441000,1777226076289000,1310988,0.00071392616,-0.00017566916,0.0006694378,0.15,1.618463e-07,1.6090685e-07,3.1527088e-07,1310988,-0.00053548446,0.002456835,0.0073148445,0.4,5.8484737e-05,6.481687e-05,8.599947e-06,197388,-3.8047732e-05,-0.00017877134,0.0006552551,0.5,1.0000007e-06,1.0000007e-06,9.539149e-05,1,1,1,1,1,1
1777226077441000,1777226077289000,1310988,0.0006870132,-0.0001716953,0.00067592575,0.15,1.603137e-07,1.594764e-07,3.15577e-07,1310988,-0.0005803014,0.0024850473,0.007272976,0.4,5.8528556e-05,6.483864e-05,8.600319e-06,197388,-4.362089e-05,-0.00017650245,0.00065217447,0.5,1.0000014e-06,1.0000014e-06,9.539089e-05,1,1,1,1,1,1
1777226078441000,1777226078289000,1310988,0.00066578423,-0.00015680584,0.00067983405,0.15,1.5904024e-07,1.582889e-07,3.1586887e-07,1310988,-0.00060255977,0.0025200276,0.0072498503,0.4,5.857597e-05,6.486472e-05,8.60071e-06,197388,-4.2184496e-05,-0.00017566638,0.0006517804,0.5,1.0000014e-06,1.0000014e-06,9.539034e-05,1,1,1,1,1,1
1777226079441000,1777226079289000,1310988,0.00067653443,-0.00014007771,0.0006767467,0.15,1.5799404e-07,1.5732694e-07,3.1664285e-07,1310988,-0.0005831313,0.0025371294,0.0072275167,0.4,5.8626894e-05,6.489645e-05,8.601104e-06,197388,-4.6176996e-05,-0.00017803936,0.00064926327,0.5,1.0000034e-06,1.0000034e-06,9.538962e-05,1,1,1,1,1,1
1777226080441000,1777226080289000,1310988,0.00071226625,-0.00012563715,0.0006787293,0.15,1.5661305e-07,1.5602387e-07,3.173394e-07,1310988,-0.0005331683,0.0025570279,0.0071894387,0.4,5.867938e-05,6.49289e-05,8.597749e-06,197388,-5.0948576e-05,-0.00017720449,0.00064895104,0.5,1e-06,1e-06,9.538682e-05,1,1,1,1,1,1
1777226081441000,1777226081289000,1310988,0.0007476181,-0.00012423279,0.00068430253,0.15,1.5577442e-07,1.5523761e-07,3.175021e-07,1310988,-0.00049379765,0.0025641609,0.0071667642,0.4,5.8734317e-05,6.496225e-05,8.598172e-06,197388,-5.1648694e-05,-0.00017368486,0.0006510993,0.5,1.0000014e-06,1.0000014e-06,9.5383424e-05,1,1,1,1,1,1
1777226082441000,1777226082289000,1310988,0.0007779454,-0.00011825786,0.00068369857,0.15,1.5502536e-07,1.5454701e-07,3.176134e-07,1310988,-0.00045871033,0.0025672554,0.007137258,0.4,5.879074e-05,6.499936e-05,8.598598e-06,197388,-5.019286e-05,-0.00017361555,0.00065465213,0.5,1.0000007e-06,1.0000007e-06,9.538245e-05,1,1,1,1,1,1
1777226083441000,1777226083289000,1310988,0.0007958326,-0.00011506024,0.0006732154,0.15,1.5439443e-07,1.5397846e-07,3.182147e-07,1310988,-0.00044236876,0.0025527605,0.00710982,0.4,5.8848844e-05,6.5043e-05,8.599046e-06,197388,-4.7802354e-05,-0.00017749159,0.0006570899,0.5,1.0000034e-06,1.0000034e-06,9.538213e-05,1,1,1,1,1,1
1777226084441000,1777226084289000,1310988,0.00080258574,-9.566607e-05,0.00067214126,0.15,1.5340505e-07,1.5303675e-07,3.1828634e-07,1310988,-0.00042528607,0.002570838,0.0070627006,0.4,5.890763e-05,6.5089655e-05,8.595722e-06,197388,-4.6209425e-05,-0.00017818464,0.00065703643,0.5,1e-06,1e-06,9.5381656e-05,1,1,1,1,1,1
1777226085441000,1777226085289000,1310988,0.00081248453,-7.8289835e-05,0.0006731753,0.15,1.5295115e-07,1.5261267e-07,3.1887134e-07,1310988,-0.0004354581,0.002581013,0.0077573177,0.4,5.8968366e-05,6.514114e-05,8.596163e-06,197388,-4.451912e-05,-0.00017760211,0.00065631367,0.5,1.0000007e-06,1.0000007e-06,9.53805e-05,1,1,1,1,1,1
1777226086209000,1777226086057000,1310988,0.0008169205,-7.032988e-05,0.00067024725,0.15,1.5247512e-07,1.5215645e-07,3.1918032e-07,1310988,-0.0004734822,0.0025705446,0.008813691,0.4,5.90155e-05,6.51816e-05,8.59498e-06,197388,-4.221761e-05,-0.00017825118,0.0006538954,0.5,1e-06,1e-06,9.5379415e-05,1,1,1,1,1,1
1777226087041000,1777226086889000,1310988,0.00082767115,-5.9135396e-05,0.0006623431,0.15,1.5210578e-07,1.5180552e-07,3.1947377e-07,1310988,-0.00051411084,0.0025520725,0.009825026,0.4,5.9067137e-05,6.5226544e-05,8.59463e-06,197388,-4.1095514e-05,-0.00018043036,0.00065182673,0.5,1.0000008e-06,1.0000016e-06,9.537824e-05,1,1,1,1,1,1
1777226088041000,1777226087889000,1310988,0.0008335102,-4.016808e-05,0.00066497276,0.15,1.5161883e-07,1.5134093e-07,3.1913908e-07,1310988,-0.00055052165,0.0025489884,0.010809001,0.4,5.9130027e-05,6.527952e-05,8.595077e-06,197388,-4.056928e-05,-0.00017959614,0.0006492379,0.5,1.0000007e-06,1.0000007e-06,9.537676e-05,1,1,1,1,1,1
1777226089041000,1777226088889000,1310988,0.0008319639,-2.073773e-05,0.0006588711,0.15,1.5090664e-07,1.5064099e-07,3.1697263e-07,1310988,-0.00058940955,0.002544296,0.011543092,0.4,5.9193306e-05,6.533025e-05,8.595553e-06,197388,-4.2979304e-05,-0.00017916634,0.0006468368,0.5,1.0000007e-06,1.0000007e-06,9.537527e-05,1,1,1,1,1,1
1777226090041000,1777226089889000,1310988,0.0008134986,-9.047247e-06,0.0006620532,0.15,1.503012e-07,1.5005897e-07,3.1542515e-07,1310988,-0.0006230455,0.0025367273,0.0120320115,0.4,5.9257498e-05,6.5383894e-05,8.596019e-06,197388,-3.888012e-05,-0.00018102051,0.0006474037,0.5,1.0000027e-06,1.0000031e-06,9.53738e-05,1,1,1,1,1,1
