timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777227542581000,0,47.399936499999995,8.545593,-18.244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542685000,0,47.3999412,8.545593199999999,-18.259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542781000,0,47.3999454,8.5455933,-18.274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542877000,0,47.399949899999996,8.545593199999999,-18.289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542981000,0,47.3999546,8.545593199999999,-18.304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543085000,0,47.3999592,8.5455933,-18.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543181000,0,47.3999636,8.5455933,-18.334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543285000,0,47.399968199999996,8.5455937,-18.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543381000,0,47.3999725,8.5455937,-18.365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543485000,0,47.399977199999995,8.545593799999999,-18.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543581000,0,47.399981499999996,8.5455936,-18.395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543685000,0,47.3999862,8.5455937,-18.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543781000,0,47.399990599999995,8.545593799999999,-18.425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543885000,0,47.3999952,8.5455939,-18.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227543981000,0,47.3999995,8.545594099999999,-18.454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544077000,0,47.4000038,8.5455942,-18.469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544181000,0,47.4000086,8.5455939,-18.484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544277000,0,47.4000129,8.545594099999999,-18.498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544381000,0,47.4000175,8.545594099999999,-18.513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544485000,0,47.400022199999995,8.5455942,-18.529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544581000,0,47.4000266,8.5455942,-18.543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544677000,0,47.4000309,8.545594099999999,-18.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544781000,0,47.400035599999995,8.545594,-18.572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544885000,0,47.4000402,8.5455939,-18.588,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227544981000,0,47.4000445,8.545594,-18.602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545085000,0,47.4000491,8.5455939,-18.617,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545181000,0,47.4000535,8.545594,-18.631,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545277000,0,47.4000578,8.545594099999999,-18.645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545381000,0,47.4000626,8.545594,-18.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545485000,0,47.4000671,8.5455937,-18.676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545581000,0,47.400071399999995,8.5455937,-18.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545685000,0,47.4000761,8.5455937,-18.706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545781000,0,47.4000804,8.545593799999999,-18.721,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545885000,0,47.400085,8.545593799999999,-18.737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227545981000,0,47.4000894,8.5455937,-18.751,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546085000,0,47.400093999999996,8.5455934,-18.767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546181000,0,47.4000984,8.5455934,-18.782,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546285000,0,47.400103099999995,8.5455934,-18.798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546381000,0,47.400107399999996,8.5455933,-18.813,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546477000,0,47.4001117,8.545593499999999,-18.827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546581000,0,47.400116399999995,8.5455936,-18.843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546677000,0,47.400120699999995,8.5455934,-18.857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546781000,0,47.4001254,8.5455931,-18.873,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546885000,0,47.4001302,8.5455931,-18.888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227546981000,0,47.4001344,8.545592899999999,-18.903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547085000,0,47.4001391,8.545593,-18.918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547181000,0,47.4001434,8.545593,-18.932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547285000,0,47.400148099999996,8.545592899999999,-18.948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547381000,0,47.4001525,8.545592899999999,-18.962,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547477000,0,47.4001568,8.5455931,-18.976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547581000,0,47.400161399999995,8.5455931,-18.991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547685000,0,47.4001661,8.5455931,-19.007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547781000,0,47.4001704,8.545592899999999,-19.021,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547885000,0,47.4001752,8.545593199999999,-19.036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227547981000,0,47.4001794,8.5455934,-19.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548077000,0,47.4001837,8.545593199999999,-19.065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548181000,0,47.4001884,8.5455934,-19.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548277000,0,47.4001929,8.5455933,-19.094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548381000,0,47.4001976,8.5455934,-19.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548485000,0,47.4002023,8.5455934,-19.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548581000,0,47.400206499999996,8.545593499999999,-19.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548685000,0,47.4002112,8.545593499999999,-19.156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548781000,0,47.400215599999996,8.5455934,-19.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548885000,0,47.4002203,8.545593499999999,-19.186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227548981000,0,47.4002246,8.5455936,-19.201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227549085000,0,47.400229599999996,8.5455937,-19.217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
