timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777225650209000,1777225650057000,1777225650057000,-3.106776613748252e-09,1.1911088115823532e-08,0,1e-04,1e-04,-0.0003637123,0.0014439602,-0.00017928022,0.00078612537,0.00024779091,0.00024724868,5.9318212e-05,0.00093698787,-2.2528755e-05,0.0004976161,0,0,1
1777225650417000,1777225650265000,1777225650265000,-2.4610997684249014e-09,1.2876808952455576e-08,0,1e-04,1e-04,-0.00029231704,0.0015514637,-0.00021248878,0.0010109706,0.0002470763,0.00024654774,3.8426842e-05,0.0010847752,-2.719938e-05,0.0006701148,0,0,1
1777225650625000,1777225650473000,1777225650473000,1.756444434342086e-09,1.5774837436310918e-08,0,1e-04,1e-04,0.00017403487,0.0018740708,-9.893381e-05,0.0012645368,0.00024642225,0.00024588086,1.3656836e-05,0.0015871017,-1.5196424e-05,0.0009395121,0,0,1
1777225650833000,1777225650681000,1777225650681000,5.361748822707568e-09,1.6793510582147064e-08,0,1e-04,1e-04,0.00057268876,0.0019874691,9.837903e-05,0.0014769237,0.0002457776,0.00024527538,0.00014826974,0.0017893872,3.282753e-05,0.0011891929,0,0,1
1777225651041000,1777225650889000,1777225650889000,9.037633752484453e-09,1.7158109599790805e-08,0,1e-04,1e-04,0.0009791472,0.0020280562,0.00035713575,0.0016388383,0.0002451482,0.00024470832,0.00043453494,0.001867535,0.00015084326,0.0013884798,0,0,1
1777225651249000,1777225651097000,1777225651097000,8.856411604085679e-09,1.711838137907762e-08,0,1e-04,1e-04,0.0009591086,0.0020236336,0.0005339865,0.0017518855,0.00024458717,0.00024418265,0.0004178875,0.0018634015,0.00022929693,0.0015280049,0,0,1
1777225651457000,1777225651305000,1777225651305000,7.036847993191486e-09,1.6121619594855474e-08,0,1e-04,1e-04,0.00075791165,0.0019126745,0.00059977244,0.001799123,0.00024404988,0.00024366702,0.00026152673,0.0016681799,0.00023876557,0.0015691862,0,0,1
1777225651665000,1777225651513000,1777225651513000,5.230114563659072e-09,1.2689248762853822e-08,0,1e-04,1e-04,0.0005581334,0.0015305846,0.0005875395,0.0017202303,0.0002435304,0.00024317083,0.00014212822,0.0010704361,0.00021037494,0.0014226608,0,0,1
1777225651873000,1777225651721000,1777225651721000,5.60328183851766e-09,8.039882537502763e-09,0,1e-04,1e-04,0.0005993961,0.0010130196,0.00059102284,0.0015124622,0.00024306314,0.00024270781,0.0001642352,0.0004697961,0.00019681976,0.0011427231,0,0,1
1777225652081000,1777225651929000,1777225651929000,6.195323809521369e-09,7.154740355730382e-09,0,1e-04,1e-04,0.0006648607,0.00091448607,0.0006127153,0.0013367856,0.00024260132,0.0002422517,0.00020245367,0.00038357018,0.00019847493,0.0009196951,0,0,1
1777225652289000,1777225652137000,1777225652137000,2.6256892216025562e-09,7.54097140287513e-09,0,1e-04,1e-04,0.00027015095,0.0009574811,0.0005120749,0.0012253515,0.00024219972,0.00024185752,3.348088e-05,0.00042117084,0.0001500021,0.00077323604,0,0,1
1777225652497000,1777225652345000,1777225652345000,-5.266450053831306e-10,4.390903196593854e-09,0,1e-04,1e-04,-7.84161e-05,0.0006068171,0.00033859734,0.0010436352,0.00024185007,0.00024150446,2.8250217e-06,0.00016941347,0.00010510374,0.00059584185,0,0,1
1777225652705000,1777225652553000,1777225652553000,1.4496882583259207e-09,-3.940730797236114e-10,0,1e-04,1e-04,0.00014011552,7.415598e-05,0.0002802863,0.00075881643,0.00024154253,0.00024116159,9.03101e-06,2.5336212e-06,7.687898e-05,0.00042153662,0,0,1
