timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,nav_state_display,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,traffic_avoidance_system_present,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1777225770413000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225770917000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225771421000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225771925000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225772429000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225772933000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225773441000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225773945000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225774449000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225774957000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225775465000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225775969000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225776473000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225776977000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225777481000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225777985000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225778489000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225778993000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225779497000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225780001000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225780409000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225780913000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225781417000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225781921000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225782389000,0,0,1777225782389000,2147411327,8308095,0,1,4,6,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225782893000,0,0,1777225782389000,2147411327,8308095,0,1,4,6,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225782989000,0,0,1777225782389000,2147411327,8308095,0,1,4,6,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
