timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777227190537000,-3.7384183e-05,-1.7509728e-05,5.1644674e-05
1777227190737000,-5.091862e-05,1.1600392e-05,6.13713e-05
1777227190937000,3.5859513e-05,3.2426382e-05,-4.823116e-05
1777227191137000,0.00010099538,-1.710428e-05,-7.20057e-05
1777227191337000,6.1849285e-05,2.9234108e-05,-3.847465e-05
1777227191537000,2.6623578e-05,6.522854e-06,-1.51207405e-05
1777227191737000,-5.4463137e-05,5.5011947e-06,9.863761e-05
1777227191937000,-9.237603e-05,1.7058748e-05,4.11132e-05
1777227192137000,-1.0479533e-05,-4.5489824e-06,-2.860138e-05
1777227192337000,4.2920343e-05,2.3391882e-05,-8.167232e-05
1777227192537000,3.9087216e-05,-3.5613695e-05,-8.361032e-05
1777227192737000,2.684323e-05,-8.3059225e-05,-3.255026e-05
1777227192937000,3.420278e-05,-8.507497e-06,-5.334805e-05
1777227193137000,4.410623e-05,3.8107855e-06,8.759476e-06
1777227193337000,-2.1308122e-05,-1.6624415e-05,-1.3664147e-06
1777227193537000,-2.8316128e-05,1.27896055e-05,1.3202722e-05
1777227193737000,-4.7464408e-05,-6.1861036e-05,2.8647682e-05
1777227193937000,-2.2992699e-05,-2.2371636e-05,-2.0119442e-05
1777227194137000,-3.6532554e-05,-2.0412255e-05,3.606948e-05
1777227194337000,5.8239875e-05,-8.246333e-05,3.6862955e-05
1777227194533000,0.000104677405,-0.00012392209,5.9998434e-05
1777227194737000,-9.959608e-06,-0.00018483507,2.451412e-05
1777227194937000,-0.00014877002,-0.00026683917,8.208949e-05
1777227195137000,-0.00015757195,-0.0003506254,9.071374e-05
1777227195337000,-9.8430224e-05,-0.00027872302,0.00011921856
1777227195537000,-0.00015850592,-0.00030541333,0.00015170824
1777227195737000,-0.00024192117,-0.00024841647,0.00016684631
1777227195937000,-0.00033111786,-1.4740714e-05,0.00016888723
1777227196137000,-0.00042951564,0.0001566112,0.000100350604
1777227196337000,-0.00019801018,0.0004848841,4.3288994e-05
1777227196537000,0.0004668667,0.00079926127,3.8136357e-05
1777227196737000,0.0005069505,0.00081505446,4.2881344e-05
1777227196937000,0.0005069505,0.00081505446,4.2881344e-05
1777227197137000,0.0005069505,0.00081505446,4.2881344e-05
1777227197337000,0.0005069505,0.00081505446,4.2881344e-05
1777227197537000,0.0005069505,0.00081505446,4.2881344e-05
1777227197737000,0.0005069505,0.00081505446,4.2881344e-05
1777227197937000,0.0005069505,0.00081505446,4.2881344e-05
1777227198137000,0.0005069505,0.00081505446,4.2881344e-05
1777227198337000,0.0005069505,0.00081505446,4.2881344e-05
1777227198537000,0.0005069505,0.00081505446,4.2881344e-05
1777227198737000,0.0005069505,0.00081505446,4.2881344e-05
1777227198937000,0.0,0.0,0.0
1777227199137000,0.0,0.0,0.0
1777227199337000,0.0,0.0,0.0
1777227199533000,0.0,0.0,0.0
1777227199737000,0.0,0.0,0.0
