timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777227153837000,1777227153837000,6620428,95429.56,0.0,0
1777227154833000,1777227154833000,6620428,95429.42,0.0,0
1777227155833000,1777227155833000,6620428,95427.68,0.0,0
1777227156833000,1777227156833000,6620428,95429.55,0.0,0
1777227157837000,1777227157837000,6620428,95429.484,0.0,0
1777227158833000,1777227158833000,6620428,95427.28,0.0,0
1777227159837000,1777227159837000,6620428,95427.59,0.0,0
1777227160833000,1777227160833000,6620428,95428.67,0.0,0
1777227161837000,1777227161837000,6620428,95425.69,0.0,0
1777227162837000,1777227162837000,6620428,95430.93,0.0,0
1777227163833000,1777227163833000,6620428,95428.03,0.0,0
1777227164833000,1777227164833000,6620428,95428.19,0.0,0
1777227165833000,1777227165833000,6620428,95427.72,0.0,0
1777227166833000,1777227166833000,6620428,95427.42,0.0,0
1777227167837000,1777227167837000,6620428,95428.945,0.0,0
1777227168837000,1777227168837000,6620428,95430.09,0.0,0
1777227169837000,1777227169837000,6620428,95427.23,0.0,0
1777227170837000,1777227170837000,6620428,95427.77,0.0,0
1777227171837000,1777227171837000,6620428,95426.4,0.0,0
1777227172837000,1777227172837000,6620428,95428.21,0.0,0
1777227173833000,1777227173833000,6620428,95427.64,0.0,0
1777227174837000,1777227174837000,6620428,95428.79,0.0,0
1777227175833000,1777227175833000,6620428,95428.54,0.0,0
1777227176833000,1777227176833000,6620428,95427.33,0.0,0
1777227177837000,1777227177837000,6620428,95429.65,0.0,0
1777227178837000,1777227178837000,6620428,95427.77,0.0,0
1777227179837000,1777227179837000,6620428,95441.64,0.0,0
1777227180837000,1777227180837000,6620428,95462.31,0.0,0
1777227181837000,1777227181837000,6620428,95480.97,0.0,0
1777227182837000,1777227182837000,6620428,95496.86,0.0,0
1777227183837000,1777227183837000,6620428,95510.984,0.0,0
1777227184837000,1777227184837000,6620428,95520.25,0.0,0
1777227185837000,1777227185837000,6620428,95531.66,0.0,0
1777227186837000,1777227186837000,6620428,95540.44,0.0,0
1777227187837000,1777227187837000,6620428,95547.22,0.0,0
1777227188837000,1777227188837000,6620428,95554.95,0.0,0
1777227189837000,1777227189837000,6620428,95561.875,0.0,0
1777227190837000,1777227190837000,6620428,95569.3,0.0,0
1777227191833000,1777227191833000,6620428,95579.02,0.0,0
1777227192837000,1777227192837000,6620428,95588.27,0.0,0
1777227193837000,1777227193837000,6620428,95596.086,0.0,0
1777227194837000,1777227194837000,6620428,95597.33,0.0,0
1777227195837000,1777227195837000,6620428,95599.2,0.0,0
1777227196837000,1777227196837000,6620428,95597.836,0.0,0
1777227197837000,1777227197837000,6620428,95598.164,0.0,0
1777227198837000,1777227198837000,6620428,95598.48,0.0,0
1777227199833000,1777227199833000,6620428,95598.734,0.0,0
