timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777225797801000,1777225797649000,0.00051880546,0.0097797895,-0.0151214,-0.0005036427,0.009660021,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070129395,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,0.0015546653,-0.0036210332,-3.9339066e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797809000,1777225797657000,0.00051880546,0.0097797895,-0.0151214,-0.0005036427,0.009660021,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070129395,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,0.003785569,-0.0010186031,-4.23193e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797825000,1777225797673000,-0.00028415056,0.010191911,-0.01575011,-0.0005038152,0.009499508,-0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050994873,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,0.0012732598,-0.0055635637,-1.1205673e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225797833000,1777225797681000,-0.00028415056,0.010191911,-0.01575011,-0.0005038152,0.009499508,-0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050994873,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,-0.0018400673,0.0004894475,-3.7550926e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797841000,1777225797689000,-0.00028415056,0.010191911,-0.01575011,-0.0005038152,0.009499508,-0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050994873,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,-0.00073262054,0.0030985842,-7.748604e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797849000,1777225797697000,-0.00028415056,0.010191911,-0.01575011,-0.0005038152,0.009499508,-0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050994873,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,0.00035402708,-0.0012802614,1.7881393e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797865000,1777225797713000,-0.00028415056,0.010191911,-0.01575011,-0.0005038152,0.009499508,-0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023040771,0.0,0.0,0.0,0.0,0.0031782675,0.0031782675,0.0003096559,-0.0043043494,0.0014099095,-0.0013327894,-2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797873000,1777225797721000,-0.00040030785,0.0098902,-0.015602514,0.010601975,-0.005666967,-0.0008239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023040771,0.0,0.0,0.0,0.0,0.0031782675,0.0031782675,0.0003096559,-0.0043043494,-0.002285163,0.0014569395,-5.9604645e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797881000,1777225797729000,-0.00040030785,0.0098902,-0.015602514,0.010601975,-0.005666967,-0.0008239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023040771,0.0,0.0,0.0,0.0,0.0031782675,0.0031782675,0.0003096559,-0.0043043494,0.0009115755,0.0004200166,-2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797889000,1777225797737000,-0.00040030785,0.0098902,-0.015602514,0.010601975,-0.005666967,-0.0008239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023040771,0.0,0.0,0.0,0.0,0.0031782675,0.0031782675,0.0003096559,-0.0043043494,0.00013309045,-0.0006382095,2.3841858e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797905000,1777225797753000,-0.00040030785,0.0098902,-0.015602514,0.010601975,-0.005666967,-0.0008239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023040771,0.0,0.0,0.0,0.0,0.0031782675,0.0031782675,0.0003096559,-0.0043043494,-0.00023203733,0.00022774655,-2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797913000,1777225797761000,-0.00040030785,0.0098902,-0.015602514,0.010601975,-0.005666967,-0.0008239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023040771,0.0,0.0,0.0,0.0,0.0031782675,0.0031782675,0.0003096559,-0.0043043494,0.0011669933,0.0018615397,-3.2782555e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797921000,1777225797769000,-0.0006779413,0.009332668,-0.01665485,-0.0008693584,-0.005397565,-0.006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042419434,0.0,0.0,0.0,0.0,0.0010529496,-4.518722e-05,0.0010529496,0.00027820468,0.0029821615,9.100768e-07,-2.5629997e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797929000,1777225797777000,-0.0006779413,0.009332668,-0.01665485,-0.0008693584,-0.005397565,-0.006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042419434,0.0,0.0,0.0,0.0,0.0010529496,-4.518722e-05,0.0010529496,0.00027820468,0.0004484136,0.00081448496,-9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797945000,1777225797793000,-0.0006779413,0.009332668,-0.01665485,-0.0008693584,-0.005397565,-0.006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042419434,0.0,0.0,0.0,0.0,0.0010529496,-4.518722e-05,0.0010529496,0.00027820468,-0.001228336,0.00050332275,-2.026558e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797953000,1777225797801000,-0.0006779413,0.009332668,-0.01665485,-0.0008693584,-0.005397565,-0.006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042419434,0.0,0.0,0.0,0.0,0.0010529496,-4.518722e-05,0.0010529496,0.00027820468,-0.001615385,-0.00203984,-2.6226044e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797961000,1777225797809000,-0.0006779413,0.009332668,-0.01665485,-0.0008693584,-0.005397565,-0.006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042419434,0.0,0.0,0.0,0.0,0.0010529496,-4.518722e-05,0.0010529496,0.00027820468,0.0022706941,-0.0031956993,-3.874302e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797969000,1777225797817000,-0.0006779413,0.009332668,-0.01665485,-0.0008693584,-0.005397565,-0.006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028289795,0.0,0.0,0.0,0.0,0.0010529496,-4.518722e-05,0.0010529496,0.00027820468,0.0033089411,9.534485e-05,-3.9339066e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797985000,1777225797833000,-0.00075504935,0.009509327,-0.015849873,-0.012010737,0.010073651,-0.023620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028289795,0.0,0.0,0.0,0.0,0.0010529496,-4.518722e-05,0.0010529496,0.00027820468,0.0041771093,-0.0022078874,-7.3313713e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797993000,1777225797841000,-0.00075504935,0.009509327,-0.015849873,-0.012010737,0.010073651,-0.023620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028289795,0.0,0.0,0.0,0.0,0.0054961983,0.0028602465,0.0054961983,-0.003747344,-0.0001770379,0.00162119,-2.8014183e-06,0.0,0.0,0.0,0.0,0.0,0.0
