timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
1777225829889000,-0.0025235869,-0.013684304,0.0015373589,0.0,0.0,-0.4911121,0
1777225829909000,-0.0026629618,0.043788917,0.0013635902,0.0,0.0,-0.49088275,0
1777225829929000,-0.004245943,-0.012031153,0.0012670862,0.0,0.0,-0.49095592,0
1777225829949000,-0.0035494626,0.042100895,0.0010313027,0.0,0.0,-0.49067888,0
1777225829969000,-0.0040970254,-0.015575221,0.00093978364,0.0,0.0,-0.49097204,0
1777225829989000,-0.0037113668,0.038619433,0.0007755213,0.0,0.0,-0.4907955,0
1777225830013000,-0.0027677824,-0.01816181,0.00046727038,0.0,0.0,-0.4912343,0
1777225830033000,-0.004124667,-0.017606452,0.00025852342,0.0,0.0,-0.49127674,0
1777225830049000,-0.005081054,-0.016504869,-1.9676392e-05,0.0,0.0,-0.49123058,0
1777225830069000,-0.004909303,0.04045032,-0.000112922884,0.0,0.0,-0.4909763,0
1777225830089000,-0.005113418,-0.01566095,-0.00010454007,0.0,0.0,-0.49115172,0
1777225830109000,-0.0052114273,0.038554356,-0.00031726714,0.0,0.0,-0.49104497,0
1777225830129000,-0.005036333,-0.01746001,-0.0007046408,0.0,0.0,-0.4913668,0
1777225830153000,-0.0037510374,-0.018363887,-0.00057011214,0.0,0.0,-0.49138635,0
1777225830169000,-0.0052760844,-0.01764966,-0.0008028969,0.0,0.0,-0.49145108,0
1777225830189000,-0.004063969,0.03900089,-0.0009828829,0.0,0.0,-0.49109912,0
1777225830213000,-0.002106116,-0.014268972,-0.0011449978,0.0,0.0,-0.49135053,0
1777225830233000,-0.004413375,-0.01502852,-0.0012764076,0.0,0.0,-0.4912808,0
1777225830253000,-0.004516233,-0.014170095,-0.0011853701,0.0,0.0,-0.49134827,0
1777225830269000,-0.004142685,0.041242186,-0.0009357807,0.0,0.0,-0.4911426,0
1777225830289000,-0.0029877236,-0.014860111,-0.0010479112,0.0,0.0,-0.49120587,0
1777225830309000,-0.000629237,0.040611636,-0.0012024032,0.0,0.0,-0.49090308,0
1777225830329000,-0.0017716378,-0.01534199,-0.0014051939,0.0,0.0,-0.49127647,0
1777225830349000,-0.003926126,0.03957803,-0.0010637171,0.0,0.0,-0.4911271,0
1777225830373000,-0.0057985825,-0.015041906,-0.0008316694,0.0,0.0,-0.49119312,0
1777225830393000,-0.0039794687,-0.015758041,-0.0009541146,0.0,0.0,-0.49103117,0
1777225830413000,-0.0055658873,-0.014261928,-0.00079212134,0.0,0.0,-0.49097297,0
1777225830433000,-0.0047074263,-0.015107926,-0.00072799553,0.0,0.0,-0.49090713,0
1777225830449000,-0.005132677,-0.0152374515,-0.00073087023,0.0,0.0,-0.4909658,0
1777225830473000,-0.003314294,-0.016018663,-0.00048631924,0.0,0.0,-0.4909678,0
1777225830489000,-0.0055395807,-0.015613365,-0.0006401106,0.0,0.0,-0.49093312,0
1777225830513000,-0.0049420646,-0.016041927,-0.00049175957,0.0,0.0,-0.49064997,0
1777225830529000,-0.005387448,-0.018130686,-0.000592791,0.0,0.0,-0.4906522,0
1777225830549000,-0.004119457,0.037636932,-0.00059070974,0.0,0.0,-0.49057573,0
1777225830573000,-0.0020778186,-0.019414786,-0.0005509579,0.0,0.0,-0.49078777,0
1777225830589000,-0.00096565345,0.03673934,-0.00053136126,0.0,0.0,-0.49049085,0
1777225830609000,-9.927685e-05,-0.020472432,-0.0005410819,0.0,0.0,-0.4906884,0
