timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,nav_state_display,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,traffic_avoidance_system_present,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1777225918653000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225919157000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225919661000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225920165000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225920669000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225921173000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225921677000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225922181000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225922685000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225923189000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225923693000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225924197000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225924701000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225925205000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225925709000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225926213000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225926717000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225927221000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225927725000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225928229000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225928733000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225929237000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225929741000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225930245000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225930749000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225931253000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225931553000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225932057000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225932561000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225933065000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225933545000,0,0,1777225933545000,2147411327,8308095,0,1,4,6,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225934049000,0,0,1777225933545000,2147411327,8308095,0,1,4,6,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
