timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777227415453000,1777227415453000,6620172,95298.586,0.0,0
1777227416453000,1777227416453000,6620172,95281.375,0.0,0
1777227417453000,1777227417453000,6620172,95269.31,0.0,0
1777227418449000,1777227418449000,6620172,95265.07,0.0,0
1777227419449000,1777227419449000,6620172,95260.0,0.0,0
1777227420449000,1777227420449000,6620172,95259.91,0.0,0
1777227421453000,1777227421453000,6620172,95261.03,0.0,0
1777227422449000,1777227422449000,6620172,95261.42,0.0,0
1777227423453000,1777227423453000,6620172,95257.72,0.0,0
1777227424449000,1777227424449000,6620172,95259.08,0.0,0
1777227425453000,1777227425453000,6620172,95257.39,0.0,0
1777227426453000,1777227426453000,6620172,95258.34,0.0,0
1777227427453000,1777227427453000,6620172,95258.84,0.0,0
1777227428453000,1777227428453000,6620172,95259.555,0.0,0
1777227429453000,1777227429453000,6620172,95257.69,0.0,0
1777227430453000,1777227430453000,6620172,95258.33,0.0,0
1777227431453000,1777227431453000,6620172,95257.22,0.0,0
1777227432453000,1777227432453000,6620172,95257.375,0.0,0
1777227433453000,1777227433453000,6620172,95256.984,0.0,0
1777227434453000,1777227434453000,6620172,95257.76,0.0,0
1777227435453000,1777227435453000,6620172,95256.766,0.0,0
1777227436453000,1777227436453000,6620172,95256.49,0.0,0
1777227437453000,1777227437453000,6620172,95257.3,0.0,0
1777227438453000,1777227438453000,6620172,95255.055,0.0,0
1777227439453000,1777227439453000,6620172,95256.766,0.0,0
1777227440453000,1777227440453000,6620172,95255.92,0.0,0
1777227441449000,1777227441449000,6620172,95255.06,0.0,0
1777227442453000,1777227442453000,6620172,95256.42,0.0,0
1777227443453000,1777227443453000,6620172,95256.34,0.0,0
1777227444453000,1777227444453000,6620172,95255.48,0.0,0
1777227445449000,1777227445449000,6620172,95253.73,0.0,0
1777227446453000,1777227446453000,6620172,95256.7,0.0,0
1777227447453000,1777227447453000,6620172,95254.39,0.0,0
1777227448453000,1777227448453000,6620172,95254.9,0.0,0
1777227449453000,1777227449453000,6620172,95255.52,0.0,0
1777227450453000,1777227450453000,6620172,95256.34,0.0,0
1777227451453000,1777227451453000,6620172,95257.16,0.0,0
1777227452453000,1777227452453000,6620172,95269.25,0.0,0
1777227453453000,1777227453453000,6620172,95286.96,0.0,0
1777227454453000,1777227454453000,6620172,95306.26,0.0,0
1777227455453000,1777227455453000,6620172,95321.67,0.0,0
1777227456453000,1777227456453000,6620172,95339.52,0.0,0
1777227457449000,1777227457449000,6620172,95355.125,0.0,0
1777227458453000,1777227458453000,6620172,95375.18,0.0,0
1777227459449000,1777227459449000,6620172,95389.586,0.0,0
1777227460449000,1777227460449000,6620172,95407.67,0.0,0
1777227461453000,1777227461453000,6620172,95423.54,0.0,0
1777227462453000,1777227462453000,6620172,95444.09,0.0,0
1777227463453000,1777227463453000,6620172,95460.125,0.0,0
1777227464453000,1777227464453000,6620172,95474.34,0.0,0
1777227465449000,1777227465449000,6620172,95493.85,0.0,0
1777227466453000,1777227466453000,6620172,95504.96,0.0,0
1777227467453000,1777227467453000,6620172,95517.98,0.0,0
1777227468449000,1777227468449000,6620172,95528.38,0.0,0
1777227469453000,1777227469453000,6620172,95539.27,0.0,0
1777227470449000,1777227470449000,6620172,95545.49,0.0,0
1777227471453000,1777227471453000,6620172,95557.1,0.0,0
1777227472453000,1777227472453000,6620172,95562.46,0.0,0
1777227473453000,1777227473453000,6620172,95570.15,0.0,0
1777227474449000,1777227474449000,6620172,95578.695,0.0,0
1777227475453000,1777227475453000,6620172,95585.1,0.0,0
1777227476453000,1777227476453000,6620172,95594.46,0.0,0
1777227477453000,1777227477453000,6620172,95600.23,0.0,0
1777227478453000,1777227478453000,6620172,95599.68,0.0,0
1777227479453000,1777227479453000,6620172,95595.586,0.0,0
1777227480453000,1777227480453000,6620172,95597.23,0.0,0
1777227481453000,1777227481453000,6620172,95597.914,0.0,0
1777227482453000,1777227482453000,6620172,95597.52,0.0,0
