timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
1777318650039000,1777318649921000,1777318649959000,0,0.022238987,-0.00752684,0.25,0.25,-0.009973711,0.007660591,0.2575399,0.25753993,1.5450021e-05,9.114649e-06,0,1,0,1
1777318650087000,1777318649973000,1777318650007000,0,0.022238987,-0.01505368,0.25,0.25,-0.009745384,0.015043749,0.25751373,0.25751376,1.4752223e-05,3.515375e-05,0,1,0,1
1777318650143000,1777318650025000,1777318650063000,0,0.011119493,0.0,0.25,0.25,0.0016350476,-0.00030587194,0.2575405,0.25754052,4.1521716e-07,1.4530939e-08,0,1,0,1
1777318650191000,1777318650077000,1777318650111000,0,0.0,0.0,0.25,0.25,0.012685254,-0.00022654611,0.2575143,0.25751433,2.499522e-05,7.9720825e-09,0,1,0,1
1777318650247000,1777318650129000,1777318650167000,0,0.0,0.0,0.25,0.25,0.012228839,-7.3496456e-05,0.25754103,0.2575411,2.3226514e-05,8.3896967e-10,0,1,0,1
1777318650295000,1777318650181000,1777318650215000,0,0.011119493,0.0,0.25,0.25,0.00071760267,1.9752424e-05,0.2575148,0.25751486,7.998819e-08,6.060361e-11,0,1,0,1
1777318650351000,1777318650233000,1777318650271000,0,0.033358477,0.00752684,0.25,0.25,-0.021610864,-0.0073787193,0.25754154,0.2575416,7.253656e-05,8.456187e-06,0,1,0,1
1777318650407000,1777318650285000,1777318650327000,0,0.022238987,-0.00752684,0.25,0.25,-0.009970376,0.008012075,0.2575674,0.25756747,1.5438041e-05,9.96917e-06,0,1,0,1
1777318650455000,1777318650337000,1777318650375000,0,0.011119493,0.0,0.25,0.25,0.0014316346,0.0003126189,0.25754005,0.2575401,3.1833147e-07,1.5179085e-08,0,1,0,1
1777318650511000,1777318650389000,1777318650431000,0,0.022238987,0.02258052,0.25,0.25,-0.009795439,-0.022184469,0.25756595,0.25756598,1.4901138e-05,7.6431e-05,0,1,0,1
1777318650559000,1777318650441000,1777318650479000,0,0.022238987,0.02258052,0.25,0.25,-0.009539365,-0.02147069,0.25753862,0.25753868,1.4133722e-05,7.1599425e-05,0,1,0,1
1777318650607000,1777318650493000,1777318650527000,0,0.022238987,0.03010736,0.25,0.25,-0.0092927255,-0.02829634,0.25751248,0.2575125,1.341368e-05,0.00012437187,0,1,0,1
1777318650663000,1777318650545000,1777318650583000,0,0.011119493,0.01505368,0.25,0.25,0.00205418,-0.012286665,0.2575392,0.25753924,6.553807e-07,2.3446857e-05,0,1,0,1
1777318650719000,1777318650597000,1777318650639000,0,0.011119493,0.0,0.25,0.25,0.0019616168,0.0032736948,0.2575651,0.25756514,5.9758725e-07,1.6643677e-06,0,1,0,1
1777318650767000,1777318650649000,1777318650687000,0,0.011119493,0.01505368,0.25,0.25,0.0018995525,-0.011783421,0.2575378,0.25753784,5.604303e-07,2.156561e-05,0,1,0,1
1777318650815000,1777318650701000,1777318650735000,0,0.011119493,0.00752684,0.25,0.25,0.001817028,-0.0038568722,0.25751165,0.25751168,5.1284525e-07,2.3106468e-06,0,1,0,1
1777318650871000,1777318650753000,1777318650791000,0,0.0,0.02258052,0.25,0.25,0.0128518585,-0.018677767,0.25753838,0.25753844,2.5653693e-05,5.41836e-05,0,1,0,1
1777318650919000,1777318650805000,1777318650839000,0,0.0,0.02258052,0.25,0.25,0.012449778,-0.018044598,0.2575122,0.25751224,2.4076056e-05,5.0577408e-05,0,1,0,1
1777318650975000,1777318650857000,1777318650895000,0,0.011119493,0.02258052,0.25,0.25,0.0009178845,-0.01740342,0.2575389,0.25753897,1.3085588e-07,4.704205e-05,0,1,0,1
1777318651031000,1777318650909000,1777318650951000,0,0.022238987,0.02258052,0.25,0.25,-0.01027444,-0.016771989,0.25756478,0.2575648,1.6394186e-05,4.3686032e-05,0,1,0,1
1777318651079000,1777318650961000,1777318650999000,0,0.0,0.03010736,0.25,0.25,0.01223807,-0.023749156,0.25753748,0.2575375,2.3261913e-05,8.760237e-05,0,1,0,1
1777318651135000,1777318651013000,1777318651055000,0,0.0,0.02258052,0.25,0.25,0.011803663,-0.015461134,0.25756335,0.2575634,2.1637623e-05,3.712432e-05,0,1,0,1
1777318651183000,1777318651065000,1777318651103000,0,0.011119493,0.01505368,0.25,0.25,0.0002928991,-0.0074217017,0.2575361,0.25753614,1.3324715e-08,8.555173e-06,0,1,0,1
1777318651239000,1777318651117000,1777318651159000,0,0.022238987,0.01505368,0.25,0.25,-0.010902587,-0.0070755836,0.25756198,0.25756204,1.8460241e-05,7.77504e-06,0,1,0,1
1777318651287000,1777318651169000,1777318651207000,0,0.022238987,0.0,0.25,0.25,-0.010613817,0.00826354,0.25753477,0.2575348,1.7497148e-05,1.0606115e-05,0,1,0,1
1777318651343000,1777318651221000,1777318651263000,0,0.022238987,0.00752684,0.25,0.25,-0.010392887,0.00063999277,0.25756067,0.25756073,1.6774626e-05,6.361074e-08,0,1,0,1
1777318651391000,1777318651273000,1777318651311000,0,0.022238987,-0.00752684,0.25,0.25,-0.010165542,0.015749747,0.2575335,0.25753355,1.6050457e-05,3.8527724e-05,0,1,0,1
1777318651439000,1777318651325000,1777318651359000,0,0.011119493,-0.01505368,0.25,0.25,0.0012397775,0.022879448,0.25750747,0.2575075,2.3875785e-07,8.131322e-05,0,1,0,1
1777318651495000,1777318651377000,1777318651415000,0,0.0,0.0,0.25,0.25,0.012314969,0.007277359,0.25753424,0.25753427,2.3555463e-05,8.225694e-06,0,1,0,1
1777318651551000,1777318651429000,1777318651471000,0,0.011119493,0.00752684,0.25,0.25,0.0008256538,-0.0003674766,0.25756013,0.25756016,1.05871074e-07,2.0972042e-08,0,1,0,1
1777318651599000,1777318651481000,1777318651519000,0,0.011119493,0.01505368,0.25,0.25,0.0008285614,-0.007841449,0.25753295,0.25753298,1.06629294e-07,9.550361e-06,0,1,0,1
1777318651655000,1777318651533000,1777318651575000,0,0.022238987,0.0,0.25,0.25,-0.010320028,0.007546992,0.25755885,0.2575589,1.6540373e-05,8.845679e-06,0,1,0,1
1777318651703000,1777318651585000,1777318651623000,0,0.022238987,0.0,0.25,0.25,-0.010027853,0.00739478,0.25753173,0.25753176,1.5618709e-05,8.493364e-06,0,1,0,1
1777318651759000,1777318651637000,1777318651679000,0,0.022238987,0.0,0.25,0.25,-0.009734503,0.007271401,0.25755766,0.2575577,1.471679e-05,8.211484e-06,0,1,0,1
1777318651807000,1777318651689000,1777318651727000,0,0.022238987,0.0,0.25,0.25,-0.009450734,0.0071101347,0.25753057,0.2575306,1.387274e-05,7.852118e-06,0,1,0,1
1777318651855000,1777318651741000,1777318651775000,0,0.011119493,0.00752684,0.25,0.25,0.0019436125,-0.00055657094,0.2575046,0.25750464,5.868057e-07,4.8118935e-08,0,1,0,1
1777318651911000,1777318651793000,1777318651831000,0,0.011119493,0.00752684,0.25,0.25,0.0018939739,-0.0004509152,0.2575314,0.25753143,5.5715725e-07,3.1580534e-08,0,1,0,1
1777318651967000,1777318651845000,1777318651887000,0,0.011119493,0.0,0.25,0.25,0.0018545091,0.007182175,0.25755733,0.2575574,5.3412634e-07,8.011207e-06,0,1,0,1
1777318652015000,1777318651897000,1777318651935000,0,0.011119493,0.0,0.25,0.25,0.0018478027,0.007020766,0.25753027,0.2575303,5.3032596e-07,7.655977e-06,0,1,0,1
1777318652071000,1777318651949000,1777318651991000,0,0.022238987,0.00752684,0.25,0.25,-0.009309361,-0.00064760353,0.25755623,0.25755626,1.3459461e-05,6.513378e-08,0,1,0,1
1777318652119000,1777318652001000,1777318652039000,0,0.011119493,0.01505368,0.25,0.25,0.002111704,-0.008110684,0.25752917,0.25752923,6.9262745e-07,1.021759e-05,0,1,0,1
1777318652175000,1777318652053000,1777318652095000,0,0.0,0.01505368,0.25,0.25,0.013232951,-0.0077825384,0.25755516,0.25755522,2.7195882e-05,9.40659e-06,0,1,0,1
1777318652223000,1777318652105000,1777318652143000,0,0.011119493,0.0,0.25,0.25,0.0017732028,0.0075296643,0.25752816,0.2575282,4.8837353e-07,8.806157e-06,0,1,0,1
1777318652279000,1777318652157000,1777318652199000,0,0.011119493,0.01505368,0.25,0.25,0.0018503293,-0.0076566827,0.25755414,0.2575542,5.31728e-07,9.104847e-06,0,1,0,1
1777318652327000,1777318652209000,1777318652247000,0,0.011119493,0.00752684,0.25,0.25,0.0018605953,0.00013437495,0.25752717,0.25752723,5.377009e-07,2.804616e-09,0,1,0,1
1777318652375000,1777318652261000,1777318652295000,0,0.011119493,0.00752684,0.25,0.25,0.001857873,0.00017865747,0.25750133,0.25750136,5.361824e-07,4.958186e-09,0,1,0,1
1777318652431000,1777318652313000,1777318652351000,0,0.011119493,0.0,0.25,0.25,0.0018817894,0.0077542164,0.2575282,0.25752822,5.5001846e-07,9.339229e-06,0,1,0,1
1777318652479000,1777318652365000,1777318652399000,0,0.011119493,0.00752684,0.25,0.25,0.0018720469,2.6169233e-05,0.25750232,0.25750235,5.4439266e-07,1.06380196e-10,0,1,0,1
1777318652535000,1777318652417000,1777318652455000,0,0.011119493,0.00752684,0.25,0.25,0.0019429084,5.4362696e-05,0.25752914,0.25752917,5.863248e-07,4.5902415e-10,0,1,0,1
1777318652583000,1777318652469000,1777318652503000,0,0.022238987,0.00752684,0.25,0.25,-0.009178669,6.16e-05,0.2575032,0.25750327,1.30869e-05,5.894387e-10,0,1,0,1
1777318652639000,1777318652521000,1777318652559000,0,0.022238987,0.00752684,0.25,0.25,-0.008825056,3.5721343e-05,0.25753003,0.2575301,1.2096704e-05,1.9819264e-10,0,1,0,1
1777318652687000,1777318652573000,1777318652607000,0,0.022238987,0.00752684,0.25,0.25,-0.0085185245,2.6065856e-05,0.2575041,0.25750414,1.1272094e-05,1.05540646e-10,0,1,0,1
1777318652743000,1777318652625000,1777318652663000,0,0.0,0.00752684,0.25,0.25,0.014035028,-3.585592e-07,0.2575309,0.25753093,3.0595478e-05,1.9968815e-14,0,1,0,1
1777318652799000,1777318652677000,1777318652719000,0,0.011119493,0.02258052,0.25,0.25,0.0025367057,-0.0151064815,0.25755683,0.2575569,9.993718e-07,3.5441615e-05,0,1,0,1
1777318652847000,1777318652729000,1777318652767000,0,0.011119493,0.03010736,0.25,0.25,0.0024489518,-0.022228807,0.25752977,0.2575298,9.315218e-07,7.674761e-05,0,1,0,1
1777318652895000,1777318652781000,1777318652815000,0,-0.011119492,0.01505368,0.25,0.25,0.0246115,-0.0065917987,0.25750384,0.25750387,9.409194e-05,6.7496944e-06,0,1,0,1
1777318652951000,1777318652833000,1777318652871000,0,-0.011119492,0.00752684,0.25,0.25,0.02391031,0.0010303371,0.25753063,0.25753066,8.8797664e-05,1.6488826e-07,0,1,0,1
1777318652999000,1777318652885000,1777318652919000,0,0.0,0.00752684,0.25,0.25,0.012090151,0.0009591216,0.25750464,0.2575047,2.2705884e-05,1.428967e-07,0,1,0,1
1777318653055000,1777318652937000,1777318652975000,0,0.0,0.00752684,0.25,0.25,0.011725325,0.0008499138,0.2575314,0.25753146,2.1354017e-05,1.1219654e-07,0,1,0,1
1777318653103000,1777318652989000,1777318653023000,0,0.0,-0.00752684,0.25,0.25,0.01135921,0.015807513,0.25750542,0.25750545,2.0043331e-05,3.88151e-05,0,1,0,1
1777318653159000,1777318653041000,1777318653079000,0,0.0,-0.00752684,0.25,0.25,0.011010611,0.015286785,0.25753215,0.2575322,1.8830047e-05,3.6296165e-05,0,1,0,1
1777318653215000,1777318653093000,1777318653135000,0,0.011119493,0.00752684,0.25,0.25,-0.0004632501,-0.00032903813,0.25755805,0.25755808,3.332851e-08,1.681424e-08,0,1,0,1
1777318653263000,1777318653145000,1777318653183000,0,0.022238987,0.0,0.25,0.25,-0.011663421,0.0071289036,0.2575309,0.25753096,2.1129175e-05,7.893617e-06,0,1,0,1
1777318653311000,1777318653197000,1777318653231000,0,0.011119493,0.00752684,0.25,0.25,-0.00025909673,-0.0006777216,0.2575049,0.25750497,1.0427937e-08,7.134721e-08,0,1,0,1
1777318653367000,1777318653249000,1777318653287000,0,0.011119493,0.0,0.25,0.25,-0.0003626598,0.0067704753,0.25753164,0.2575317,2.042811e-08,7.1197974e-06,0,1,0,1
1777318653415000,1777318653301000,1777318653335000,0,0.022238987,0.02258052,0.25,0.25,-0.011549614,-0.01604446,0.25750563,0.25750566,2.0720881e-05,3.9987426e-05,0,1,0,1
1777318653471000,1777318653353000,1777318653391000,0,0.022238987,0.01505368,0.25,0.25,-0.011345601,-0.008105454,0.25753233,0.2575324,1.9993244e-05,1.020429e-05,0,1,0,1
1777318653519000,1777318653405000,1777318653439000,0,0.022238987,-0.00752684,0.25,0.25,-0.011108341,0.0146787325,0.25750628,0.25750634,1.9167725e-05,3.3469496e-05,0,1,0,1
1777318653575000,1777318653457000,1777318653495000,0,0.022238987,-0.01505368,0.25,0.25,-0.010919389,0.021711078,0.25753298,0.257533,1.851927e-05,7.3213276e-05,0,1,0,1
1777318653631000,1777318653509000,1777318653551000,0,0.033358477,-0.01505368,0.25,0.25,-0.021852884,0.02098835,0.25755882,0.25755888,7.4165364e-05,6.841323e-05,0,1,0,1
1777318653679000,1777318653561000,1777318653599000,0,0.022238987,0.0,0.25,0.25,-0.0101853525,0.005237555,0.25753164,0.2575317,1.611319e-05,4.260755e-06,0,1,0,1
1777318653735000,1777318653613000,1777318653655000,0,0.022238987,0.0,0.25,0.25,-0.010050523,0.0049742865,0.2575575,0.25755754,1.5687838e-05,3.842796e-06,0,1,0,1
1777318653783000,1777318653665000,1777318653703000,0,0.033358477,0.0,0.25,0.25,-0.02099337,0.0047551547,0.25753036,0.25753042,6.845353e-05,3.5120506e-06,0,1,0,1
1777318653831000,1777318653717000,1777318653751000,0,0.033358477,-0.00752684,0.25,0.25,-0.020492435,0.012069133,0.25750437,0.2575044,6.523227e-05,2.2627026e-05,0,1,0,1
1777318653887000,1777318653769000,1777318653807000,0,0.033358477,0.00752684,0.25,0.25,-0.02008003,-0.0034255157,0.25753108,0.25753114,6.2626634e-05,1.8225614e-06,0,1,0,1
1777318653935000,1777318653821000,1777318653855000,0,0.04447797,0.0,0.25,0.25,-0.030774869,0.004094194,0.25750506,0.25750512,0.00014711828,2.6038203e-06,0,1,0,1
1777318653991000,1777318653873000,1777318653911000,0,0.04447797,0.01505368,0.25,0.25,-0.030097099,-0.01116447,0.25753176,0.2575318,0.00014069493,1.9359997e-05,0,1,0,1
1777318654039000,1777318653925000,1777318653959000,0,0.04447797,0.00752684,0.25,0.25,-0.029370315,-0.003389168,0.2575057,0.25750574,0.00013399553,1.7842648e-06,0,1,0,1
1777318654095000,1777318653977000,1777318654015000,0,0.033358477,0.00752684,0.25,0.25,-0.017656602,-0.0034113429,0.2575324,0.25753242,4.8421964e-05,1.8075021e-06,0,1,0,1
1777318654143000,1777318654029000,1777318654063000,0,0.033358477,0.00752684,0.25,0.25,-0.01729964,-0.003351848,0.2575063,0.25750634,4.648858e-05,1.745182e-06,0,1,0,1
1777318654199000,1777318654081000,1777318654119000,0,0.033358477,0.0,0.25,0.25,-0.017057236,0.004166203,0.25753295,0.257533,4.5190223e-05,2.6959258e-06,0,1,0,1
1777318654247000,1777318654133000,1777318654167000,0,0.022238987,-0.00752684,0.25,0.25,-0.0056088436,0.011513727,0.25750685,0.2575069,4.8867246e-06,2.0592212e-05,0,1,0,1
1777318654303000,1777318654185000,1777318654223000,0,0.022238987,-0.01505368,0.25,0.25,-0.0057272706,0.018621925,0.2575335,0.25753355,5.094736e-06,5.3861113e-05,0,1,0,1
1777318654359000,1777318654237000,1777318654279000,0,0.022238987,-0.00752684,0.25,0.25,-0.005901668,0.010474879,0.25755927,0.25755933,5.4091925e-06,1.7040438e-05,0,1,0,1
1777318654407000,1777318654289000,1777318654327000,0,0.011119493,-0.01505368,0.25,0.25,0.005191087,0.017649017,0.25753206,0.25753212,4.18548e-06,4.838042e-05,0,1,0,1
1777318654455000,1777318654341000,1777318654375000,0,0.033358477,0.0,0.25,0.25,-0.0173928,0.0020236052,0.25750595,0.257506,4.6990674e-05,6.3609826e-07,0,1,0,1
1777318654511000,1777318654393000,1777318654431000,0,0.033358477,-0.00752684,0.25,0.25,-0.017265657,0.009360562,0.2575326,0.25753266,4.6301386e-05,1.3609167e-05,0,1,0,1
1777318654559000,1777318654445000,1777318654479000,0,0.022238987,0.0,0.25,0.25,-0.0058352686,0.0014833737,0.2575065,0.25750655,5.2892433e-06,3.4180064e-07,0,1,0,1
1777318654615000,1777318654497000,1777318654535000,0,0.022238987,0.0,0.25,0.25,-0.006008718,0.00133845,0.2575331,0.25753316,5.607775e-06,2.782474e-07,0,1,0,1
1777318654671000,1777318654549000,1777318654591000,0,0.033358477,-0.00752684,0.25,0.25,-0.017304504,0.008718679,0.25755885,0.2575589,4.6505233e-05,1.18055095e-05,0,1,0,1
1777318654719000,1777318654601000,1777318654639000,0,0.022238987,-0.00752684,0.25,0.25,-0.0058908034,0.008381514,0.2575316,0.2575317,5.389873e-06,1.0911243e-05,0,1,0,1
1777318654775000,1777318654653000,1777318654695000,0,0.011119493,0.0,0.25,0.25,0.005057375,0.0004857555,0.2575574,0.25755745,3.972247e-06,3.664556e-08,0,1,0,1
1777318654823000,1777318654705000,1777318654743000,0,0.022238987,0.0,0.25,0.25,-0.006427612,0.00040602448,0.2575302,0.25753027,6.4169863e-06,2.560567e-08,0,1,0,1
1777318654871000,1777318654757000,1777318654791000,0,0.022238987,0.00752684,0.25,0.25,-0.006443605,-0.0071991715,0.25750417,0.25750422,6.4496116e-06,8.05083e-06,0,1,0,1
1777318654927000,1777318654809000,1777318654847000,0,0.022238987,0.0,0.25,0.25,-0.0066255806,0.00040638898,0.25753078,0.25753087,6.8183413e-06,2.5651605e-08,0,1,0,1
1777318654975000,1777318654861000,1777318654895000,0,0.022238987,-0.00752684,0.25,0.25,-0.0066784825,0.007839636,0.25750473,0.2575048,6.9283587e-06,9.5469895e-06,0,1,0,1
1777318655031000,1777318654913000,1777318654951000,0,0.011119493,-0.00752684,0.25,0.25,0.0042200796,0.007507193,0.25753134,0.2575314,2.7661213e-06,8.753565e-06,0,1,0,1
1777318655087000,1777318654965000,1777318655007000,0,0.011119493,-0.01505368,0.25,0.25,0.0037179785,0.014693457,0.2575571,0.25755718,2.1468427e-06,3.3530057e-05,0,1,0,1
1777318655135000,1777318655017000,1777318655055000,0,0.011119493,-0.01505368,0.25,0.25,0.00335991,0.014184257,0.2575299,0.25753,1.7534268e-06,3.1249663e-05,0,1,0,1
1777318655183000,1777318655069000,1777318655103000,0,0.022238987,-0.01505368,0.25,0.25,-0.00806573,0.013697168,0.25750387,0.25750396,1.0105635e-05,2.9143226e-05,0,1,0,1
1777318655239000,1777318655121000,1777318655159000,0,0.011119493,-0.00752684,0.25,0.25,0.0029491847,0.005640005,0.25753048,0.25753057,1.3509376e-06,4.9407195e-06,0,1,0,1
1777318655287000,1777318655173000,1777318655207000,0,0.011119493,-0.02258052,0.25,0.25,0.0026708627,0.020458579,0.25750443,0.2575045,1.1080987e-06,6.501687e-05,0,1,0,1
1777318655343000,1777318655225000,1777318655263000,0,0.022238987,0.0,0.25,0.25,-0.008858393,-0.0028695965,0.25753102,0.2575311,1.2188221e-05,1.2790042e-06,0,1,0,1
1777318655391000,1777318655277000,1777318655311000,0,0.022238987,0.0,0.25,0.25,-0.0088114245,-0.0028779835,0.25750494,0.25750503,1.2060537e-05,1.2866217e-06,0,1,0,1
1777318655447000,1777318655329000,1777318655367000,0,0.011119493,0.0,0.25,0.25,0.002202603,-0.0029495598,0.25753155,0.2575316,7.5353256e-07,1.3512755e-06,0,1,0,1
1777318655503000,1777318655381000,1777318655423000,0,0.011119493,0.00752684,0.25,0.25,0.0018240903,-0.010531668,0.25755727,0.25755736,5.16748e-07,1.7225837e-05,0,1,0,1
1777318655551000,1777318655433000,1777318655471000,0,0.011119493,0.01505368,0.25,0.25,0.0015621725,-0.017842168,0.2575301,0.25753015,3.790443e-07,4.9445545e-05,0,1,0,1
1777318655607000,1777318655485000,1777318655527000,0,0.0,0.01505368,0.25,0.25,0.012316905,-0.017464973,0.25755584,0.25755593,2.3560893e-05,4.737228e-05,0,1,0,1
1777318655655000,1777318655537000,1777318655575000,0,0.011119493,0.01505368,0.25,0.25,0.0006560255,-0.017020002,0.2575287,0.25752878,6.6846056e-08,4.4993878e-05,0,1,0,1
1777318655703000,1777318655589000,1777318655623000,0,0.011119493,0.00752684,0.25,0.25,0.00044482574,-0.009104212,0.25750268,0.25750273,3.0736757e-08,1.2875464e-05,0,1,0,1
1777318655759000,1777318655641000,1777318655679000,0,0.011119493,0.0,0.25,0.25,0.00010296237,-0.0014540629,0.2575293,0.25752938,1.6466086e-09,3.2839733e-07,0,1,0,1
1777318655807000,1777318655693000,1777318655727000,0,0.011119493,0.0,0.25,0.25,-9.674672e-05,-0.0015099148,0.25750324,0.25750333,1.4539511e-09,3.5414573e-07,0,1,0,1
1777318655863000,1777318655745000,1777318655783000,0,0.011119493,-0.00752684,0.25,0.25,-0.0004322119,0.0059195086,0.25752985,0.2575299,2.9015219e-08,5.442565e-06,0,1,0,1
1777318655911000,1777318655797000,1777318655831000,0,0.022238987,-0.00752684,0.25,0.25,-0.011768739,0.005665221,0.25750378,0.25750387,2.1514747e-05,4.9855134e-06,0,1,0,1
1777318655967000,1777318655849000,1777318655887000,0,0.011119493,0.01505368,0.25,0.25,-0.000660277,-0.01724609,0.25753036,0.25753045,6.771484e-08,4.6196885e-05,0,1,0,1
1777318656015000,1777318655901000,1777318655935000,0,0.022238987,0.01505368,0.25,0.25,-0.011967372,-0.016860759,0.25750428,0.25750437,2.2247086e-05,4.4160057e-05,0,1,0,1
1777318656071000,1777318655953000,1777318655991000,0,0.033358477,0.0,0.25,0.25,-0.02307764,-0.0015075112,0.25753087,0.25753093,8.272057e-05,3.529813e-07,0,1,0,1
1777318656127000,1777318656005000,1777318656047000,0,0.022238987,0.0,0.25,0.25,-0.011665741,-0.0016330205,0.2575566,0.25755665,2.1135473e-05,4.141622e-07,0,1,0,1
1777318656175000,1777318656057000,1777318656095000,0,0.022238987,0.01505368,0.25,0.25,-0.011505844,-0.016739808,0.25752938,0.25752947,2.056223e-05,4.352452e-05,0,1,0,1
1777318656223000,1777318656109000,1777318656143000,0,0.022238987,0.0,0.25,0.25,-0.011349429,-0.0013027283,0.25750333,0.25750342,2.000899e-05,2.6362386e-07,0,1,0,1
1777318656279000,1777318656161000,1777318656199000,0,0.022238987,-0.00752684,0.25,0.25,-0.011309394,0.00606329,0.2575299,0.25753,1.9866024e-05,5.7101674e-06,0,1,0,1
1777318656335000,1777318656213000,1777318656255000,0,0.033358477,0.0,0.25,0.25,-0.022402616,-0.00181219,0.25755566,0.25755572,7.7944664e-05,5.1003065e-07,0,1,0,1
1777318656383000,1777318656265000,1777318656303000,0,0.033358477,0.00752684,0.25,0.25,-0.021911412,-0.0093792975,0.25752848,0.25752857,7.4571944e-05,1.3663916e-05,0,1,0,1
1777318656439000,1777318656317000,1777318656359000,0,0.022238987,0.00752684,0.25,0.25,-0.010458314,-0.009287438,0.25755426,0.25755432,1.6986918e-05,1.3396244e-05,0,1,0,1
1777318656487000,1777318656369000,1777318656407000,0,0.022238987,-0.00752684,0.25,0.25,-0.0103068175,0.005929636,0.25752714,0.2575272,1.6500084e-05,5.461261e-06,0,1,0,1
1777318656543000,1777318656421000,1777318656463000,0,0.011119493,0.0,0.25,0.25,0.0008014124,-0.0019635893,0.2575529,0.25755298,9.9748334e-08,5.9881785e-07,0,1,0,1
1777318656591000,1777318656473000,1777318656511000,0,0.022238987,0.00752684,0.25,0.25,-0.010509008,-0.009547486,0.25752583,0.2575259,1.715389e-05,1.4158497e-05,0,1,0,1
1777318656647000,1777318656525000,1777318656567000,0,0.022238987,0.00752684,0.25,0.25,-0.010465706,-0.009476827,0.25755164,0.2575517,1.7011113e-05,1.3948307e-05,0,1,0,1
1777318656695000,1777318656577000,1777318656615000,0,0.022238987,0.00752684,0.25,0.25,-0.010285682,-0.00930368,0.2575246,0.25752467,1.6432645e-05,1.3444686e-05,0,1,0,1
1777318656751000,1777318656629000,1777318656671000,0,0.022238987,0.0,0.25,0.25,-0.010229454,-0.0016620063,0.25755042,0.2575505,1.6251846e-05,4.2900552e-07,0,1,0,1
1777318656799000,1777318656681000,1777318656719000,0,0.022238987,-0.01505368,0.25,0.25,-0.0100517515,0.013330534,0.25752345,0.2575235,1.569375e-05,2.7601853e-05,0,1,0,1
1777318656847000,1777318656733000,1777318656767000,0,0.011119493,-0.00752684,0.25,0.25,0.0012344001,0.0052741603,0.25749758,0.25749764,2.3670026e-07,4.3210907e-06,0,1,0,1
1777318656903000,1777318656785000,1777318656823000,0,0.0,-0.01505368,0.25,0.25,0.012117065,0.012401956,0.25752425,0.2575243,2.2805347e-05,2.3890329e-05,0,1,0,1
1777318656959000,1777318656837000,1777318656879000,0,0.022238987,-0.01505368,0.25,0.25,-0.010659687,0.011802547,0.2575501,0.25755015,1.7647662e-05,2.163464e-05,0,1,0,1
1777318657007000,1777318656889000,1777318656927000,0,0.011119493,0.0,0.25,0.25,0.0007053865,-0.0037312545,0.25752312,0.25752318,7.7285506e-08,2.1624867e-06,0,1,0,1
1777318657063000,1777318656941000,1777318656983000,0,0.022238987,0.00752684,0.25,0.25,-0.01058565,-0.011388435,0.25754896,0.25754902,1.7403445e-05,2.0143187e-05,0,1,0,1
1777318657111000,1777318656993000,1777318657031000,0,0.022238987,-0.00752684,0.25,0.25,-0.010329915,0.0038569067,0.25752202,0.25752208,1.6574451e-05,2.310595e-06,0,1,0,1
1777318657159000,1777318657045000,1777318657079000,0,0.033358477,-0.00752684,0.25,0.25,-0.021214161,0.003628041,0.2574962,0.25749627,6.991025e-05,2.044718e-06,0,1,0,1
1777318657215000,1777318657097000,1777318657135000,0,0.022238987,0.0,0.25,0.25,-0.009587005,-0.0042734295,0.25752294,0.257523,1.4276112e-05,2.8365932e-06,0,1,0,1
1777318657263000,1777318657149000,1777318657183000,0,0.022238987,0.0,0.25,0.25,-0.009351784,-0.0043045282,0.2574971,0.25749716,1.3585531e-05,2.8783172e-06,0,1,0,1
1777318657319000,1777318657201000,1777318657239000,0,0.022238987,0.0,0.25,0.25,-0.009179531,-0.0044565895,0.2575238,0.25752386,1.308831e-05,3.0849474e-06,0,1,0,1
1777318657367000,1777318657253000,1777318657287000,0,0.04447797,0.01505368,0.25,0.25,-0.031224009,-0.019548798,0.25749794,0.257498,0.00015144801,5.936442e-05,0,1,0,1
1777318657423000,1777318657305000,1777318657343000,0,0.033358477,0.01505368,0.25,0.25,-0.01927108,-0.019271499,0.2575246,0.25752467,5.7683734e-05,5.768623e-05,0,1,0,1
1777318657471000,1777318657357000,1777318657391000,0,0.022238987,0.02258052,0.25,0.25,-0.0076048747,-0.026369426,0.25749874,0.25749877,8.983985e-06,0.00010801552,0,1,0,1
1777318657527000,1777318657409000,1777318657447000,0,0.011119493,0.02258052,0.25,0.25,0.0036635688,-0.025845623,0.2575254,0.25752544,2.0847242e-06,0.00010375615,0,1,0,1
1777318657575000,1777318657461000,1777318657495000,0,0.0,0.00752684,0.25,0.25,0.014670646,-0.010193097,0.2574995,0.25749955,3.343352e-05,1.6139715e-05,0,1,0,1
1777318657631000,1777318657513000,1777318657551000,0,0.0,0.01505368,0.25,0.25,0.01417063,-0.017698776,0.25752616,0.25752622,3.1190113e-05,4.865472e-05,0,1,0,1
1777318657687000,1777318657565000,1777318657607000,0,0.011119493,0.01505368,0.25,0.25,0.0025913334,-0.017428193,0.25755197,0.25755203,1.0428977e-06,4.717368e-05,0,1,0,1
