timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
1777318653991000,1777318653873000,0.0031680278,0.0009136785,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654039000,1777318653925000,0.002953237,0.00019275717,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654095000,1777318653977000,0.001844714,0.0009913153,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654143000,1777318654029000,0.0018351214,0.0008854525,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654199000,1777318654081000,0.0018069638,0.0013813364,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654247000,1777318654133000,0.0012652042,0.002274422,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654303000,1777318654185000,0.0019420565,0.0017621065,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654359000,1777318654237000,0.0012487334,0.000651259,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654407000,1777318654289000,0.0018735111,0.00024809214,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654455000,1777318654341000,0.0017846575,0.00044821808,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654511000,1777318654393000,0.0020413527,0.00015530892,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654559000,1777318654445000,0.00069382886,0.0013538421,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654615000,1777318654497000,0.000690221,0.0018472904,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654671000,1777318654549000,0.0020235807,0.00053763564,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654719000,1777318654601000,0.0012047447,6.6356326e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654775000,1777318654653000,0.0005737856,3.4696735e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654823000,1777318654705000,0.00067279243,0.00026455594,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654871000,1777318654757000,0.0007741338,0.00016552399,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654927000,1777318654809000,0.00066743605,0.0004637355,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318654975000,1777318654861000,0.0011933742,0.00025990803,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655031000,1777318654913000,0.001144845,0.00044029596,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655087000,1777318654965000,0.0018431919,6.248185e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655135000,1777318655017000,0.0018336072,0.0014393078,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655183000,1777318655069000,0.001855693,0.0014318234,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655239000,1777318655121000,0.0011133997,0.0014243778,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655287000,1777318655173000,0.0025420734,0.0008157747,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655343000,1777318655225000,0.00064901775,0.0018125093,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655391000,1777318655277000,0.0006456428,0.00070139964,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655447000,1777318655329000,0.00055280986,0.0003986801,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655503000,1777318655381000,0.0007362629,0.00049731496,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655551000,1777318655433000,0.0013802132,0.0005062476,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655607000,1777318655485000,0.0020575786,0.00010383487,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655655000,1777318655537000,0.0013638013,0.0008021474,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655703000,1777318655589000,0.00070863427,0.00019983173,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655759000,1777318655641000,0.00054363214,0.00010333142,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655807000,1777318655693000,0.0005408052,0.00060328236,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655863000,1777318655745000,0.0011033122,0.0006999035,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655911000,1777318655797000,0.00117299,0.00029648378,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318655967000,1777318655849000,0.0013637586,0.0018971148,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656015000,1777318655901000,0.0014177578,0.0010846376,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656071000,1777318655953000,0.0017577229,0.0012804135,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656127000,1777318656005000,0.0006653046,0.0009746831,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656175000,1777318656057000,0.0014072194,0.0008309223,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656223000,1777318656109000,0.00066128734,0.0003261132,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656279000,1777318656161000,0.001170136,0.0004251254,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656335000,1777318656213000,0.0017357533,0.0005780618,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656383000,1777318656265000,0.0017854687,0.0012739083,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656439000,1777318656317000,0.0007797586,3.276486e-05,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656487000,1777318656369000,0.0011568032,0.00046789378,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656543000,1777318656421000,0.0005805129,0.00046546073,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656591000,1777318656473000,0.0007797071,0.0002616243,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656647000,1777318656525000,0.00077565265,0.0007607521,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656695000,1777318656577000,0.00077161926,0.00095821224,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656751000,1777318656629000,0.0006271078,0.00064894324,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656799000,1777318656681000,0.001841906,0.0013444212,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656847000,1777318656733000,0.0011269137,0.0012367222,0.0,1,0,0,0,0,0,0,0,0,0,0
1777318656903000,1777318656785000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318656959000,1777318656837000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657007000,1777318656889000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657063000,1777318656941000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657111000,1777318656993000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657159000,1777318657045000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657215000,1777318657097000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657263000,1777318657149000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657319000,1777318657201000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657367000,1777318657253000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657423000,1777318657305000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657471000,1777318657357000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657527000,1777318657409000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657575000,1777318657461000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657631000,1777318657513000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657687000,1777318657565000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657735000,1777318657617000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657783000,1777318657669000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657839000,1777318657721000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657887000,1777318657773000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657943000,1777318657825000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318657991000,1777318657877000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658047000,1777318657929000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658103000,1777318657981000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658151000,1777318658033000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658199000,1777318658085000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658255000,1777318658137000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658311000,1777318658189000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658359000,1777318658241000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658415000,1777318658293000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658463000,1777318658345000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658511000,1777318658397000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658567000,1777318658449000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658615000,1777318658501000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658671000,1777318658553000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658719000,1777318658605000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658775000,1777318658657000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658823000,1777318658709000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658879000,1777318658761000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658935000,1777318658813000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318658983000,1777318658865000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659031000,1777318658917000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659087000,1777318658969000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659135000,1777318659021000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659191000,1777318659073000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659239000,1777318659125000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659295000,1777318659177000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659351000,1777318659229000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659399000,1777318659281000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659455000,1777318659333000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659503000,1777318659385000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659559000,1777318659437000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659607000,1777318659489000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659655000,1777318659541000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659711000,1777318659593000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659759000,1777318659645000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659815000,1777318659697000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659871000,1777318659749000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659919000,1777318659801000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318659967000,1777318659853000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660023000,1777318659905000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660071000,1777318659957000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660127000,1777318660009000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660183000,1777318660061000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660231000,1777318660113000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660279000,1777318660165000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660335000,1777318660217000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660391000,1777318660269000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660439000,1777318660321000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660495000,1777318660373000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660543000,1777318660425000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660591000,1777318660477000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660647000,1777318660529000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660695000,1777318660581000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660751000,1777318660633000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660807000,1777318660685000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660855000,1777318660737000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660903000,1777318660789000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318660959000,1777318660841000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661015000,1777318660893000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661063000,1777318660945000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661119000,1777318660997000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661167000,1777318661049000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661215000,1777318661101000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661271000,1777318661153000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661327000,1777318661205000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661375000,1777318661257000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661431000,1777318661309000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661479000,1777318661361000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661527000,1777318661413000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661583000,1777318661465000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661639000,1777318661517000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661687000,1777318661569000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661735000,1777318661621000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661791000,1777318661673000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661847000,1777318661725000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661895000,1777318661777000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661951000,1777318661829000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318661999000,1777318661881000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662047000,1777318661933000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662103000,1777318661985000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662159000,1777318662037000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662207000,1777318662089000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662263000,1777318662141000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662311000,1777318662193000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662359000,1777318662245000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662415000,1777318662297000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662471000,1777318662349000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662519000,1777318662401000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662575000,1777318662453000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662623000,1777318662505000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662671000,1777318662557000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662727000,1777318662609000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662775000,1777318662661000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662831000,1777318662713000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662887000,1777318662765000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662935000,1777318662817000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318662991000,1777318662869000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663039000,1777318662921000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663087000,1777318662973000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663143000,1777318663025000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663199000,1777318663077000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663247000,1777318663129000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663295000,1777318663181000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663351000,1777318663233000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663399000,1777318663285000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663455000,1777318663337000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663511000,1777318663389000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663559000,1777318663441000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663615000,1777318663493000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663663000,1777318663545000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663711000,1777318663597000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663767000,1777318663649000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663823000,1777318663701000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663871000,1777318663753000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663919000,1777318663805000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318663975000,1777318663857000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664031000,1777318663909000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664079000,1777318663961000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664135000,1777318664013000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664183000,1777318664065000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664239000,1777318664117000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664287000,1777318664169000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664343000,1777318664221000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664391000,1777318664273000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664439000,1777318664325000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664495000,1777318664377000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664543000,1777318664429000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664599000,1777318664481000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664647000,1777318664533000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664703000,1777318664585000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664759000,1777318664637000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664807000,1777318664689000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664863000,1777318664741000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664911000,1777318664793000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318664959000,1777318664845000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665015000,1777318664897000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665063000,1777318664949000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665119000,1777318665001000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665167000,1777318665053000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665223000,1777318665105000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665279000,1777318665157000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665327000,1777318665209000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665383000,1777318665261000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665431000,1777318665313000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665487000,1777318665365000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665535000,1777318665417000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665583000,1777318665469000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665639000,1777318665521000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665687000,1777318665573000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665743000,1777318665625000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665799000,1777318665677000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665847000,1777318665729000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665903000,1777318665781000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665951000,1777318665833000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318665999000,1777318665885000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666055000,1777318665937000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666103000,1777318665989000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666159000,1777318666041000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666207000,1777318666093000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666263000,1777318666145000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666319000,1777318666197000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666367000,1777318666249000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666423000,1777318666301000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666471000,1777318666353000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666527000,1777318666405000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666575000,1777318666457000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666623000,1777318666509000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666679000,1777318666561000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666727000,1777318666613000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666783000,1777318666665000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666831000,1777318666717000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666887000,1777318666769000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666935000,1777318666821000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318666991000,1777318666873000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667047000,1777318666925000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667095000,1777318666977000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667143000,1777318667029000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667199000,1777318667081000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667255000,1777318667133000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667303000,1777318667185000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667359000,1777318667237000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667407000,1777318667289000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667463000,1777318667341000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667511000,1777318667393000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667559000,1777318667445000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667615000,1777318667497000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667663000,1777318667549000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667719000,1777318667601000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667775000,1777318667653000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667823000,1777318667705000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667871000,1777318667757000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667927000,1777318667809000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318667975000,1777318667861000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668031000,1777318667913000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668079000,1777318667965000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668135000,1777318668017000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668191000,1777318668069000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668239000,1777318668121000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668295000,1777318668173000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668343000,1777318668225000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668391000,1777318668277000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668447000,1777318668329000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668503000,1777318668381000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668551000,1777318668433000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668599000,1777318668485000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668655000,1777318668537000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668703000,1777318668589000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668759000,1777318668641000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668807000,1777318668693000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668863000,1777318668745000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668911000,1777318668797000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318668967000,1777318668849000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669015000,1777318668901000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669071000,1777318668953000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669127000,1777318669005000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669175000,1777318669057000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669231000,1777318669109000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1777318669279000,1777318669161000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
