timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance
1777318632043000,0,1777318632043000,0,473977420,85455940,488002,488002,0.25,0.5,0.84,0.94,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632095000,0,1777318632095000,0,473977419,85455942,487998,487998,0.25,0.5,0.83,0.91999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632147000,0,1777318632147000,0,473977420,85455941,488002,488002,0.25,0.5,0.81,0.90999997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632199000,0,1777318632199000,0,473977421,85455941,487992,487992,0.25,0.5,0.79999995,0.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632251000,0,1777318632251000,0,473977420,85455940,487997,487997,0.25,0.5,0.78999996,0.89,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632303000,0,1777318632303000,0,473977420,85455939,487996,487996,0.25,0.5,0.78,0.88,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632355000,0,1777318632355000,0,473977419,85455940,487985,487985,0.25,0.5,0.77,0.87,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632407000,0,1777318632407000,0,473977420,85455941,487982,487982,0.25,0.5,0.76,0.85999995,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632459000,0,1777318632459000,0,473977419,85455941,487986,487986,0.25,0.5,0.75,0.84999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632511000,0,1777318632511000,0,473977419,85455940,487996,487996,0.25,0.5,0.74,0.84,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632563000,0,1777318632563000,0,473977420,85455941,487979,487979,0.25,0.5,0.72999996,0.83,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632615000,0,1777318632615000,0,473977420,85455941,487981,487981,0.25,0.5,0.71999997,0.82,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632667000,0,1777318632667000,0,473977420,85455939,487974,487974,0.25,0.5,0.71,0.81,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632719000,0,1777318632719000,0,473977421,85455941,487972,487972,0.25,0.5,0.7,0.79999995,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632771000,0,1777318632771000,0,473977421,85455939,487977,487977,0.25,0.5,0.69,0.78999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632823000,0,1777318632823000,0,473977419,85455939,487984,487984,0.25,0.5,0.68,0.78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632875000,0,1777318632875000,0,473977419,85455938,487995,487995,0.25,0.5,0.66999996,0.77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632927000,0,1777318632927000,0,473977419,85455937,487996,487996,0.25,0.5,0.66999996,0.76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318632979000,0,1777318632979000,0,473977420,85455938,488006,488006,0.25,0.5,0.65999997,0.76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633031000,0,1777318633031000,0,473977420,85455938,487987,487987,0.25,0.5,0.65,0.75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633083000,0,1777318633083000,0,473977420,85455938,487988,487988,0.25,0.5,0.64,0.74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633135000,0,1777318633135000,0,473977420,85455940,487989,487989,0.25,0.5,0.63,0.72999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633187000,0,1777318633187000,0,473977420,85455939,487986,487986,0.25,0.5,0.63,0.72999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633239000,0,1777318633239000,0,473977419,85455939,488018,488018,0.25,0.5,0.62,0.71999997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633291000,0,1777318633291000,0,473977420,85455938,488003,488003,0.25,0.5,0.61,0.71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633343000,0,1777318633343000,0,473977420,85455938,487999,487999,0.25,0.5,0.59999996,0.7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633395000,0,1777318633395000,0,473977419,85455937,488004,488004,0.25,0.5,0.59999996,0.7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633447000,0,1777318633447000,0,473977419,85455937,488002,488002,0.25,0.5,0.59,0.69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633499000,0,1777318633499000,0,473977419,85455937,487999,487999,0.25,0.5,0.58,0.68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633551000,0,1777318633551000,0,473977419,85455937,487994,487994,0.25,0.5,0.58,0.68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633603000,0,1777318633603000,0,473977421,85455936,487991,487991,0.25,0.5,0.57,0.66999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633655000,0,1777318633655000,0,473977420,85455936,488004,488004,0.25,0.5,0.57,0.66999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633707000,0,1777318633707000,0,473977421,85455936,488000,488000,0.25,0.5,0.56,0.65999997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633759000,0,1777318633759000,0,473977420,85455937,488001,488001,0.25,0.5,0.55,0.65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633811000,0,1777318633811000,0,473977422,85455939,488010,488010,0.25,0.5,0.55,0.65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633863000,0,1777318633863000,0,473977422,85455939,488009,488009,0.25,0.5,0.53999996,0.64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633915000,0,1777318633915000,0,473977420,85455940,488017,488017,0.25,0.5,0.53999996,0.64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318633967000,0,1777318633967000,0,473977419,85455938,488014,488014,0.25,0.5,0.53,0.63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634019000,0,1777318634019000,0,473977420,85455940,488006,488006,0.25,0.5,0.53,0.63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634071000,0,1777318634071000,0,473977420,85455940,487998,487998,0.25,0.5,0.52,0.62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634123000,0,1777318634123000,0,473977420,85455941,488001,488001,0.25,0.5,0.52,0.62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634175000,0,1777318634175000,0,473977422,85455941,487995,487995,0.25,0.5,0.51,0.61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634227000,0,1777318634227000,0,473977422,85455940,487997,487997,0.25,0.5,0.51,0.61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634279000,0,1777318634279000,0,473977422,85455941,487997,487997,0.25,0.5,0.5,0.59999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634331000,0,1777318634331000,0,473977421,85455940,487989,487989,0.25,0.5,0.5,0.59999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634383000,0,1777318634383000,0,473977421,85455940,487991,487991,0.25,0.5,0.48999998,0.59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634435000,0,1777318634435000,0,473977421,85455940,488005,488005,0.25,0.5,0.48999998,0.59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634487000,0,1777318634487000,0,473977420,85455940,487992,487992,0.25,0.5,0.48,0.58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634539000,0,1777318634539000,0,473977418,85455939,487992,487992,0.25,0.5,0.48,0.58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634591000,0,1777318634591000,0,473977418,85455941,487986,487986,0.25,0.5,0.48,0.58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634643000,0,1777318634643000,0,473977419,85455941,487991,487991,0.25,0.5,0.47,0.57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634695000,0,1777318634695000,0,473977418,85455941,488007,488007,0.25,0.5,0.47,0.57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634747000,0,1777318634747000,0,473977418,85455939,488005,488005,0.25,0.5,0.45999998,0.56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634799000,0,1777318634799000,0,473977419,85455940,487991,487991,0.25,0.5,0.45999998,0.56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634851000,0,1777318634851000,0,473977419,85455941,487995,487995,0.25,0.5,0.45999998,0.56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634903000,0,1777318634903000,0,473977420,85455939,487990,487990,0.25,0.5,0.45,0.55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318634955000,0,1777318634955000,0,473977419,85455940,487983,487983,0.25,0.5,0.45,0.55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635007000,0,1777318635007000,0,473977420,85455940,487985,487985,0.25,0.5,0.45,0.55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635059000,0,1777318635059000,0,473977421,85455940,487996,487996,0.25,0.5,0.44,0.53999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635111000,0,1777318635111000,0,473977421,85455939,488011,488011,0.25,0.5,0.44,0.53999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635163000,0,1777318635163000,0,473977420,85455939,488008,488008,0.25,0.5,0.44,0.53999996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635215000,0,1777318635215000,0,473977420,85455940,488007,488007,0.25,0.5,0.42999998,0.53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635267000,0,1777318635267000,0,473977420,85455940,488019,488019,0.25,0.5,0.42999998,0.53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635319000,0,1777318635319000,0,473977419,85455941,488018,488018,0.25,0.5,0.42999998,0.53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635371000,0,1777318635371000,0,473977419,85455940,488009,488009,0.25,0.5,0.42,0.52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635423000,0,1777318635423000,0,473977418,85455940,488000,488000,0.25,0.5,0.42,0.52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635475000,0,1777318635475000,0,473977418,85455940,488001,488001,0.25,0.5,0.42,0.52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635527000,0,1777318635527000,0,473977419,85455940,487993,487993,0.25,0.5,0.42,0.52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635579000,0,1777318635579000,0,473977419,85455941,488004,488004,0.25,0.5,0.41,0.51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635631000,0,1777318635631000,0,473977419,85455941,488000,488000,0.25,0.5,0.41,0.51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635683000,0,1777318635683000,0,473977419,85455941,487991,487991,0.25,0.5,0.41,0.51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635735000,0,1777318635735000,0,473977420,85455942,487980,487980,0.25,0.5,0.41,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635787000,0,1777318635787000,0,473977420,85455940,487968,487968,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635839000,0,1777318635839000,0,473977419,85455940,487975,487975,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635891000,0,1777318635891000,0,473977420,85455941,487985,487985,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635943000,0,1777318635943000,0,473977420,85455941,487978,487978,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318635995000,0,1777318635995000,0,473977419,85455941,487983,487983,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636047000,0,1777318636047000,0,473977420,85455940,487977,487977,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636099000,0,1777318636099000,0,473977420,85455939,487992,487992,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636151000,0,1777318636151000,0,473977421,85455939,487996,487996,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636203000,0,1777318636203000,0,473977421,85455941,487991,487991,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636255000,0,1777318636255000,0,473977420,85455942,487993,487993,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636307000,0,1777318636307000,0,473977420,85455942,488007,488007,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636359000,0,1777318636359000,0,473977419,85455941,488020,488020,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636411000,0,1777318636411000,0,473977418,85455941,488006,488006,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636463000,0,1777318636463000,0,473977420,85455942,488009,488009,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636515000,0,1777318636515000,0,473977420,85455941,488005,488005,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636567000,0,1777318636567000,0,473977420,85455940,488011,488011,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636619000,0,1777318636619000,0,473977419,85455940,488023,488023,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636671000,0,1777318636671000,0,473977419,85455939,488007,488007,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636723000,0,1777318636723000,0,473977420,85455940,488007,488007,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636775000,0,1777318636775000,0,473977420,85455941,488010,488010,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636827000,0,1777318636827000,0,473977420,85455942,487991,487991,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636879000,0,1777318636879000,0,473977419,85455943,487991,487991,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636931000,0,1777318636931000,0,473977420,85455942,487994,487994,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318636983000,0,1777318636983000,0,473977419,85455941,487993,487993,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637035000,0,1777318637035000,0,473977419,85455940,487984,487984,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637087000,0,1777318637087000,0,473977420,85455939,487987,487987,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637139000,0,1777318637139000,0,473977419,85455938,487982,487982,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637191000,0,1777318637191000,0,473977419,85455938,487991,487991,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637243000,0,1777318637243000,0,473977418,85455940,487991,487991,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637295000,0,1777318637295000,0,473977417,85455939,487982,487982,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637347000,0,1777318637347000,0,473977417,85455941,487990,487990,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637399000,0,1777318637399000,0,473977419,85455940,487993,487993,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637451000,0,1777318637451000,0,473977420,85455939,487992,487992,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637503000,0,1777318637503000,0,473977420,85455941,487991,487991,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637555000,0,1777318637555000,0,473977420,85455940,487985,487985,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637607000,0,1777318637607000,0,473977421,85455940,487998,487998,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637659000,0,1777318637659000,0,473977421,85455939,488001,488001,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637711000,0,1777318637711000,0,473977419,85455940,488001,488001,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637763000,0,1777318637763000,0,473977418,85455940,488000,488000,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637815000,0,1777318637815000,0,473977417,85455941,487996,487996,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637867000,0,1777318637867000,0,473977419,85455943,488001,488001,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637919000,0,1777318637919000,0,473977418,85455942,487989,487989,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318637971000,0,1777318637971000,0,473977418,85455942,488003,488003,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638023000,0,1777318638023000,0,473977418,85455941,487991,487991,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638075000,0,1777318638075000,0,473977419,85455940,487995,487995,0.25,0.5,0.34,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638127000,0,1777318638127000,0,473977419,85455940,487996,487996,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638179000,0,1777318638179000,0,473977419,85455940,487987,487987,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638231000,0,1777318638231000,0,473977419,85455940,487995,487995,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638283000,0,1777318638283000,0,473977420,85455939,487976,487976,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638335000,0,1777318638335000,0,473977419,85455938,487979,487979,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777318638387000,0,1777318638387000,0,473977420,85455939,487989,487989,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
