timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777318645439000,1777318645359000,0.9999584,0.0019356197,0.0020096796,0.008687261,-0.006191985,0.008425729,-0.005959317,0.013344688,0.0100107575,-0.029456573,-1.1348712e-06,3.2707907e-05,-2.066172e-06,-6.660348e-05,-1.2135919e-05,-0.0007105402,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5333984e-07,5.306929e-05,5.3066964e-05,0.00036908328,0.0034039908,0.0034041626,0.0048756925,0.0074060573,0.007406069,0.015386126,1.2284681e-11,1.22757915e-11,8.0211693e-10,1.2394974e-06,1.2395675e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645447000,1777318645367000,0.99995816,0.0019140523,0.0020272492,0.008716538,-0.0060526095,0.00832076,-0.0061021363,0.013295522,0.010077778,-0.029504819,-1.1347615e-06,3.2707827e-05,-2.0959512e-06,-6.660282e-05,-1.21352e-05,-0.0007105402,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5265204e-07,5.3076314e-05,5.3073927e-05,0.00036358112,0.0034299507,0.0034301288,0.0049034,0.0074573327,0.007457345,0.015479568,1.22886475e-11,1.2279818e-11,7.9258616e-10,1.2394974e-06,1.2395675e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645455000,1777318645375000,0.99995816,0.001869772,0.002027003,0.008726002,-0.006390187,0.008230647,-0.006223768,0.013245751,0.010143984,-0.029554123,-1.1347615e-06,3.2707827e-05,-2.0959512e-06,-6.660282e-05,-1.21352e-05,-0.0007105402,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.527626e-07,5.3083353e-05,5.3080894e-05,0.00036404427,0.0034560326,0.0034562133,0.004931209,0.0075091394,0.0075091524,0.015573767,1.2292744e-11,1.2283914e-11,7.9259027e-10,1.2394975e-06,1.2395676e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645463000,1777318645383000,0.9999583,0.0018493664,0.0019925388,0.008732066,-0.005931888,0.007739727,-0.006363372,0.014003475,0.009626815,-0.029645555,-1.12762e-06,3.2714943e-05,-2.095112e-06,-6.652042e-05,-1.2233752e-05,-0.0007107381,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5284624e-07,5.3040654e-05,5.303822e-05,0.00036450764,0.0033135654,0.0033137356,0.004781962,0.0072303684,0.007230378,0.015081817,1.2248257e-11,1.2239413e-11,7.9259405e-10,1.2394892e-06,1.2395594e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645471000,1777318645391000,0.99995846,0.0018664482,0.0019731694,0.008713141,-0.0057863346,0.007815954,-0.00662978,0.013956603,0.009689038,-0.029697528,-1.12762e-06,3.2714943e-05,-2.095112e-06,-6.652042e-05,-1.2233752e-05,-0.0007107381,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5273184e-07,5.304762e-05,5.3045234e-05,0.00036497175,0.0033391109,0.0033392843,0.0048093265,0.0072798133,0.007279824,0.015172754,1.2252354e-11,1.2243509e-11,7.9259815e-10,1.2394892e-06,1.2395594e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645479000,1777318645399000,0.99995804,0.0018730825,0.0020015598,0.00874013,-0.00554448,0.008111641,-0.0069682696,0.013911279,0.009752749,-0.02977915,-1.1276196e-06,3.2714943e-05,-2.095112e-06,-6.652033e-05,-1.2233774e-05,-0.0007107239,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5302413e-07,5.3054635e-05,5.3052216e-05,0.00036543587,0.0033648002,0.0033649749,0.004834111,0.0073297736,0.0073297853,0.015245595,1.2256449e-11,1.2247605e-11,7.9260226e-10,1.2394893e-06,1.2395595e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645487000,1777318645407000,0.99995804,0.0018631485,0.002031975,0.00874745,-0.005735878,0.007972237,-0.007114455,0.013866157,0.009817085,-0.02983548,-1.1276196e-06,3.2714943e-05,-2.095112e-06,-6.652033e-05,-1.2233774e-05,-0.0007107239,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5314703e-07,5.3061656e-05,5.3059182e-05,0.00036590057,0.0033905644,0.003390743,0.0048616696,0.007380254,0.0073802667,0.015337902,1.2260545e-11,1.22517005e-11,7.9260637e-10,1.2394893e-06,1.2395595e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645495000,1777318645415000,0.99995786,0.001884366,0.0020338912,0.008758915,-0.0057161297,0.008014016,-0.0070692822,0.013820349,0.00988103,-0.029892214,-1.1276196e-06,3.2714943e-05,-2.095112e-06,-6.652033e-05,-1.2233774e-05,-0.0007107239,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5330099e-07,5.3068652e-05,5.3066207e-05,0.0003663656,0.0034164083,0.0034165902,0.004889327,0.007431259,0.0074312724,0.015430958,1.22646416e-11,1.2255797e-11,7.926105e-10,1.2394893e-06,1.2395595e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645503000,1777318645423000,0.9999577,0.0018963477,0.002057027,0.008773101,-0.005305951,0.008141779,-0.0068434402,0.013776261,0.009945653,-0.029947864,-1.1276196e-06,3.2714943e-05,-2.095112e-06,-6.652033e-05,-1.2233774e-05,-0.0007107239,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5348657e-07,5.307567e-05,5.3073214e-05,0.000366831,0.0034423333,0.0034425203,0.004917083,0.0074827927,0.0074828067,0.015524768,1.2268737e-11,1.2259893e-11,7.9261453e-10,1.2394893e-06,1.2395595e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645511000,1777318645431000,0.9999575,0.0019013071,0.0020907598,0.008784657,-0.0050675813,0.008886722,-0.007150933,0.013734767,0.0100137675,-0.030003842,-1.1276196e-06,3.2714943e-05,-2.095112e-06,-6.652033e-05,-1.2233774e-05,-0.0007107239,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5365367e-07,5.308271e-05,5.3080214e-05,0.0003672968,0.0034685286,0.0034687107,0.0049449387,0.0075348597,0.007534874,0.015619337,1.2272834e-11,1.2263989e-11,7.9261864e-10,1.2394894e-06,1.2395597e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645519000,1777318645439000,0.9999579,0.0019021707,0.0020704141,0.008739927,-0.004584965,0.00871981,-0.007373495,0.014115643,0.0096897455,-0.02997962,-1.1212059e-06,3.271953e-05,-2.0337457e-06,-6.647527e-05,-1.2328176e-05,-0.00071102154,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.529428e-07,5.3039585e-05,5.303713e-05,0.00036184766,0.003324857,0.0033250274,0.00479464,0.0072537856,0.0072537973,0.015124059,1.2228072e-11,1.2219263e-11,7.832486e-10,1.2394808e-06,1.2395511e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645527000,1777318645447000,0.9999578,0.0019275037,0.0020867628,0.008742856,-0.0046956227,0.009019075,-0.007133308,0.014078521,0.0097607,-0.02999502,-1.1212063e-06,3.271953e-05,-2.0337457e-06,-6.647542e-05,-1.2328146e-05,-0.0007110438,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5303384e-07,5.304657e-05,5.3044125e-05,0.0003623069,0.003350334,0.0033505023,0.0048193955,0.0073034666,0.007303479,0.015196623,1.2232168e-11,1.22233595e-11,7.832527e-10,1.2394808e-06,1.2395511e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645535000,1777318645455000,0.9999575,0.0019344381,0.0020800044,0.0087665515,-0.0049341205,0.009184185,-0.006722383,0.014040003,0.009833513,-0.030050443,-1.1212063e-06,3.271953e-05,-2.0337457e-06,-6.647542e-05,-1.2328146e-05,-0.0007110438,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5327916e-07,5.3053547e-05,5.3051117e-05,0.00036276638,0.0033758867,0.0033760539,0.0048469002,0.0073536644,0.007353678,0.015288533,1.2236264e-11,1.2227455e-11,7.8325674e-10,1.2394809e-06,1.2395512e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645543000,1777318645463000,0.9999576,0.001917203,0.0020896008,0.0087626325,-0.0052082236,0.009185925,-0.0066279843,0.013999433,0.009906993,-0.030103846,-1.1212063e-06,3.271953e-05,-2.0337457e-06,-6.647542e-05,-1.2328146e-05,-0.0007110438,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5329347e-07,5.3060554e-05,5.3058076e-05,0.0003632265,0.0034016396,0.003401808,0.0048745046,0.0074043833,0.0074043977,0.015381187,1.224036e-11,1.2231551e-11,7.8326085e-10,1.2394809e-06,1.2395512e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645551000,1777318645471000,0.9999577,0.0019194921,0.0021175,0.008747523,-0.005257506,0.008918826,-0.006913848,0.01395757,0.009979412,-0.030158013,-1.1212063e-06,3.271953e-05,-2.0337457e-06,-6.647542e-05,-1.2328146e-05,-0.0007110438,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5323137e-07,5.3067575e-05,5.3065058e-05,0.00036368708,0.0034276086,0.0034277847,0.0049022087,0.0074556284,0.0074556433,0.015474594,1.2244456e-11,1.2235647e-11,7.8326495e-10,1.2394809e-06,1.2395512e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645559000,1777318645479000,0.9999577,0.0019564088,0.0021451663,0.008733936,-0.0049905544,0.008711309,-0.0067651197,0.013916578,0.010049933,-0.030212728,-1.1212063e-06,3.271953e-05,-2.0337457e-06,-6.647542e-05,-1.2328146e-05,-0.0007110438,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5319496e-07,5.3074586e-05,5.3072086e-05,0.00036414797,0.0034535953,0.0034537807,0.004930011,0.007507405,0.0075074197,0.0155687565,1.2248552e-11,1.2239743e-11,7.8326906e-10,1.239481e-06,1.2395514e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645567000,1777318645487000,0.9999576,0.0019649218,0.0021163148,0.00874,-0.0048412294,0.0083053205,-0.0066895746,0.014298544,0.00951923,-0.030172272,-1.1137583e-06,3.272406e-05,-2.0330417e-06,-6.642815e-05,-1.2430396e-05,-0.0007113242,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5329006e-07,5.3032043e-05,5.3029617e-05,0.00036460892,0.0033112918,0.003311464,0.00478086,0.007228833,0.0072288443,0.01507716,1.2204494e-11,1.2195664e-11,7.832728e-10,1.2394728e-06,1.2395433e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645575000,1777318645495000,0.9999576,0.0019604813,0.0021254781,0.008741381,-0.005314751,0.008080562,-0.0067146644,0.01425792,0.009584773,-0.030225888,-1.1137583e-06,3.272406e-05,-2.0330417e-06,-6.642815e-05,-1.2430396e-05,-0.0007113242,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5335328e-07,5.3039017e-05,5.303657e-05,0.00036507053,0.00333675,0.0033369255,0.0048082233,0.0072782496,0.0072782617,0.015168062,1.220859e-11,1.2199759e-11,7.8327683e-10,1.2394728e-06,1.2395433e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645583000,1777318645503000,0.99995685,0.0019447983,0.002128266,0.008831144,-0.0054737474,0.00791172,-0.0066830884,0.01421412,0.009648873,-0.030329352,-1.1133576e-06,3.272377e-05,-2.1412504e-06,-6.642542e-05,-1.2427823e-05,-0.0007112982,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5265016e-07,5.3045987e-05,5.3043503e-05,0.00035968833,0.0033623143,0.003362495,0.0048330077,0.0073281806,0.0073281936,0.015240881,1.221256e-11,1.2203789e-11,7.740802e-10,1.2394729e-06,1.2395434e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645591000,1777318645511000,0.9999572,0.0019514598,0.0021360172,0.008787813,-0.005346045,0.007915722,-0.0068056434,0.01417084,0.009712182,-0.030383307,-1.1133576e-06,3.272377e-05,-2.1412504e-06,-6.642542e-05,-1.2427823e-05,-0.0007112982,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5234623e-07,5.3052972e-05,5.305048e-05,0.00036014375,0.003388049,0.0033882342,0.004860561,0.0073786313,0.0073786452,0.015333154,1.22166565e-11,1.2207886e-11,7.740843e-10,1.2394729e-06,1.2395434e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645599000,1777318645519000,0.9999577,0.0019449595,0.0021266057,0.008745543,-0.0053182454,0.0080742575,-0.0065105855,0.014128183,0.0097761415,-0.030436572,-1.1133576e-06,3.272377e-05,-2.1412504e-06,-6.642542e-05,-1.2427823e-05,-0.0007112982,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5203702e-07,5.3059954e-05,5.3057458e-05,0.00036059957,0.003413807,0.0034139934,0.004888214,0.0074296053,0.0074296203,0.015426177,1.2220752e-11,1.2211981e-11,7.740884e-10,1.2394729e-06,1.2395434e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645607000,1777318645527000,0.99995774,0.0019284952,0.002107452,0.00873736,-0.0051979916,0.008425367,-0.0065934435,0.014086118,0.00984214,-0.030488988,-1.1133576e-06,3.272377e-05,-2.1412504e-06,-6.642542e-05,-1.2427823e-05,-0.0007112982,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5199993e-07,5.306694e-05,5.3064436e-05,0.00036105554,0.0034397873,0.0034399733,0.0049159667,0.0074811075,0.0074811233,0.015519953,1.2224849e-11,1.2216078e-11,7.740925e-10,1.239473e-06,1.2395435e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645615000,1777318645535000,0.99995804,0.0019476596,0.0021472727,0.008692466,-0.0048705097,0.008970667,-0.006398715,0.014045844,0.009911723,-0.030540956,-1.1133576e-06,3.272377e-05,-2.1412504e-06,-6.642542e-05,-1.2427823e-05,-0.0007112982,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5170669e-07,5.307396e-05,5.307143e-05,0.00036151212,0.0034658264,0.0034660108,0.0049438183,0.007533143,0.0075331596,0.015614488,1.2228944e-11,1.2220174e-11,7.7409656e-10,1.239473e-06,1.2395435e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645623000,1777318645543000,0.9999582,0.001939688,0.002157512,0.0086689675,-0.0047579827,0.008281759,-0.0062544397,0.014096549,0.009163072,-0.030337386,-1.1048269e-06,3.272653e-05,-2.1406727e-06,-6.640206e-05,-1.2543194e-05,-0.0007116491,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5157042e-07,5.303124e-05,5.3028703e-05,0.0003619687,0.0033222956,0.0033224707,0.004793612,0.0072522727,0.0072522857,0.015119554,1.2184742e-11,1.217595e-11,7.741003e-10,1.2394651e-06,1.2395355e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645631000,1777318645551000,0.99995846,0.0019128243,0.0021670556,0.008649147,-0.0045107887,0.008365806,-0.006290985,0.014059475,0.009229662,-0.030350257,-1.1048273e-06,3.272653e-05,-2.1406727e-06,-6.640219e-05,-1.2543175e-05,-0.0007116685,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.514494e-07,5.3038217e-05,5.3035623e-05,0.00036242593,0.0033478118,0.0033479913,0.0048183636,0.007301924,0.007301938,0.015192097,1.2188838e-11,1.2180046e-11,7.741044e-10,1.2394652e-06,1.2395357e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645639000,1777318645559000,0.9999588,0.0018947144,0.0021473959,0.008619665,-0.004272285,0.008205101,-0.00616049,0.014024342,0.009295946,-0.030400062,-1.1048273e-06,3.272653e-05,-2.1406727e-06,-6.640219e-05,-1.2543175e-05,-0.0007116685,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5123597e-07,5.3045176e-05,5.3042575e-05,0.0003628836,0.0033734038,0.0033735917,0.0048458627,0.0073520923,0.0073521067,0.015283974,1.2192933e-11,1.2184142e-11,7.741085e-10,1.2394652e-06,1.2395357e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645647000,1777318645567000,0.999959,0.0018781816,0.002133583,0.0086040385,-0.00411382,0.008451952,-0.0058126077,0.013990798,0.009362575,-0.030447954,-1.1048273e-06,3.272653e-05,-2.1406727e-06,-6.640219e-05,-1.2543175e-05,-0.0007116685,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5114009e-07,5.3052147e-05,5.304953e-05,0.00036334156,0.0033990722,0.003399262,0.0048734616,0.0074027814,0.0074027968,0.015376597,1.219703e-11,1.2188238e-11,7.741126e-10,1.2394652e-06,1.2395357e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645655000,1777318645575000,0.99995875,0.0018899785,0.002106187,0.008641418,-0.00402334,0.008535677,-0.0058864043,0.013957966,0.009430586,-0.030494748,-1.1046529e-06,3.2726402e-05,-2.1877354e-06,-6.640117e-05,-1.254205e-05,-0.0007116685,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5043541e-07,5.3059088e-05,5.3056527e-05,0.00035801044,0.0034249674,0.0034251611,0.004901161,0.0074539953,0.007454012,0.01546997,1.22010015e-11,1.2192269e-11,7.6506906e-10,1.2394653e-06,1.2395358e-06,5.0000114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645663000,1777318645583000,0.99995893,0.0019017513,0.0020814508,0.008616146,-0.0038982765,0.008498478,-0.0061571,0.01392628,0.009498723,-0.030542921,-1.1046529e-06,3.2726402e-05,-2.1877354e-06,-6.640117e-05,-1.254205e-05,-0.0007116685,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5026761e-07,5.3066047e-05,5.3063533e-05,0.00035846198,0.003451037,0.0034512363,0.00492896,0.00750574,0.0075057577,0.0155641,1.2205098e-11,1.21963654e-11,7.6507317e-10,1.2394653e-06,1.2395358e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645671000,1777318645591000,0.99995905,0.0019219276,0.0020776591,0.008608552,-0.0037897504,0.008051008,-0.0059836796,0.013952135,0.00877134,-0.030291548,-1.0964147e-06,3.2728487e-05,-2.1871494e-06,-6.638669e-05,-1.265234e-05,-0.00071203377,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.502642e-07,5.3023814e-05,5.302135e-05,0.00035891347,0.0033089346,0.0033091207,0.0047798944,0.007227361,0.007227375,0.015072831,1.2161463e-11,1.2152707e-11,7.6507684e-10,1.2394574e-06,1.239528e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645679000,1777318645599000,0.999959,0.0019176108,0.0021315804,0.008602106,-0.0039285114,0.008356264,-0.00566004,0.013921263,0.008836969,-0.030318508,-1.096415e-06,3.2728487e-05,-2.1871494e-06,-6.638676e-05,-1.2652332e-05,-0.00071204395,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5028596e-07,5.3030806e-05,5.302826e-05,0.00035936557,0.003334293,0.0033344768,0.0048046196,0.0072767497,0.0072767646,0.015145115,1.21655585e-11,1.21568025e-11,7.6508094e-10,1.2394576e-06,1.2395282e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645687000,1777318645607000,0.9999587,0.0018890819,0.002159135,0.008625486,-0.0038401124,0.008484073,-0.0052161664,0.013890188,0.00890433,-0.030362012,-1.096415e-06,3.2728487e-05,-2.1871494e-06,-6.638676e-05,-1.2652332e-05,-0.00071204395,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5052538e-07,5.3037795e-05,5.303516e-05,0.00035981787,0.0033597406,0.0033599273,0.00483207,0.007326652,0.0073266677,0.015236615,1.2169655e-11,1.2160899e-11,7.65085e-10,1.2394576e-06,1.2395282e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645695000,1777318645615000,0.99995834,0.0018896996,0.002205043,0.008653099,-0.0034824235,0.008880482,-0.0054141283,0.013860898,0.0089737885,-0.030404532,-1.096415e-06,3.2728487e-05,-2.1871494e-06,-6.638676e-05,-1.2652332e-05,-0.00071204395,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5082152e-07,5.3044794e-05,5.304209e-05,0.0003602705,0.0033854744,0.0033856633,0.004859619,0.0073770727,0.0073770895,0.015328859,1.2173751e-11,1.2164995e-11,7.650891e-10,1.2394576e-06,1.2395282e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645703000,1777318645623000,0.9999585,0.001900268,0.0021994426,0.008642778,-0.0033594316,0.008841706,-0.005402036,0.01383353,0.009044677,-0.030447798,-1.096415e-06,3.2728487e-05,-2.1871494e-06,-6.638676e-05,-1.2652332e-05,-0.00071204395,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5078423e-07,5.305175e-05,5.304907e-05,0.00036072382,0.0034112746,0.0034114695,0.004887269,0.007428017,0.007428034,0.015421852,1.2177847e-11,1.2169091e-11,7.650932e-10,1.2394577e-06,1.2395283e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645711000,1777318645631000,0.9999587,0.0019063883,0.0022092974,0.008607995,-0.003225714,0.008786117,-0.005394846,0.01380719,0.009115188,-0.030490985,-1.096415e-06,3.2728487e-05,-2.1871494e-06,-6.638676e-05,-1.2652332e-05,-0.00071204395,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5055518e-07,5.3058728e-05,5.305604e-05,0.00036117772,0.003437201,0.0034374027,0.0049150186,0.007479489,0.007479507,0.0155155985,1.2181943e-11,1.2173187e-11,7.650973e-10,1.2394577e-06,1.2395283e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645719000,1777318645639000,0.999957,0.0018679042,0.0022307578,0.00880904,-0.0030662988,0.00856095,-0.0054701003,0.013813839,0.008607013,-0.030656544,-1.0881294e-06,3.2729433e-05,-2.4350597e-06,-6.637268e-05,-1.274337e-05,-0.0007121674,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.4989448e-07,5.301706e-05,5.301429e-05,0.0003559103,0.0032964526,0.00329664,0.0047670244,0.00720347,0.007203485,0.015027828,1.2138719e-11,1.2129993e-11,7.5621787e-10,1.2394503e-06,1.2395208e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645727000,1777318645647000,0.99995685,0.0018933142,0.0022385519,0.008822269,-0.0030614117,0.008695547,-0.0055611944,0.013789323,0.008676045,-0.030927222,-1.0881267e-06,3.2729436e-05,-2.4350595e-06,-6.637184e-05,-1.2743449e-05,-0.0007120498,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5006047e-07,5.3023992e-05,5.302125e-05,0.00035635743,0.0033218209,0.0033220102,0.004791724,0.0072526108,0.0072526266,0.015099866,1.21428145e-11,1.2134089e-11,7.562219e-10,1.2394504e-06,1.2395209e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645735000,1777318645655000,0.9999569,0.0018933079,0.0022232744,0.008810478,-0.0029496446,0.00908352,-0.0055761933,0.013765279,0.008747161,-0.030971771,-1.0881267e-06,3.2729436e-05,-2.4350595e-06,-6.637184e-05,-1.2743449e-05,-0.0007120498,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5000332e-07,5.3030923e-05,5.3028198e-05,0.00035680516,0.0033473196,0.0033475077,0.004819128,0.0073022638,0.0073022805,0.01519101,1.214691e-11,1.21381846e-11,7.56226e-10,1.2394504e-06,1.2395209e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645743000,1777318645663000,0.99995697,0.0018658083,0.0022471568,0.00880628,-0.0030184356,0.009096591,-0.0054816604,0.013741407,0.008819882,-0.031016003,-1.0881267e-06,3.2729436e-05,-2.4350595e-06,-6.637184e-05,-1.2743449e-05,-0.0007120498,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.5001908e-07,5.3037904e-05,5.30351e-05,0.00035725324,0.0033729097,0.0033731002,0.0048466334,0.007352433,0.007352451,0.015282895,1.2151007e-11,1.2142281e-11,7.5623013e-10,1.2394504e-06,1.2395209e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645751000,1777318645671000,0.99995714,0.0018682448,0.0022542907,0.008784407,-0.0031139206,0.008909648,-0.0051195845,0.013716877,0.008891907,-0.031058408,-1.0881267e-06,3.2729436e-05,-2.4350595e-06,-6.637184e-05,-1.2743449e-05,-0.0007120498,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.4989457e-07,5.3044867e-05,5.3042048e-05,0.0003577018,0.0033985544,0.0033987504,0.0048742387,0.007403124,0.0074031423,0.015375528,1.21551024e-11,1.2146377e-11,7.5623424e-10,1.2394505e-06,1.239521e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1777318645759000,1777318645679000,0.9999574,0.0018813758,0.0022561962,0.008760368,-0.0031232776,0.009148264,-0.0050580204,0.013691928,0.008964138,-0.031099118,-1.0881267e-06,3.2729436e-05,-2.4350595e-06,-6.637184e-05,-1.2743449e-05,-0.0007120498,0.21846831,0.012324052,0.42875254,0.0,0.0,0.0,0.0,0.0,1.4975369e-07,5.3051826e-05,5.3049018e-05,0.00035815075,0.003424405,0.003424601,0.0049019433,0.00745434,0.007454359,0.01546891,1.2159199e-11,1.2150473e-11,7.5623835e-10,1.2394505e-06,1.239521e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
