timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1777318674251000,1777318674251000,6620172,491.15457,0.0,95563.04,1.1354469,0
1777318674347000,1777318674301000,6620172,491.10764,0.0,95563.57,1.1354533,0
1777318674351000,1777318674351000,6620172,491.1311,0.0,95563.28,1.1354499,0
1777318674447000,1777318674401000,6620172,491.117,0.0,95563.5,1.1354525,0
1777318674451000,1777318674451000,6620172,491.06067,0.0,95564.15,1.1354601,0
1777318674547000,1777318674501000,6620172,491.1217,0.0,95563.43,1.1354517,0
1777318674551000,1777318674551000,6620172,491.1264,0.0,95563.35,1.1354507,0
1777318674647000,1777318674601000,6620172,491.08884,0.0,95563.79,1.1354558,0
1777318674651000,1777318674651000,6620172,491.05127,0.0,95564.24,1.1354613,0
1777318674747000,1777318674701000,6620172,491.1264,0.0,95563.375,1.135451,0
1777318674751000,1777318674751000,6620172,491.00433,0.0,95564.75,1.1354673,0
1777318674847000,1777318674801000,6620172,491.0466,0.0,95564.25,1.1354614,0
1777318674851000,1777318674851000,6620172,490.80246,0.0,95567.11,1.1354953,0
1777318674947000,1777318674901000,6620172,491.10294,0.0,95563.664,1.1354544,0
1777318674951000,1777318674951000,6620172,491.05127,0.0,95564.22,1.135461,0
1777318675047000,1777318675001000,6620172,491.06067,0.0,95564.12,1.1354598,0
1777318675051000,1777318675051000,6620172,491.09824,0.0,95563.68,1.1354547,0
1777318675147000,1777318675101000,6620172,491.09824,0.0,95563.69,1.1354547,0
1777318675151000,1777318675151000,6620172,491.08884,0.0,95563.766,1.1354556,0
1777318675247000,1777318675201000,6620172,491.10764,0.0,95563.57,1.1354533,0
1777318675251000,1777318675251000,6620172,490.9433,0.0,95565.44,1.1354755,0
1777318675347000,1777318675301000,6620172,491.09354,0.0,95563.74,1.1354554,0
1777318675351000,1777318675351000,6620172,491.35645,0.0,95560.73,1.1354196,0
